596749.27,3348149.70,0.22,1
596740.43,3348146.03,1.11,1
596740.76,3348144.61,1.34,1
596747.65,3348142.54,0.45,1
596747.12,3348141.89,0.75,1
596750.17,3348140.42,-0.22,1
596745.19,3348141.26,0.59,1
596742.32,3348141.74,1.08,1
596739.40,3348129.74,1.04,1
596735.04,3348130.49,0.29,1
596730.00,3348131.34,0.82,1
596748.07,3348128.27,1.18,1
596751.86,3348130.17,-0.13,1
596731.05,3348134.18,0.36,1
596752.93,3348133.11,-0.03,1
596748.60,3348134.43,0.72,1
596739.26,3348136.02,1.08,1
596749.07,3348136.82,0.45,1
596746.24,3348137.30,0.82,1
596734.62,3348120.89,0.29,1
596741.14,3348122.37,0.85,1
596746.39,3348122.94,0.88,1
596759.07,3348121.49,0.13,1
596755.69,3348123.72,0.39,1
596751.17,3348126.13,0.22,1
