596409.06,3348203.96,0.45,1
596426.85,3348204.17,0.91,1
596407.50,3348209.67,0.49,1
596401.34,3348202.83,1.11,1
596421.62,3348201.84,0.65,1
596403.51,3348198.72,1.08,1
596404.25,3348199.02,1.01,1
596412.59,3348199.23,0.39,1
596402.25,3348190.02,1.34,1
596425.38,3348188.74,0.85,1
596413.60,3348191.25,-0.13,1
596404.11,3348192.86,1.04,1
596409.71,3348192.63,0.72,1
596408.22,3348192.88,0.65,1
596425.62,3348190.98,1.31,1
596410.17,3348193.59,0.55,1
596409.48,3348193.71,0.62,1
596407.99,3348193.96,0.75,1
596425.79,3348191.64,1.54,1
596408.15,3348194.62,0.88,1
596402.12,3348197.08,1.41,1
596416.78,3348196.48,-0.09,1
596414.51,3348196.86,0.00,1
596421.48,3348197.73,0.75,1
596428.98,3348195.78,0.65,1
596414.90,3348198.16,-0.09,1
596417.75,3348180.70,-0.32,1
596416.99,3348180.83,-0.26,1
596409.55,3348182.10,0.06,1
596427.77,3348180.27,0.91,1
596425.84,3348183.69,0.85,1
596406.40,3348187.87,0.72,1
596420.71,3348186.89,-0.19,1
