595585.92,3348206.86,1.54,1
595582.85,3348206.86,0.82,1
595573.00,3348209.62,0.45,1
595571.76,3348209.02,0.42,1
595576.52,3348205.39,0.62,1
595572.31,3348205.43,0.62,1
595570.96,3348204.80,0.42,1
595566.42,3348205.46,0.29,1
595570.65,3348203.98,0.82,1
595566.79,3348204.56,0.29,1
595562.71,3348205.14,0.95,1
595582.36,3348203.33,0.82,1
595586.60,3348201.85,1.60,1
595582.51,3348200.73,0.98,1
595582.17,3348199.90,0.68,1
595581.96,3348199.20,0.65,1
595573.12,3348198.79,0.45,1
595577.60,3348197.19,0.03,1
595586.10,3348194.20,1.14,1
595586.82,3348193.95,1.27,1
595589.76,3348192.91,1.27,1
595572.17,3348197.34,0.39,1
595574.43,3348194.86,0.72,1
595573.56,3348194.58,0.62,1
595563.17,3348196.25,1.24,1
595576.21,3348191.63,0.75,1
595583.44,3348189.05,-0.19,1
595576.37,3348191.23,0.85,1
595574.01,3348188.47,0.22,1
595568.87,3348189.80,0.62,1
595562.92,3348189.92,0.59,1
595563.64,3348189.67,0.78,1
595562.85,3348189.37,0.59,1
595585.90,3348185.02,0.36,1
595585.57,3348184.36,-0.13,1
595583.90,3348182.48,0.16,1
595563.66,3348188.24,0.65,1
595568.06,3348186.68,0.85,1
595573.09,3348184.89,0.09,1
595561.32,3348186.87,0.16,1
595571.31,3348180.07,0.16,1
595566.61,3348181.05,0.68,1
