596465.57,3348131.03,1.04,1
596465.75,3348131.75,1.14,1
596460.47,3348135.97,0.45,1
596466.18,3348141.44,1.21,1
596464.54,3348145.75,1.27,1
596466.15,3348146.60,1.27,1
596468.44,3348128.01,0.72,1
596471.41,3348134.10,0.49,1
596469.97,3348134.35,0.52,1
596470.18,3348136.19,0.62,1
596471.21,3348145.73,0.45,1
596471.13,3348146.34,0.49,1
596470.04,3348126.90,0.68,1
596475.65,3348138.30,0.36,1
596481.84,3348129.00,0.95,1
596478.94,3348134.69,0.19,1
596476.71,3348135.55,0.49,1
596477.11,3348139.57,0.62,1
596476.28,3348145.46,0.26,1
596481.80,3348147.04,0.95,1
596482.54,3348147.65,0.75,1
596478.85,3348148.28,0.26,1
596484.73,3348139.18,0.95,1
596483.95,3348140.23,0.75,1
596486.36,3348141.40,0.59,1
596486.44,3348142.01,0.52,1
596486.48,3348143.72,0.55,1
596486.68,3348144.37,0.36,1
596488.32,3348145.92,0.49,1
596483.31,3348122.33,0.55,1
596484.64,3348122.77,0.65,1
596486.28,3348121.83,0.52,1
596486.07,3348124.16,0.49,1
596484.60,3348124.41,0.42,1
596485.32,3348125.12,0.65,1
