595504.42	3348003.85	-0.03
595505.82	3348003.39	0.36
595507.23	3348002.92	0.55
595507.95	3348002.69	0.85
595508.59	3348002.48	1.14
595509.35	3348002.23	1.47
595510.07	3348001.98	1.31
595513.06	3348000.96	0.52
595513.72	3348000.74	0.49
595514.43	3348000.51	0.88
595515.77	3348000.06	1.01
595504.82	3348003.23	-0.16
595505.52	3348003.00	0.16
595506.92	3348002.53	0.42
595507.62	3348002.30	0.59
595513.38	3348000.36	0.42
595514.10	3348000.12	0.82
595503.11	3348002.70	-0.65
595503.79	3348002.47	-0.22
595504.53	3348002.23	-0.03
595507.39	3348001.27	0.42
595508.03	3348001.07	0.95
595508.78	3348000.82	1.11
595510.25	3348000.33	1.34
595501.07	3348002.49	-0.29
595503.27	3348001.75	-0.36
595503.92	3348001.53	-0.19
595505.39	3348001.03	-0.42
595506.10	3348000.80	-0.06
595506.80	3348000.57	0.13
595507.48	3348000.35	0.68
595501.02	3348001.94	-0.39
595503.14	3348001.22	-0.32
595503.84	3348000.99	-0.16
595505.34	3348000.49	-0.29
595500.12	3348000.59	-0.22
595500.70	3348001.15	-0.22
