596466.04,3348204.06,0.36,1
596462.56,3348200.39,0.22,1
596463.45,3348201.13,0.22,1
596470.81,3348207.13,1.27,1
596480.66,3348206.34,-0.13,1
596475.64,3348202.97,1.47,1
596480.09,3348200.69,0.22,1
596466.13,3348193.43,-0.06,1
596465.82,3348194.95,-0.13,1
596465.32,3348184.94,-0.13,1
596468.27,3348184.44,0.52,1
596471.95,3348184.55,-0.03,1
596474.67,3348186.69,-0.16,1
596476.52,3348195.78,0.36,1
596477.67,3348196.12,0.16,1
596476.94,3348196.24,0.26,1
596477.30,3348196.98,0.36,1
596487.06,3348188.35,-0.16,1
596484.56,3348191.20,-0.32,1
596484.96,3348194.89,-0.42,1
596476.48,3348185.30,-0.13,1
596487.13,3348180.56,-0.09,1
