596436.49,3348234.88,0.13,1
596437.82,3348230.44,0.16,1
596449.17,3348238.45,0.26,1
596450.98,3348236.76,0.39,1
596446.47,3348237.52,-0.06,1
596449.54,3348230.30,0.49,1
596455.46,3348239.19,0.39,1
596454.07,3348238.53,0.16,1
596458.73,3348236.84,-0.06,1
596457.98,3348236.97,-0.09,1
596458.49,3348236.01,-0.03,1
596458.20,3348235.55,0.09,1
596457.46,3348235.68,0.09,1
596456.47,3348234.71,0.32,1
596441.01,3348228.99,0.19,1
596432.29,3348229.96,0.59,1
596431.92,3348223.83,0.72,1
596434.07,3348222.87,0.72,1
596443.15,3348220.24,0.00,1
596435.96,3348221.45,0.85,1
596443.52,3348219.41,0.00,1
596439.91,3348218.52,0.03,1
596431.43,3348218.87,0.72,1
596437.74,3348216.93,0.49,1
596435.54,3348217.31,0.68,1
596437.82,3348212.69,0.39,1
596444.11,3348213.40,0.16,1
596430.16,3348216.63,0.42,1
596446.17,3348218.04,0.65,1
596445.79,3348217.53,0.55,1
596446.04,3348214.83,0.26,1
596459.20,3348229.36,0.16,1
596455.69,3348226.53,0.09,1
596453.55,3348211.81,0.13,1
