595527.41	3357005.01	45.60
595527.56	3357004.93	42.61
595528.12	3357004.78	45.24
595528.28	3357004.69	42.19
595528.77	3357004.59	46.29
595528.93	3357004.50	43.30
595529.71	3357004.24	42.45
595500.40	3357013.59	43.76
595501.03	3357013.42	46.16
595500.60	3357014.20	43.20
595501.40	3357013.93	42.32
595501.95	3357013.79	45.30
595502.07	3357013.72	42.61
595502.82	3357013.47	41.66
595503.45	3357013.31	44.88
595503.60	3357013.23	41.92
595504.31	3357013.00	41.92
595505.01	3357012.78	41.99
595505.51	3357012.65	45.04
595505.68	3357012.56	41.63
595506.22	3357012.43	45.20
595506.37	3357012.34	42.02
595506.94	3357012.20	44.81
595507.09	3357012.11	41.89
595507.65	3357011.97	44.78
595507.81	3357011.88	41.60
595508.51	3357011.66	41.73
595509.02	3357011.54	45.60
595509.19	3357011.45	42.25
595509.76	3357011.31	45.47
595509.95	3357011.20	41.63
595510.47	3357011.07	44.88
595510.63	3357010.98	41.56
595511.16	3357010.86	45.47
595511.32	3357010.77	42.28
595511.98	3357010.58	44.29
595512.11	3357010.51	41.73
595512.61	3357010.39	44.81
595512.75	3357010.31	41.89
595513.38	3357010.15	45.07
595513.55	3357010.05	41.73
595514.07	3357009.93	45.24
595514.22	3357009.85	42.58
595514.80	3357009.71	46.16
595515.04	3357009.57	41.46
595515.64	3357009.40	43.14
595516.35	3357009.16	41.86
595517.09	3357008.92	41.69
595517.77	3357008.70	41.46
595518.31	3357008.59	45.80
595518.51	3357008.47	41.79
595519.10	3357008.30	43.14
595519.75	3357008.12	45.30
595519.95	3357008.01	41.53
595520.64	3357007.79	41.76
595521.13	3357007.67	44.94
595521.31	3357007.58	41.53
595522.06	3357007.34	41.73
595522.78	3357007.11	41.60
595523.34	3357006.97	44.88
595523.49	3357006.89	41.92
595524.22	3357006.66	42.09
595524.91	3357006.44	42.74
595525.51	3357006.29	45.86
595525.69	3357006.19	42.48
595526.20	3357006.06	45.30
595526.37	3357005.97	42.02
595527.05	3357005.77	43.04
595527.75	3357005.53	41.99
595528.39	3357005.34	43.20
595529.07	3357005.14	44.78
595529.85	3357004.86	42.32
595513.66	3357010.87	42.45
595514.34	3357010.65	41.89
595515.06	3357010.43	42.91
595515.82	3357010.17	41.66
595516.56	3357009.94	42.55
595517.27	3357009.71	41.56
595517.96	3357009.49	41.63
595518.68	3357009.26	41.53
595519.32	3357009.05	41.53
595520.12	3357008.80	41.37
595520.75	3357008.60	41.79
595521.37	3357008.44	44.55
595521.50	3357008.37	42.12
595522.20	3357008.14	41.83
595522.87	3357007.92	41.63
595523.65	3357007.67	41.69
595524.37	3357007.44	41.53
595525.07	3357007.22	41.66
595525.59	3357007.10	45.47
595525.75	3357007.02	42.45
595526.39	3357006.85	45.20
595526.57	3357006.74	41.69
595527.13	3357006.61	45.07
595527.29	3357006.52	41.96
595527.78	3357006.40	45.40
595527.98	3357006.29	41.60
595528.49	3357006.18	45.34
595528.65	3357006.09	42.25
595529.17	3357005.95	44.91
595529.22	3357005.93	44.02
595500.17	3357015.16	41.60
595500.65	3357015.05	45.27
595500.82	3357014.95	41.56
595501.35	3357014.83	45.34
595501.50	3357014.74	42.35
595502.09	3357014.59	44.78
595502.23	3357014.50	41.83
595503.01	3357014.26	41.76
595503.69	3357014.04	41.69
595504.42	3357013.80	41.66
595505.03	3357013.64	44.55
595505.18	3357013.56	41.69
595505.69	3357013.45	45.60
595505.86	3357013.35	42.15
595506.44	3357013.20	45.01
595507.19	3357012.94	43.17
595507.77	3357012.79	45.70
595507.98	3357012.67	41.53
595508.60	3357012.49	42.84
595509.38	3357012.22	41.50
595510.09	3357012.00	41.73
595510.81	3357011.77	41.73
595511.39	3357011.62	44.25
595511.52	3357011.54	41.69
595512.00	3357011.43	44.94
595512.18	3357011.33	41.50
595512.92	3357011.10	41.92
595513.51	3357010.95	45.43
595501.23	3357015.81	42.68
595501.91	3357015.60	43.53
595502.54	3357015.43	45.57
595502.69	3357015.34	42.45
595503.29	3357015.16	43.60
595504.00	3357014.95	44.48
595504.15	3357014.86	41.60
595504.86	3357014.64	41.89
595505.49	3357014.46	43.07
595506.14	3357014.28	45.37
595506.29	3357014.19	42.22
595506.86	3357014.05	45.20
595507.04	3357013.94	41.53
595507.65	3357013.79	44.68
595507.77	3357013.72	42.22
595508.44	3357013.50	41.73
595509.15	3357013.27	41.73
595509.84	3357013.06	41.89
595510.39	3357012.91	44.52
595510.52	3357012.84	41.96
595511.23	3357012.62	42.84
595511.94	3357012.38	41.46
595512.56	3357012.22	44.78
595512.73	3357012.13	41.50
595513.39	3357011.92	41.66
595514.07	3357011.70	41.60
595514.67	3357011.55	44.38
595514.82	3357011.46	41.43
595515.54	3357011.23	41.46
595516.23	3357011.03	42.45
595516.99	3357010.77	41.63
595517.76	3357010.53	41.43
595518.42	3357010.33	42.55
595519.01	3357010.16	44.52
595519.13	3357010.10	42.12
595519.72	3357009.94	44.29
595519.86	3357009.86	41.56
595520.35	3357009.75	45.40
595520.52	3357009.65	41.89
595521.24	3357009.42	41.79
595521.98	3357009.18	41.43
595522.65	3357008.97	41.83
595523.41	3357008.73	41.66
595524.10	3357008.51	41.79
595524.78	3357008.29	41.89
595525.50	3357008.06	41.63
595526.29	3357007.81	41.56
595526.81	3357007.68	44.61
595526.96	3357007.60	41.66
595527.53	3357007.46	45.04
595527.71	3357007.36	41.79
595528.40	3357007.15	42.35
595529.02	3357006.98	44.88
595529.16	3357006.90	42.06
595529.89	3357006.66	41.73
595522.30	3357010.08	41.63
595522.95	3357009.89	42.88
595523.71	3357009.64	41.89
595524.28	3357009.49	44.84
595524.42	3357009.42	42.12
595525.13	3357009.19	42.15
595525.85	3357008.95	41.69
595526.41	3357008.81	44.32
595526.55	3357008.73	41.66
595527.27	3357008.50	42.06
595527.88	3357008.34	44.84
595528.05	3357008.25	41.73
595528.51	3357008.15	45.14
595528.66	3357008.06	42.22
595529.31	3357007.89	44.91
595529.48	3357007.80	41.76
595503.79	3357015.98	41.60
595504.31	3357015.86	44.81
595504.47	3357015.77	41.56
595505.14	3357015.55	41.43
595505.92	3357015.31	41.50
595506.64	3357015.08	41.53
595507.34	3357014.85	41.46
595508.07	3357014.62	41.46
595508.79	3357014.39	41.83
595509.55	3357014.15	41.66
595510.25	3357013.92	41.40
595510.94	3357013.70	41.50
595511.61	3357013.49	41.53
595512.30	3357013.27	41.37
595513.04	3357013.04	41.60
595513.73	3357012.82	41.63
595514.48	3357012.58	41.63
595515.13	3357012.37	41.69
595515.86	3357012.14	41.46
595516.59	3357011.90	41.53
595517.32	3357011.67	41.63
595517.89	3357011.52	44.02
595518.02	3357011.45	41.43
595518.72	3357011.23	41.83
595519.53	3357010.96	41.30
595520.07	3357010.83	44.61
595520.22	3357010.75	41.69
595520.79	3357010.60	44.55
595521.45	3357010.40	44.84
595521.60	3357010.31	41.86
595522.09	3357010.20	45.70
595506.82	3357015.97	44.88
595507.01	3357015.86	41.17
595507.50	3357015.76	45.63
595507.70	3357015.65	41.56
595508.46	3357015.40	41.60
595509.13	3357015.19	41.50
595509.86	3357014.96	41.99
595510.65	3357014.70	41.43
595511.36	3357014.48	41.43
595512.06	3357014.26	41.56
595512.72	3357014.05	41.40
595513.45	3357013.81	41.33
595514.12	3357013.60	41.50
595514.85	3357013.36	41.40
595515.56	3357013.14	41.43
595516.25	3357012.92	41.66
595516.99	3357012.69	41.56
595517.65	3357012.47	41.46
595518.40	3357012.24	41.50
595519.14	3357012.00	41.76
595519.80	3357011.79	41.43
595520.59	3357011.54	41.73
595521.32	3357011.31	41.40
595522.07	3357011.06	41.37
595522.71	3357010.86	41.76
595523.27	3357010.72	44.81
595523.44	3357010.63	41.63
595523.97	3357010.51	45.04
595524.14	3357010.41	41.66
595524.63	3357010.29	44.94
595524.81	3357010.20	41.56
595525.57	3357009.95	41.60
595526.22	3357009.75	41.76
595526.85	3357009.58	44.61
595527.01	3357009.49	41.50
595527.69	3357009.28	41.43
595528.22	3357009.14	44.02
595528.34	3357009.07	41.79
595529.04	3357008.87	43.14
595529.82	3357008.60	41.73
595513.84	3357014.32	41.46
595514.32	3357014.21	44.98
595514.49	3357014.11	41.53
595515.20	3357013.89	41.63
595515.87	3357013.67	41.46
595516.47	3357013.52	44.58
595516.62	3357013.43	41.43
595517.31	3357013.22	41.86
595518.04	3357012.98	41.43
595518.75	3357012.76	41.53
595519.40	3357012.55	41.66
595520.18	3357012.30	41.56
595520.91	3357012.07	41.69
595521.59	3357011.85	41.43
595522.20	3357011.69	44.61
595522.36	3357011.60	41.40
595523.05	3357011.39	41.92
595523.66	3357011.23	45.07
595523.86	3357011.13	41.40
595524.48	3357010.93	41.96
595525.20	3357010.70	41.53
595525.92	3357010.47	41.43
595526.57	3357010.26	41.43
595527.15	3357010.12	45.20
595527.35	3357010.01	41.50
595528.02	3357009.80	41.24
595528.74	3357009.58	42.32
595529.44	3357009.35	41.63
595508.74	3357015.95	41.69
595509.27	3357015.82	45.14
595509.44	3357015.72	41.76
595510.07	3357015.56	44.71
595510.71	3357015.37	45.30
595510.89	3357015.26	41.56
595511.47	3357015.12	44.94
595511.65	3357015.02	41.46
595512.38	3357014.79	41.83
595513.11	3357014.55	41.50
595513.68	3357014.41	44.52
595512.51	3357015.98	45.30
595512.64	3357015.90	42.61
595513.42	3357015.64	41.73
595514.07	3357015.46	43.56
595514.67	3357015.30	45.96
595514.87	3357015.19	42.12
595515.39	3357015.05	44.94
595515.52	3357014.98	42.48
595516.13	3357014.82	44.78
595516.28	3357014.73	41.89
595516.78	3357014.61	45.11
595516.92	3357014.54	42.38
595517.44	3357014.41	45.76
595517.60	3357014.32	42.74
595518.23	3357014.14	44.52
595518.40	3357014.05	41.27
595519.09	3357013.83	41.40
595519.81	3357013.61	42.22
595520.35	3357013.47	44.58
595520.48	3357013.40	42.15
595521.01	3357013.27	45.50
595521.20	3357013.16	41.76
595521.78	3357013.01	44.48
595522.41	3357012.84	46.91
595522.55	3357012.76	44.09
595523.39	3357012.46	41.43
595524.13	3357012.23	41.43
595524.87	3357011.99	41.69
595525.57	3357011.77	41.73
595526.32	3357011.53	41.46
595527.00	3357011.31	41.43
595527.68	3357011.09	41.46
595528.39	3357010.86	41.20
595529.07	3357010.65	41.56
595529.81	3357010.42	41.66
595515.31	3357015.97	45.14
595515.46	3357015.89	42.32
595516.22	3357015.64	41.79
595516.80	3357015.50	45.20
595516.98	3357015.40	41.69
595517.48	3357015.28	45.11
595517.67	3357015.17	41.40
595518.20	3357015.04	44.91
595518.37	3357014.95	41.66
595518.90	3357014.82	44.45
595519.57	3357014.60	44.55
595519.70	3357014.54	42.22
595520.31	3357014.37	44.88
595520.44	3357014.30	42.25
595521.00	3357014.15	44.75
595521.68	3357013.95	46.25
595521.84	3357013.86	43.14
595522.42	3357013.70	44.55
595523.09	3357013.49	45.30
595524.04	3357013.14	41.37
595524.79	3357012.91	41.46
595525.46	3357012.69	41.56
595526.19	3357012.46	41.50
595526.98	3357012.21	41.43
595527.69	3357011.98	41.40
595528.38	3357011.77	41.79
595529.05	3357011.55	41.86
595529.76	3357011.32	41.53
595518.26	3357016.02	42.19
595518.90	3357015.85	44.58
595519.06	3357015.76	41.53
595519.57	3357015.63	44.75
595519.72	3357015.55	41.99
595520.34	3357015.36	42.42
595520.95	3357015.20	45.01
595521.09	3357015.12	42.12
595521.57	3357015.01	45.80
595521.72	3357014.93	42.81
595522.48	3357014.69	42.97
595522.98	3357014.57	46.06
595523.14	3357014.47	42.84
595523.78	3357014.30	44.81
595523.95	3357014.20	41.53
595524.49	3357014.08	45.24
595524.68	3357013.97	41.43
595525.32	3357013.76	41.53
595526.11	3357013.51	41.53
595526.65	3357013.38	44.75
595526.80	3357013.29	41.73
595527.36	3357013.15	44.88
595527.52	3357013.07	41.86
595528.05	3357012.94	45.66
595528.25	3357012.83	41.86
595528.96	3357012.61	42.25
595529.59	3357012.44	44.88
595529.75	3357012.36	41.96
595520.78	3357015.94	42.06
595521.35	3357015.79	44.78
595521.51	3357015.70	41.60
595522.17	3357015.49	41.63
595522.87	3357015.27	41.83
595523.32	3357015.17	45.70
595523.47	3357015.09	42.91
595524.24	3357014.85	43.17
595524.99	3357014.59	41.89
595525.73	3357014.35	41.43
595526.22	3357014.25	45.70
595526.40	3357014.15	42.22
595526.91	3357014.02	45.04
595527.07	3357013.93	41.83
595527.69	3357013.77	45.04
595528.37	3357013.57	45.80
595528.57	3357013.45	41.92
595529.29	3357013.22	41.50
595523.55	3357016.08	41.73
595524.06	3357015.96	45.57
595524.22	3357015.87	42.38
595524.93	3357015.64	41.83
595525.64	3357015.41	41.69
595526.23	3357015.25	44.29
595526.37	3357015.17	41.53
595526.89	3357015.05	44.88
595527.06	3357014.96	41.69
595527.82	3357014.71	41.50
595528.37	3357014.57	44.25
595528.50	3357014.50	41.69
595529.19	3357014.28	41.86
595529.88	3357014.06	42.02
595527.17	3357016.10	41.27
595527.85	3357015.90	42.25
595528.43	3357015.75	44.81
595529.29	3357015.44	41.89
595529.47	3357016.24	41.37
595500.57	3357016.00	41.92
595500.06	3357017.22	45.47
595500.23	3357017.12	41.92
595500.92	3357016.90	41.99
595501.57	3357016.70	42.06
595502.34	3357016.45	42.02
595503.04	3357016.22	41.66
595500.48	3357018.00	46.03
595500.65	3357017.90	42.35
595501.25	3357017.73	43.66
595501.86	3357017.56	45.89
595502.05	3357017.45	41.96
595502.66	3357017.27	42.81
595503.26	3357017.11	45.40
595503.43	3357017.01	41.86
595503.92	3357016.91	46.39
595504.10	3357016.80	42.61
595504.65	3357016.66	45.40
595504.79	3357016.58	42.55
595505.44	3357016.41	45.01
595505.60	3357016.32	41.73
595506.07	3357016.21	45.17
595506.24	3357016.12	41.99
595501.65	3357018.23	43.04
595502.41	3357017.97	42.02
595502.92	3357017.86	46.03
595503.07	3357017.76	42.71
595503.64	3357017.62	45.40
595504.32	3357017.40	45.07
595505.03	3357017.17	44.98
595505.17	3357017.09	42.25
595505.70	3357016.97	45.96
595505.90	3357016.86	41.89
595506.46	3357016.72	45.11
595506.57	3357016.65	42.68
595507.19	3357016.49	45.20
595507.34	3357016.40	42.09
595507.81	3357016.30	46.12
595508.02	3357016.18	42.06
595508.54	3357016.06	45.76
595507.56	3357017.55	44.75
595507.70	3357017.47	42.02
595508.28	3357017.31	43.70
595508.95	3357017.11	45.11
595509.10	3357017.03	42.12
595509.66	3357016.88	44.81
595509.81	3357016.80	41.92
595510.49	3357016.58	41.79
595511.09	3357016.43	44.98
595511.21	3357016.36	42.51
595511.79	3357016.20	44.98
595511.92	3357016.13	42.42
595500.21	3357018.67	42.02
595500.79	3357018.52	44.75
595500.93	3357018.44	41.96
595500.39	3357019.84	45.24
595500.57	3357019.73	41.33
595501.32	3357019.49	41.24
595501.97	3357019.29	41.56
595502.73	3357019.05	41.83
595503.45	3357018.82	41.86
595504.07	3357018.65	44.52
595504.22	3357018.57	41.56
595504.70	3357018.46	45.43
595504.84	3357018.39	42.61
595505.43	3357018.22	44.61
595506.25	3357017.93	42.42
595506.92	3357017.71	42.02
595500.54	3357020.63	41.40
595501.23	3357020.41	41.46
595501.92	3357020.19	41.24
595502.67	3357019.95	41.17
595503.42	3357019.71	41.33
595504.07	3357019.50	41.27
595504.84	3357019.26	41.33
595506.28	3357018.80	41.83
595506.98	3357018.58	41.69
595507.68	3357018.36	41.60
595508.32	3357018.17	42.61
595509.01	3357017.94	41.86
595509.63	3357017.78	44.98
595509.75	3357017.71	42.61
595510.43	3357017.49	42.48
595511.04	3357017.33	45.14
595511.23	3357017.23	41.50
595511.87	3357017.03	42.09
595512.39	3357016.90	45.01
595512.54	3357016.81	41.99
595513.11	3357016.68	46.19
595513.32	3357016.57	42.02
595514.03	3357016.34	42.15
595514.66	3357016.16	43.79
595500.16	3357021.85	47.21
595500.39	3357021.72	42.48
595501.03	3357021.54	44.71
595501.18	3357021.46	41.66
595501.70	3357021.33	44.35
595501.84	3357021.25	41.40
595502.59	3357021.01	41.63
595503.25	3357020.80	41.43
595503.99	3357020.56	41.27
595504.69	3357020.34	41.37
595505.44	3357020.10	41.40
595506.13	3357019.88	41.50
595506.82	3357019.66	41.66
595507.45	3357019.50	45.01
595507.60	3357019.41	41.99
595508.11	3357019.30	45.93
595508.32	3357019.18	41.79
595509.01	3357018.97	42.09
595509.69	3357018.75	41.89
595510.37	3357018.53	41.69
595511.09	3357018.30	41.73
595511.66	3357018.15	44.55
595511.79	3357018.08	42.06
595512.35	3357017.94	45.20
595512.51	3357017.85	42.09
595513.01	3357017.74	45.99
595513.20	3357017.63	42.22
595513.79	3357017.48	44.91
595514.45	3357017.27	45.47
595514.60	3357017.19	42.51
595515.16	3357017.05	45.47
595515.28	3357016.98	43.14
595516.13	3357016.69	41.53
595516.60	3357016.59	45.24
595516.77	3357016.49	41.86
595517.54	3357016.25	42.15
595507.19	3357020.26	41.86
595507.71	3357020.14	45.50
595507.87	3357020.05	42.32
595508.43	3357019.91	45.47
595508.59	3357019.82	42.22
595509.20	3357019.67	45.37
595509.32	3357019.59	42.65
595509.90	3357019.44	45.37
595510.04	3357019.37	42.71
595510.62	3357019.21	45.47
595510.79	3357019.12	42.15
595511.34	3357018.98	44.68
595511.48	3357018.89	41.79
595512.13	3357018.69	42.09
595512.67	3357018.57	45.73
595512.82	3357018.48	42.61
595513.38	3357018.34	45.66
595513.57	3357018.22	41.60
595514.14	3357018.09	44.84
595514.31	3357017.99	41.53
595514.80	3357017.89	46.06
595514.95	3357017.81	43.07
595515.64	3357017.59	43.14
595516.41	3357017.33	41.92
595517.07	3357017.12	42.51
595517.85	3357016.88	42.74
595518.42	3357016.72	44.45
595519.18	3357016.48	44.61
595519.32	3357016.39	41.66
595519.90	3357016.25	44.35
595520.03	3357016.17	41.76
595500.07	3357022.53	42.06
595500.76	3357022.32	42.61
595501.48	3357022.08	41.60
595502.17	3357021.85	41.50
595502.93	3357021.61	41.50
595503.60	3357021.40	41.20
595504.38	3357021.15	41.14
595505.04	3357020.94	41.20
595505.73	3357020.72	41.40
595506.46	3357020.49	41.43
595500.73	3357023.35	41.99
595501.49	3357023.11	41.79
595502.18	3357022.89	41.83
595502.81	3357022.70	42.48
595503.44	3357022.52	44.32
595503.57	3357022.44	41.53
595504.26	3357022.22	41.37
595504.87	3357022.06	44.16
595504.99	3357021.99	41.56
595505.51	3357021.86	44.78
595505.65	3357021.78	41.96
595506.23	3357021.64	44.88
595506.36	3357021.56	42.06
595507.09	3357021.33	42.09
595507.59	3357021.21	45.37
595507.76	3357021.11	41.89
595508.51	3357020.88	42.19
595509.25	3357020.63	41.76
595509.78	3357020.50	44.91
595509.93	3357020.42	41.96
595510.67	3357020.19	42.42
595511.27	3357020.03	44.88
595511.41	3357019.95	42.02
595512.16	3357019.71	42.19
595512.72	3357019.56	43.99
595513.48	3357019.30	42.97
595514.17	3357019.08	43.04
595514.74	3357018.93	45.57
595514.88	3357018.85	42.71
595515.47	3357018.70	45.80
595516.12	3357018.50	45.86
595516.29	3357018.40	42.42
595517.10	3357018.14	42.02
595517.77	3357017.92	42.09
595518.47	3357017.70	41.96
595518.89	3357017.63	47.70
595518.99	3357017.58	45.80
595519.15	3357017.49	42.65
595519.88	3357017.26	42.61
595520.62	3357017.02	42.38
595521.21	3357016.86	45.14
595521.35	3357016.79	42.38
595522.04	3357016.58	43.70
595522.69	3357016.39	44.98
595522.87	3357016.29	41.56
595505.64	3357023.01	44.91
595505.78	3357022.93	41.96
595506.29	3357022.81	45.20
595506.45	3357022.72	41.99
595507.05	3357022.56	44.84
595507.19	3357022.48	41.89
595507.81	3357022.30	43.47
595508.45	3357022.12	45.57
595508.57	3357022.05	42.94
595509.18	3357021.88	44.88
595509.31	3357021.81	42.25
595509.81	3357021.69	45.34
595509.95	3357021.60	42.38
595510.54	3357021.46	46.12
595510.70	3357021.37	43.04
595511.44	3357021.14	42.84
595512.17	3357020.89	41.96
595512.91	3357020.65	41.73
595513.65	3357020.42	41.66
595514.41	3357020.18	41.83
595514.98	3357020.02	43.70
595515.63	3357019.82	44.88
595515.79	3357019.73	41.69
595516.22	3357019.66	46.48
595516.32	3357019.60	44.52
595516.46	3357019.52	41.73
595516.97	3357019.40	45.14
595517.07	3357019.34	43.11
595517.73	3357019.16	45.04
595517.88	3357019.07	41.96
595518.57	3357018.85	41.63
595519.18	3357018.70	44.94
595519.30	3357018.63	42.51
595519.88	3357018.46	44.32
595520.53	3357018.27	45.01
595520.71	3357018.16	41.40
595521.30	3357018.01	44.35
595521.45	3357017.93	41.46
595522.20	3357017.69	41.50
595522.87	3357017.48	41.99
595523.46	3357017.32	44.19
595523.57	3357017.25	41.79
595524.23	3357017.08	44.68
595524.32	3357017.03	42.74
595525.12	3357016.76	41.43
595525.64	3357016.63	44.78
595525.80	3357016.54	41.60
595526.49	3357016.32	41.30
595500.05	3357024.75	41.66
595500.84	3357024.50	41.56
595501.35	3357024.37	44.61
595501.48	3357024.30	41.96
595502.24	3357024.05	41.69
595502.98	3357023.81	41.60
595503.73	3357023.57	41.43
595504.42	3357023.35	41.46
595505.06	3357023.16	42.22
595500.76	3357025.41	44.55
595500.90	3357025.33	41.56
595501.55	3357025.13	41.76
595502.32	3357024.88	41.83
595503.04	3357024.65	41.56
595503.57	3357024.53	45.30
595503.73	3357024.44	41.96
595504.32	3357024.28	44.48
595504.48	3357024.19	41.33
595505.24	3357023.95	41.33
595505.92	3357023.75	42.84
595506.45	3357023.61	45.30
595506.62	3357023.51	41.73
595507.19	3357023.37	44.84
595507.34	3357023.29	41.89
595507.82	3357023.18	45.37
595507.92	3357023.12	43.37
595508.54	3357022.95	45.34
595508.67	3357022.87	42.61
595509.28	3357022.71	45.04
595509.46	3357022.61	41.53
595510.03	3357022.45	43.50
595510.71	3357022.25	45.27
595510.86	3357022.17	42.15
595511.36	3357022.05	45.24
595511.53	3357021.95	41.83
595512.26	3357021.72	41.86
595512.98	3357021.49	41.66
595513.76	3357021.23	41.30
595514.46	3357021.02	41.43
595515.16	3357020.79	41.37
595515.95	3357020.54	41.43
595516.64	3357020.32	41.73
595517.16	3357020.21	45.57
595517.36	3357020.09	41.56
595518.02	3357019.88	41.37
595518.71	3357019.67	41.83
595519.44	3357019.43	41.46
595520.86	3357018.98	41.56
595521.55	3357018.76	41.66
595522.29	3357018.52	41.60
595522.97	3357018.31	41.69
595523.69	3357018.08	41.73
595524.46	3357017.84	41.79
595525.12	3357017.62	41.56
595525.82	3357017.41	42.88
595526.59	3357017.16	42.02
595527.39	3357016.90	41.46
595528.03	3357016.70	41.92
595528.56	3357016.57	44.75
595528.69	3357016.49	42.19
595512.82	3357022.35	41.99
595513.51	3357022.13	41.66
595514.22	3357021.90	41.40
595514.94	3357021.66	41.24
595515.71	3357021.42	41.43
595516.37	3357021.21	41.43
595517.07	3357021.01	42.78
595517.82	3357020.75	41.89
595518.59	3357020.50	41.37
595519.32	3357020.27	41.37
595519.98	3357020.06	41.27
595520.68	3357019.84	41.60
595521.32	3357019.63	41.56
595522.11	3357019.38	41.43
595522.67	3357019.24	44.22
595522.80	3357019.16	41.66
595523.51	3357018.94	41.79
595524.18	3357018.74	42.61
595524.87	3357018.51	41.89
595525.65	3357018.26	41.86
595526.22	3357018.11	44.94
595526.38	3357018.03	42.06
595527.05	3357017.81	41.83
595527.65	3357017.66	45.14
595527.80	3357017.58	42.28
595528.38	3357017.42	44.75
595528.53	3357017.34	41.92
595529.06	3357017.23	46.85
595529.17	3357017.17	44.68
595529.32	3357017.08	41.60
595503.50	3357025.32	42.02
595504.09	3357025.16	45.07
595504.25	3357025.07	41.83
595504.82	3357024.92	44.45
595504.96	3357024.85	41.96
595505.70	3357024.61	41.43
595506.42	3357024.38	41.40
595507.13	3357024.16	42.38
595507.72	3357024.01	44.81
595507.85	3357023.94	42.32
595508.42	3357023.79	45.34
595508.57	3357023.70	42.15
595509.11	3357023.57	45.40
595509.23	3357023.50	42.84
595509.80	3357023.34	44.71
595509.94	3357023.26	41.83
595510.49	3357023.12	44.94
595510.63	3357023.04	42.09
595511.19	3357022.91	45.24
595511.34	3357022.82	42.25
595512.07	3357022.58	41.83
595507.06	3357025.34	41.33
595507.70	3357025.14	41.53
595508.47	3357024.90	41.83
595509.20	3357024.67	41.73
595509.78	3357024.52	44.91
595509.94	3357024.43	41.73
595510.45	3357024.31	45.20
595510.61	3357024.22	41.89
595511.11	3357024.10	45.34
595511.23	3357024.03	42.78
595511.81	3357023.88	45.70
595511.98	3357023.79	42.48
595512.69	3357023.55	41.43
595513.45	3357023.31	41.37
595514.13	3357023.09	41.14
595514.85	3357022.87	41.69
595515.41	3357022.73	44.68
595515.57	3357022.63	41.37
595516.24	3357022.42	41.46
595517.01	3357022.18	41.33
595517.73	3357021.94	41.17
595518.42	3357021.72	41.17
595519.17	3357021.48	41.24
595519.93	3357021.24	41.17
595520.68	3357021.00	41.10
595521.32	3357020.80	41.20
595522.02	3357020.59	41.89
595522.67	3357020.38	42.32
595523.40	3357020.14	41.63
595524.09	3357019.93	42.32
595524.62	3357019.80	45.04
595524.72	3357019.74	43.11
595525.54	3357019.47	42.38
595526.07	3357019.33	44.98
595526.23	3357019.25	42.06
595526.94	3357019.02	41.83
595527.68	3357018.78	41.60
595528.24	3357018.65	45.24
595528.39	3357018.56	42.28
595529.07	3357018.36	43.04
595529.70	3357018.18	44.65
595529.85	3357018.09	41.66
595510.19	3357025.36	41.60
595510.77	3357025.21	44.84
595510.93	3357025.12	41.69
595511.48	3357024.99	44.88
595511.61	3357024.91	42.25
595512.26	3357024.74	44.88
595512.42	3357024.65	41.69
595513.07	3357024.44	41.99
595513.80	3357024.21	41.43
595514.47	3357023.99	41.53
595514.98	3357023.87	44.78
595515.12	3357023.79	41.89
595515.78	3357023.61	44.16
595515.90	3357023.54	41.73
595516.57	3357023.32	41.66
595517.36	3357023.07	41.10
595518.04	3357022.85	41.01
595518.73	3357022.63	40.87
595519.49	3357022.39	41.07
595520.19	3357022.17	41.43
595520.91	3357021.94	41.20
595521.64	3357021.70	41.17
595522.34	3357021.49	41.92
595523.03	3357021.28	43.01
595523.66	3357021.10	44.25
595524.30	3357020.91	45.47
595524.47	3357020.81	42.12
595525.09	3357020.63	42.78
595525.69	3357020.46	45.17
595525.86	3357020.37	41.99
595526.45	3357020.21	44.58
595526.60	3357020.13	41.79
595527.31	3357019.90	41.50
595527.98	3357019.70	42.42
595528.49	3357019.57	45.50
595528.62	3357019.50	42.97
595529.41	3357019.24	42.02
595523.07	3357022.37	41.63
595523.70	3357022.21	44.71
595523.87	3357022.12	41.50
595524.55	3357021.91	42.32
595525.19	3357021.74	44.61
595525.32	3357021.66	41.89
595525.92	3357021.50	43.86
595526.56	3357021.29	44.09
595527.40	3357021.00	41.92
595528.09	3357020.78	41.40
595528.82	3357020.55	42.15
595529.35	3357020.41	44.65
595529.50	3357020.33	41.92
595513.74	3357025.39	45.01
595513.89	3357025.31	42.02
595514.61	3357025.07	41.83
595515.34	3357024.84	41.53
595516.00	3357024.63	41.53
595516.69	3357024.41	41.30
595517.42	3357024.17	41.30
595518.15	3357023.94	40.94
595518.87	3357023.70	40.78
595519.57	3357023.48	40.74
595520.31	3357023.24	40.58
595520.98	3357023.04	41.04
595521.69	3357022.81	41.17
595522.45	3357022.57	41.27
595515.71	3357025.36	44.16
595515.84	3357025.29	41.63
595516.55	3357025.06	41.56
595517.29	3357024.82	41.33
595517.98	3357024.60	41.04
595518.68	3357024.37	40.64
595519.38	3357024.15	40.78
595520.09	3357023.92	40.74
595520.81	3357023.70	40.94
595521.52	3357023.47	40.91
595522.22	3357023.25	41.07
595522.90	3357023.04	41.30
595523.59	3357022.82	41.73
595524.32	3357022.60	42.74
595524.87	3357022.45	44.75
