596829.47,3348048.86,0.39,1
596828.67,3348049.00,0.72,1
596827.94,3348049.13,0.45,1
596829.22,3348049.45,0.49,1
596828.48,3348049.57,0.59,1
596846.46,3348049.02,-0.03,1
596847.05,3348049.62,-0.13,1
596820.96,3348055.65,0.32,1
596847.02,3348052.32,0.00,1
596829.60,3348055.29,0.00,1
596844.26,3348053.10,-0.09,1
596842.06,3348053.48,0.00,1
596826.85,3348056.08,-0.22,1
596824.88,3348058.25,-0.55,1
596849.84,3348051.84,0.16,1
596823.74,3348041.57,0.06,1
596823.28,3348042.65,0.29,1
596824.43,3348043.97,0.26,1
596836.07,3348044.51,0.49,1
596828.19,3348047.32,0.49,1
596827.95,3348047.97,0.45,1
596827.22,3348048.10,0.36,1
596844.54,3348046.84,0.09,1
596843.76,3348046.97,0.03,1
596839.00,3348038.33,0.72,1
596844.04,3348038.11,0.06,1
596839.73,3348038.85,0.45,1
596844.76,3348041.14,0.03,1
596835.42,3348033.27,0.68,1
596848.60,3348032.92,0.32,1
596849.05,3348033.39,0.19,1
