596343.18,3348128.96,0.78,1
596340.98,3348134.55,0.98,1
596341.27,3348135.20,1.08,1
596352.42,3348136.75,0.68,1
596342.72,3348138.40,0.88,1
596348.97,3348139.50,0.55,1
596344.99,3348141.89,0.42,1
596344.18,3348142.03,0.49,1
596348.80,3348140.47,0.78,1
596344.28,3348141.24,0.72,1
596343.20,3348142.87,0.52,1
596343.49,3348144.65,0.78,1
596343.50,3348143.79,0.62,1
596352.22,3348145.42,1.37,1
596344.06,3348146.82,0.78,1
596351.37,3348148.03,1.08,1
596351.77,3348148.94,1.01,1
596352.12,3348149.71,1.14,1
596364.13,3348128.24,0.45,1
596361.90,3348128.62,0.59,1
596368.02,3348130.63,0.09,1
596362.70,3348133.03,0.26,1
596367.30,3348134.58,-0.06,1
596367.99,3348139.61,-0.03,1
596352.50,3348120.55,0.65,1
596350.35,3348120.92,0.55,1
596350.23,3348123.11,0.59,1
596349.17,3348121.55,0.49,1
596353.68,3348124.69,0.59,1
596352.95,3348124.82,0.95,1
596356.91,3348125.24,0.42,1
596353.10,3348125.89,0.55,1
596352.36,3348126.01,0.68,1
596365.04,3348121.47,0.65,1
596365.57,3348122.67,0.52,1
596359.61,3348123.69,0.19,1
596365.66,3348122.09,0.55,1
596365.50,3348125.15,0.39,1
596369.82,3348126.02,0.16,1
596366.22,3348126.63,0.49,1
596365.82,3348126.12,0.45,1
