595588.93,3348178.66,0.16,1
595589.68,3348172.85,-0.29,1
595566.32,3348179.32,0.78,1
595569.94,3348178.02,0.13,1
595578.59,3348174.96,0.00,1
595581.51,3348173.93,0.36,1
595585.09,3348172.67,0.62,1
595566.37,3348178.91,0.68,1
595570.87,3348177.31,0.36,1
595578.72,3348174.52,-0.03,1
595580.93,3348173.74,0.29,1
595571.06,3348176.46,0.29,1
595576.97,3348173.59,0.29,1
595579.81,3348173.36,0.03,1
595570.42,3348175.91,0.29,1
595587.65,3348166.67,0.85,1
595569.05,3348174.21,0.49,1
595571.26,3348173.43,0.32,1
595561.76,3348175.82,0.22,1
595565.32,3348174.56,0.59,1
595572.54,3348172.00,0.36,1
595573.75,3348170.20,-0.03,1
595586.29,3348164.12,0.45,1
595586.62,3348164.82,0.55,1
595564.93,3348170.79,0.52,1
595586.11,3348162.72,0.32,1
595588.27,3348161.94,-0.45,7
595578.82,3348162.22,0.65,1
595577.57,3348163.25,0.42,1
595587.44,3348153.67,0.39,1
595568.47,3348159.94,0.52,1
595569.96,3348159.42,0.65,1
595570.63,3348159.18,0.68,1
595578.56,3348156.38,0.00,1
595587.90,3348153.09,0.36,1
595588.67,3348152.82,0.65,1
595568.97,3348158.26,0.59,1
595576.57,3348156.23,-0.09,1
595569.94,3348156.89,0.59,1
595572.45,3348152.36,0.62,1
595573.15,3348152.12,0.88,1
595573.41,3348152.62,0.72,1
595573.39,3348151.17,0.88,1
