596460.80,3348157.20,0.68,1
596461.76,3348158.35,0.75,1
596462.78,3348160.09,0.78,1
596464.76,3348169.40,0.88,1
596464.37,3348175.78,0.82,1
596466.87,3348176.72,0.26,1
596469.59,3348154.65,1.01,1
596471.39,3348164.15,0.55,1
596469.76,3348169.20,0.49,1
596472.73,3348168.69,0.59,1
596476.59,3348152.78,-0.06,1
596481.27,3348152.66,0.39,1
596476.88,3348153.41,-0.06,1
596476.94,3348155.20,-0.09,1
596483.64,3348158.77,0.68,1
596480.09,3348170.10,0.22,1
596476.43,3348172.84,0.39,1
596483.69,3348176.20,0.45,1
596482.55,3348179.56,0.19,1
596489.79,3348155.48,0.13,1
596485.16,3348175.95,0.06,1
596486.78,3348178.85,-0.06,1
