595582.13,3348149.53,-0.16,1
595572.37,3348149.64,0.65,1
595588.77,3348143.47,-0.22,1
595575.00,3348148.32,0.29,1
595571.47,3348147.77,0.52,1
595583.10,3348143.66,-0.45,1
595565.45,3348149.07,0.42,1
595569.64,3348146.05,0.09,1
595560.45,3348146.79,0.49,1
595571.23,3348143.00,0.16,1
595573.41,3348142.23,0.32,1
595568.27,3348143.01,0.26,1
595561.96,3348144.48,0.59,1
595589.04,3348133.93,-0.52,1
595581.39,3348135.32,0.19,1
595589.41,3348132.50,-0.26,1
595570.39,3348137.14,0.19,1
595572.30,3348135.94,0.45,1
595578.05,3348133.93,0.42,1
595570.02,3348135.11,0.59,1
595583.06,3348128.87,0.22,1
595580.32,3348128.02,0.91,1
595564.16,3348132.80,0.78,1
595573.18,3348128.13,1.14,1
595561.35,3348130.17,0.78,1
595579.99,3348127.27,1.08,1
595578.40,3348127.06,1.04,1
595579.20,3348126.77,0.78,1
595586.91,3348123.32,0.39,1
595578.41,3348125.38,0.88,1
595587.07,3348122.34,0.39,1
595570.03,3348125.57,0.91,1
595569.62,3348126.74,0.65,1
595570.39,3348126.48,0.91,1
595585.99,3348120.00,0.62,1
595579.46,3348120.35,1.04,1
595561.07,3348125.98,0.62,1
