596463.54,3348237.83,0.42,1
596471.87,3348234.63,0.88,1
596473.16,3348233.54,1.08,1
596467.52,3348228.65,0.85,1
596463.01,3348220.41,0.19,1
596463.62,3348211.86,0.68,1
596464.67,3348210.82,0.55,1
596470.59,3348213.36,1.37,1
596475.62,3348231.50,0.75,1
596475.47,3348230.79,0.72,1
596479.37,3348236.62,-0.06,1
596478.14,3348235.38,0.06,1
596484.04,3348236.75,-0.42,1
596488.27,3348230.50,0.95,1
596479.22,3348216.67,0.19,1
596479.41,3348215.85,0.19,1
596478.71,3348215.96,0.45,1
596483.03,3348211.27,-0.03,1
596486.97,3348224.69,0.29,1
596486.11,3348214.11,0.13,1
