596584.29,3348157.64,0.42,1
596583.64,3348168.64,0.13,1
596595.22,3348179.60,0.39,1
596590.70,3348173.82,-0.22,1
596585.34,3348173.26,-0.06,1
596588.26,3348171.79,-0.36,1
596600.27,3348165.82,0.36,1
596599.54,3348165.54,0.52,1
596592.28,3348166.77,-0.06,1
596585.78,3348153.39,0.55,1
596601.99,3348151.49,0.59,1
596595.88,3348153.42,0.32,1
596600.98,3348153.29,0.39,1
596594.42,3348154.41,0.09,1
596596.51,3348155.56,0.26,1
596606.41,3348179.36,0.19,1
596609.49,3348176.46,0.49,1
596602.50,3348173.40,0.39,1
596608.91,3348164.35,1.37,1
596604.59,3348165.09,0.65,1
596602.14,3348164.00,0.36,1
596604.21,3348155.73,0.42,1
596609.67,3348159.76,1.31,1
