595534.56,3348232.21,0.68,1
595554.70,3348236.69,1.01,1
595549.32,3348239.56,1.14,1
595557.02,3348239.50,0.75,1
595534.70,3348221.33,0.91,1
595556.98,3348225.30,0.78,1
595556.75,3348223.30,1.01,1
595540.16,3348228.47,0.32,1
595543.01,3348227.47,0.42,1
595544.18,3348225.28,0.39,1
595537.38,3348228.56,0.65,1
595547.92,3348221.27,0.06,1
595541.36,3348220.79,0.68,1
595532.70,3348211.32,0.13,1
595530.10,3348214.01,-0.03,1
595555.02,3348217.74,0.09,7
595553.42,3348213.56,1.08,1
595556.96,3348212.32,1.70,1
595545.45,3348215.66,0.03,1
595556.43,3348211.05,1.37,1
595550.24,3348210.42,0.55,1
