595554.35,3352552.09,55.08,1
595554.68,3352551.88,49.14,1
595554.99,3352551.69,43.76,1
595555.73,3352551.23,30.64,2
595556.10,3352551.40,50.52,1
595556.45,3352551.19,44.42,1
595556.86,3352550.93,37.10,1
595557.18,3352550.73,31.49,1
595557.17,3352550.93,44.19,1
595557.41,3352550.78,39.96,1
595557.48,3352550.93,51.24,1
595557.63,3352550.84,48.68,1
595558.06,3352550.57,41.10,1
595557.12,3352551.34,69.65,1
595558.18,3352550.68,51.01,1
595556.84,3352551.69,86.05,1
595557.52,3352551.46,86.84,1
595557.75,3352551.32,82.70,1
595558.10,3352551.29,89.00,1
595558.43,3352551.09,83.30,1
595558.79,3352551.05,89.23,1
595533.37,3352559.38,48.06,1
595533.75,3352559.14,40.91,1
595534.15,3352558.88,33.46,1
595532.96,3352559.86,70.14,1
595534.14,3352559.11,47.99,1
595534.51,3352558.87,41.01,1
595533.70,3352559.60,69.58,1
595535.26,3352558.59,40.32,1
595535.57,3352558.39,34.31,1
595534.31,3352559.42,72.30,1
595534.99,3352558.99,59.67,1
595536.01,3352558.34,40.61,1
595536.57,3352557.97,29.92,2
595534.89,3352559.25,74.50,1
595535.09,3352559.13,70.86,1
595536.61,3352558.15,42.45,1
595535.53,3352559.03,74.70,1
595536.40,3352558.48,58.59,1
595535.90,3352558.99,80.90,1
595536.25,3352558.78,74.57,1
595536.48,3352558.81,82.28,1
595537.16,3352558.60,83.95,1
595537.37,3352558.47,80.18,1
595537.54,3352558.36,77.09,1
595537.39,3352558.65,92.22,1
595540.75,3352556.50,30.15,2
595538.02,3352558.44,93.66,1
595538.71,3352558.20,93.99,1
595539.45,3352557.74,80.51,1
595541.70,3352556.30,39.04,1
595542.21,3352555.98,29.59,2
595539.34,3352557.99,94.32,1
595541.71,3352556.48,50.85,1
595542.52,3352556.19,50.22,1
595545.82,3352555.57,52.23,1
595546.07,3352555.41,47.63,1
595546.48,3352555.15,40.22,1
595544.82,3352554.66,49.73,1
595543.82,3352555.51,81.69,1
595544.57,3352555.23,80.61,1
595546.62,3352554.13,56.00,1
595546.97,3352553.90,49.60,1
595547.29,3352553.70,43.76,1
595547.57,3352553.53,38.77,1
595547.48,3352553.78,53.01,1
595547.90,3352553.51,45.34,1
595546.99,3352554.27,73.52,1
595548.02,3352553.62,54.95,1
595547.62,3352554.08,76.04,1
595547.78,3352553.98,73.16,1
595548.92,3352553.26,52.72,1
595548.38,3352553.79,74.47,1
595549.61,3352553.02,52.42,1
595550.50,3352552.46,36.41,1
595550.15,3352552.88,56.06,1
595550.43,3352552.70,51.04,1
595550.89,3352552.61,55.34,1
595551.24,3352552.39,48.98,1
595551.46,3352552.25,45.11,1
595551.67,3352552.12,41.27,1
595551.59,3352552.34,54.23,1
595552.26,3352551.93,42.35,1
595552.95,3352551.49,30.05,2
595552.14,3352552.22,58.53,1
595552.76,3352551.83,47.50,1
595552.78,3352552.01,59.84,1
595552.90,3352551.94,57.70,1
595553.68,3352551.64,56.26,1
595554.07,3352551.40,49.40,1
595554.25,3352551.48,59.15,1
595554.38,3352551.40,56.92,1
595554.78,3352551.15,49.86,1
595555.10,3352551.15,57.21,1
595555.39,3352550.97,52.09,1
595555.77,3352550.73,45.37,1
595556.40,3352550.54,47.44,1
595556.70,3352550.36,42.22,1
595556.93,3352550.22,38.18,1
595555.32,3352551.40,78.34,1
595557.40,3352550.10,41.83,1
595557.78,3352549.87,35.26,1
595558.06,3352549.70,30.28,1
595556.03,3352551.15,78.44,1
595557.71,3352550.11,48.98,1
595556.63,3352550.96,79.59,1
595556.98,3352550.92,85.43,1
595557.32,3352550.70,79.23,1
595558.07,3352550.25,66.37,1
595557.55,3352550.77,88.48,1
595558.19,3352550.56,89.14,1
595558.45,3352550.39,84.54,1
595558.96,3352550.28,88.94,1
595530.22,3352559.71,42.61,1
595530.50,3352559.52,37.23,1
595530.26,3352559.89,55.28,1
595530.55,3352559.91,63.45,1
595531.32,3352559.41,48.85,1
595531.91,3352559.04,37.76,1
595531.74,3352559.36,54.92,1
595532.00,3352559.20,50.16,1
595532.81,3352558.87,47.67,1
595533.21,3352558.61,40.19,1
595533.37,3352558.51,37.20,1
595534.02,3352558.31,39.04,1
595534.78,3352558.04,38.71,1
595535.12,3352557.82,32.25,1
595535.28,3352557.71,29.19,2
595535.39,3352557.85,40.41,1
595535.66,3352557.67,35.36,1
595535.93,3352557.50,30.31,1
595534.44,3352558.67,71.91,1
595536.32,3352557.46,36.54,1
595536.65,3352557.25,30.51,1
595534.97,3352558.52,74.47,1
595535.17,3352558.39,70.66,1
595535.89,3352557.93,57.28,1
595535.38,3352558.45,79.46,1
595542.99,3352555.89,41.56,1
595543.19,3352555.76,37.89,1
595541.06,3352557.31,89.96,1
595541.23,3352557.21,86.81,1
595541.78,3352557.05,89.43,1
595542.62,3352556.52,73.94,1
595543.05,3352556.46,79.98,1
595543.32,3352556.28,74.83,1
595543.77,3352556.20,79.75,1
595544.53,3352555.94,79.95,1
595542.25,3352554.95,55.21,1
595541.11,3352555.88,89.69,1
595541.38,3352555.72,84.87,1
595542.45,3352555.04,65.32,1
595542.79,3352554.82,58.95,1
595542.12,3352555.45,84.57,1
595542.27,3352555.36,81.92,1
595543.02,3352555.09,81.88,1
595543.25,3352554.95,77.82,1
595545.70,3352553.40,33.16,1
595543.67,3352554.86,81.82,1
595545.82,3352553.69,55.38,1
595546.11,3352553.52,50.36,1
595546.45,3352553.30,44.22,1
595546.46,3352553.49,56.59,1
595546.73,3352553.32,51.64,1
595547.04,3352553.12,46.06,1
595547.31,3352552.95,41.17,1
595547.32,3352553.14,53.60,1
595547.03,3352553.52,72.17,1
595547.45,3352553.44,76.24,1
595548.45,3352553.03,72.34,1
595549.96,3352552.26,57.31,1
595550.28,3352552.06,51.60,1
595550.75,3352551.77,43.14,1
595550.64,3352552.02,57.41,1
595551.41,3352551.74,56.65,1
595552.24,3352551.22,41.79,1
595552.53,3352551.04,36.71,1
595552.10,3352551.51,57.61,1
595552.32,3352551.37,53.57,1
595552.72,3352551.12,46.55,1
595553.62,3352550.56,30.57,2
595552.89,3352551.21,56.06,1
595553.59,3352550.97,56.46,1
595553.95,3352550.74,50.09,1
595554.32,3352550.72,56.95,1
595554.73,3352550.46,49.70,1
595555.05,3352550.46,56.88,1
595555.34,3352550.28,51.73,1
595555.65,3352550.08,46.22,1
595556.23,3352549.91,48.16,1
595556.73,3352549.60,39.37,1
595557.02,3352549.41,34.15,1
595555.54,3352550.53,72.63,1
595557.98,3352549.01,29.62,2
595556.35,3352550.20,70.24,1
595557.61,3352549.42,48.16,1
595558.62,3352548.79,30.44,1
595556.53,3352550.28,79.49,1
595558.07,3352549.33,52.49,1
595558.39,3352549.13,46.91,1
595556.89,3352550.25,85.43,1
595557.27,3352550.01,78.90,1
595557.72,3352549.92,83.26,1
595558.04,3352549.72,77.72,1
595558.19,3352549.83,88.02,1
595558.56,3352549.60,81.59,1
595530.26,3352558.96,40.22,1
595530.50,3352558.80,35.76,1
595530.13,3352559.25,56.23,1
595530.49,3352559.01,49.31,1
595531.14,3352558.60,37.00,1
595531.52,3352558.35,29.82,2
595535.93,3352558.30,81.95,1
595536.73,3352557.99,80.28,1
595537.12,3352557.74,72.99,1
595537.82,3352557.49,73.26,1
595538.91,3352556.80,53.24,1
595539.95,3352556.14,33.98,1
595537.46,3352557.93,93.20,1
595539.65,3352556.53,52.69,1
595538.11,3352557.72,94.09,1
595538.78,3352557.48,94.15,1
595541.49,3352555.96,57.77,1
595541.82,3352555.76,51.86,1
595543.75,3352554.75,30.41,2
595541.22,3352556.53,88.71,1
595542.49,3352555.73,65.58,1
595542.92,3352555.46,57.70,1
595542.74,3352555.79,74.90,1
595543.29,3352555.44,64.86,1
595543.60,3352555.24,59.28,1
595544.14,3352554.90,49.40,1
595543.07,3352555.77,81.43,1
595535.50,3352556.12,35.13,1
595535.76,3352555.96,30.24,2
595535.35,3352556.41,50.82,1
595535.63,3352556.24,45.66,1
595535.90,3352556.27,53.80,1
595536.38,3352555.96,44.84,1
595536.76,3352555.92,50.88,1
595537.12,3352555.69,44.19,1
595537.46,3352555.68,51.24,1
595538.59,3352554.96,30.28,1
595536.24,3352556.66,87.07,1
595536.63,3352556.61,92.88,1
595536.96,3352556.40,86.84,1
595537.64,3352555.96,74.24,1
595537.28,3352556.39,93.24,1
595538.00,3352556.13,93.50,1
595538.93,3352555.54,76.44,1
595538.77,3352555.86,93.27,1
595538.97,3352555.73,89.56,1
595540.42,3352554.81,62.79,1
595540.97,3352554.45,52.62,1
595539.49,3352555.58,91.89,1
595540.27,3352555.09,77.65,1
595540.73,3352555.01,83.20,1
595540.98,3352554.85,78.60,1
595542.07,3352554.16,58.53,1
595541.26,3352554.87,86.38,1
595541.61,3352554.65,80.08,1
595542.14,3352554.53,84.48,1
