596692.42,3348179.38,0.00,1
596685.48,3348177.74,0.49,1
596692.86,3348169.12,0.32,1
596691.90,3348167.42,0.78,1
596684.04,3348168.74,0.39,1
596682.81,3348168.01,0.32,1
596699.25,3348165.24,0.03,1
596674.73,3348168.87,0.16,1
596681.11,3348165.10,0.19,1
596697.37,3348160.77,0.59,1
596690.06,3348162.00,0.62,1
596698.01,3348159.66,0.82,1
596690.18,3348160.99,0.55,1
596682.66,3348161.50,0.55,1
596679.73,3348161.99,0.55,1
596671.43,3348162.85,0.88,1
596670.76,3348162.96,0.91,1
596671.73,3348161.70,0.91,1
596677.14,3348158.64,-0.52,1
596674.97,3348159.01,0.22,1
596694.97,3348154.71,0.52,1
596685.70,3348155.30,-0.09,1
596684.46,3348152.50,0.42,1
596672.20,3348154.58,1.18,1
596683.89,3348151.25,0.26,1
596681.11,3348151.72,-0.09,1
