595501.36	3351011.57	61.28
595501.63	3351011.38	55.67
595502.24	3351010.93	42.94
595503.13	3351010.28	24.47
595501.90	3351011.45	65.09
595502.10	3351011.30	60.99
595502.77	3351010.81	47.11
595503.01	3351010.64	42.19
595503.86	3351010.03	24.67
595502.60	3351011.19	64.89
595503.22	3351011.00	66.40
595503.46	3351010.83	61.54
595504.18	3351010.59	62.76
595504.43	3351010.41	57.61
595505.38	3351009.72	37.92
595506.05	3351009.24	24.27
595506.03	3351009.51	39.23
595506.22	3351009.37	35.26
595506.70	3351009.02	25.45
595507.41	3351008.77	25.22
595508.06	3351008.54	25.55
595507.98	3351008.85	41.20
595500.09	3351010.40	24.93
595500.80	3351010.14	24.70
595500.63	3351010.53	43.24
595501.55	3351009.86	24.14
595500.64	3351010.79	58.39
595501.32	3351010.30	44.19
595502.28	3351009.60	24.17
595502.78	3351009.76	43.17
595503.44	3351009.28	29.56
595503.69	3351009.10	24.50
595502.46	3351010.27	65.51
595503.59	3351009.45	42.09
595504.30	3351008.93	27.46
595504.46	3351008.82	24.31
595504.37	3351009.14	40.35
595504.62	3351008.96	35.20
595504.96	3351008.71	28.28
595505.18	3351008.56	24.04
595505.10	3351008.87	39.89
595505.66	3351008.46	28.31
595505.89	3351008.30	23.75
595506.40	3351008.17	27.06
595506.57	3351008.05	23.68
595507.22	3351007.84	24.70
595507.02	3351008.23	42.65
595507.94	3351007.58	24.14
595507.69	3351008.00	43.37
595508.36	3351007.78	44.22
595501.34	3351010.54	58.43
595502.07	3351010.01	43.30
595502.71	3351009.55	29.98
595502.98	3351009.35	24.31
595500.73	3351009.58	47.93
595500.99	3351009.39	42.55
595501.32	3351009.15	35.72
595501.63	3351008.93	29.23
595501.87	3351008.75	24.21
595501.75	3351009.12	42.48
595501.91	3351009.00	39.20
595502.40	3351008.64	28.96
595502.63	3351008.48	24.24
595502.85	3351008.59	35.20
595503.10	3351008.41	30.05
595503.38	3351008.21	24.31
595503.53	3351008.34	34.57
595504.00	3351008.00	24.90
595504.17	3351008.14	36.02
595504.74	3351007.73	24.31
595503.18	3351009.10	69.91
595504.92	3351007.84	34.05
595505.29	3351007.56	26.27
595505.41	3351007.48	23.81
595503.72	3351008.96	73.35
595504.04	3351008.73	66.83
595506.07	3351007.26	25.03
595506.68	3351007.09	27.52
595506.85	3351006.96	23.95
595507.52	3351006.72	23.91
595507.32	3351007.15	43.60
595508.28	3351006.45	23.88
595508.24	3351006.72	38.12
595508.12	3351007.06	55.11
595503.07	3351008.35	74.50
595505.53	3351006.56	23.91
595503.68	3351008.16	76.27
595506.24	3351006.31	23.78
595504.42	3351007.90	76.44
595506.69	3351006.25	29.95
595506.99	3351006.04	23.88
595505.60	3351007.28	65.45
595506.23	3351006.83	52.72
595507.39	3351005.99	28.93
595507.65	3351005.80	23.68
595506.30	3351007.02	65.45
595508.06	3351005.76	29.75
595508.35	3351005.56	23.91
595506.96	3351006.81	66.46
595507.57	3351006.37	54.19
595507.78	3351006.50	65.41
595508.45	3351006.25	65.32
595500.07	3351008.99	50.62
595500.52	3351008.66	41.14
595501.09	3351008.24	29.23
595501.32	3351008.07	24.21
595501.24	3351008.40	41.17
595501.66	3351008.10	32.51
595502.06	3351007.81	24.24
595502.18	3351007.97	35.82
595502.40	3351007.81	31.33
595502.74	3351007.56	24.24
595501.32	3351008.85	67.91
595502.90	3351007.71	35.36
595503.41	3351007.34	24.86
595503.57	3351007.45	34.67
595504.03	3351007.12	25.39
595502.35	3351008.61	74.77
595502.45	3351008.53	72.63
595504.28	3351007.20	34.94
595500.38	3351007.66	24.34
595500.78	3351007.62	29.82
595501.04	3351007.42	24.31
595501.46	3351007.38	30.05
595501.73	3351007.17	24.21
595501.88	3351007.33	35.92
595502.25	3351007.06	28.21
595502.45	3351006.92	24.04
595502.38	3351007.21	39.14
595502.55	3351007.08	35.49
595503.10	3351006.69	24.24
595501.42	3351008.19	74.67
595503.84	3351006.43	24.50
595502.00	3351008.01	76.21
595505.25	3351005.92	24.31
595503.38	3351007.53	77.13
595506.03	3351005.86	36.74
595506.67	3351005.40	23.58
595505.99	3351006.16	52.85
595507.16	3351005.32	28.87
595507.42	3351005.13	23.55
595506.00	3351006.40	66.69
595507.57	3351005.27	34.67
595506.68	3351006.18	67.48
595507.15	3351006.10	72.67
595507.43	3351005.90	66.86
595508.26	3351005.57	65.15
595500.46	3351006.91	42.28
595501.32	3351006.28	24.34
595501.20	3351006.65	42.32
595502.07	3351006.01	24.17
595501.76	3351006.49	44.61
595502.75	3351005.77	24.01
595502.52	3351006.21	44.45
595503.19	3351005.72	30.61
595501.68	3351007.06	75.52
595503.77	3351006.34	76.96
595503.90	3351006.25	74.24
595505.75	3351004.91	36.31
595506.41	3351004.68	36.74
595506.98	3351004.27	25.09
595505.19	3351005.82	76.14
595505.68	3351005.46	66.01
595507.20	3351004.37	35.07
595505.98	3351005.53	75.62
595506.60	3351005.08	63.12
595508.04	3351004.04	33.72
595508.54	3351003.68	23.42
595506.66	3351005.29	76.08
595507.14	3351004.95	66.40
595507.32	3351005.06	76.64
595508.05	3351004.79	75.62
595500.30	3351005.90	43.93
595500.51	3351006.00	54.13
595501.07	3351005.60	42.58
595501.94	3351004.96	24.40
595500.42	3351006.34	71.06
595503.91	3351004.31	27.52
595504.07	3351004.19	23.98
595502.48	3351005.63	72.63
595504.84	3351003.91	23.88
595503.07	3351005.43	73.58
595505.37	3351003.77	26.34
595505.49	3351003.68	24.01
595505.85	3351003.70	32.38
595506.24	3351003.42	24.31
595504.39	3351005.02	76.67
595504.67	3351004.82	71.06
595506.52	3351003.48	33.16
595506.90	3351003.20	25.29
595505.21	3351004.71	75.75
595507.30	3351003.20	33.03
595507.77	3351002.86	23.49
595505.75	3351004.56	77.91
595506.46	3351004.30	77.65
595506.78	3351004.07	71.25
595507.23	3351004.00	76.24
595507.36	3351003.90	73.42
595507.63	3351003.71	68.04
595508.07	3351003.62	72.17
595500.15	3351005.33	41.56
595500.94	3351004.75	24.90
595500.14	3351005.58	55.11
595500.48	3351005.61	64.10
595501.16	3351005.12	50.03
595500.86	3351005.60	70.63
595501.22	3351005.33	63.15
595503.80	3351003.72	24.44
595502.15	3351005.18	73.39
595504.51	3351003.47	24.60
595502.85	3351004.94	73.91
595505.27	3351003.18	23.88
595503.64	3351004.65	73.19
595506.03	3351002.91	24.08
595504.27	3351004.43	73.62
595506.26	3351002.99	32.77
595504.84	3351004.28	76.47
595505.41	3351004.10	78.01
595506.07	3351003.87	78.80
595506.82	3351003.60	78.44
595507.18	3351003.35	71.52
595507.34	3351003.23	68.07
595507.77	3351003.16	72.70
595507.98	3351003.00	68.27
595500.59	3351003.76	24.21
595500.12	3351004.64	64.00
595500.35	3351004.47	59.25
595500.89	3351004.35	63.25
595501.70	3351004.03	61.51
595503.51	3351002.71	23.81
595504.26	3351002.44	23.81
595504.96	3351002.19	23.75
595503.24	3351003.68	72.67
595505.63	3351001.95	23.65
595503.99	3351003.39	71.68
595504.35	3351003.13	64.30
595506.32	3351001.70	23.62
595504.42	3351003.32	76.34
595504.66	3351003.15	71.55
595504.96	3351002.93	65.35
595507.00	3351001.45	23.52
595505.07	3351003.11	77.88
595505.51	3351002.80	69.15
595505.76	3351002.87	78.21
595508.45	3351000.93	23.39
595506.44	3351002.64	78.90
595506.64	3351002.50	74.90
595507.34	3351002.00	60.66
595507.17	3351002.37	78.21
595508.60	3351001.58	62.49
595500.28	3351003.07	24.27
595500.31	3351003.60	54.69
595500.72	3351003.57	61.51
595500.94	3351003.42	57.02
595502.53	3351002.26	24.04
595503.20	3351002.02	23.91
595503.88	3351001.77	23.75
595504.60	3351001.51	23.62
595503.73	3351002.39	55.28
595505.27	3351001.27	23.62
595503.50	3351002.83	75.32
595506.02	3351001.00	23.62
595504.11	3351002.63	76.57
595504.38	3351002.43	70.99
595504.62	3351002.26	66.10
595504.81	3351002.39	77.23
595505.10	3351002.18	71.22
595505.41	3351001.96	64.82
595505.43	3351002.20	78.90
595506.32	3351001.56	60.69
595507.72	3351001.05	60.69
595507.61	3351001.39	77.52
595508.27	3351000.92	64.27
595500.38	3351002.61	62.36
595501.09	3351002.09	47.63
595502.23	3351001.26	23.98
595502.68	3351001.18	28.28
595502.89	3351001.03	23.98
595503.40	3351000.92	28.18
595503.60	3351000.78	24.04
595504.31	3351000.52	23.88
595503.22	3351001.57	61.15
595505.01	3351000.27	24.31
595503.89	3351001.34	61.77
595503.84	3351001.64	77.03
595504.36	3351001.26	66.33
595506.59	3351000.67	78.24
595508.10	3351000.13	77.82
595500.13	3351002.06	65.97
595501.98	3351000.98	42.22
595502.66	3351000.48	27.98
595502.86	3351000.34	24.01
595503.35	3351000.24	28.51
595503.57	3351000.08	23.95
595503.12	3351000.92	61.87
595504.30	3351000.07	37.66
595503.59	3351000.84	66.89
595503.82	3351000.67	61.97
595504.82	3351000.49	71.62
595505.19	3351000.22	64.00
595505.53	3351000.21	70.40
595505.99	3351000.16	76.60
595501.02	3351000.18	24.17
595500.47	3351000.83	49.57
595501.49	3351000.37	44.19
595502.24	3351000.07	41.99
595502.46	3351000.44	67.22
595503.18	3351000.18	67.61
595500.27	3351000.45	24.27
595508.85	3351000.76	66.43
595509.07	3351000.87	77.00
595509.97	3351000.48	73.32
595509.90	3351000.41	23.09
595510.56	3351000.17	23.03
595509.12	3351001.47	67.12
595509.36	3351001.57	77.19
595509.57	3351001.41	72.80
595510.03	3351001.33	77.49
595510.26	3351001.17	72.83
595510.55	3351000.96	67.02
595511.32	3351000.68	66.53
595510.23	3351001.39	22.93
595508.70	3351002.77	69.42
595510.99	3351001.12	22.96
595509.35	3351002.53	69.25
595509.67	3351002.31	62.89
595510.14	3351002.23	67.84
595510.35	3351002.08	63.58
595510.91	3351001.93	66.79
595511.30	3351001.65	59.05
595512.59	3351000.73	33.03
595513.14	3351000.33	21.88
595513.85	3351000.08	22.27
595515.03	3351000.52	70.50
595515.62	3351000.33	71.78
595516.31	3351000.08	71.48
595515.29	3351001.01	70.57
595515.96	3351000.79	71.68
595516.64	3351000.54	71.22
595517.41	3351000.25	70.50
595517.66	3351000.07	65.41
595510.49	3351001.88	23.12
595509.00	3351003.23	68.83
595511.26	3351001.60	23.06
595509.35	3351003.21	74.90
595509.63	3351003.01	69.19
595510.31	3351002.80	70.86
595510.82	3351002.43	60.53
595512.70	3351001.08	22.70
595511.54	3351002.15	59.54
595512.89	3351001.18	32.38
595513.39	3351000.83	22.34
595513.60	3351000.92	31.59
595514.06	3351000.58	22.24
595514.82	3351000.31	22.11
595515.56	3351000.04	21.94
595515.38	3351000.68	53.80
595516.15	3351000.13	38.48
595510.67	3351002.91	22.76
595511.35	3351002.67	22.83
595511.44	3351002.85	35.17
595512.05	3351002.42	22.90
595510.76	3351003.60	63.25
595512.21	3351002.55	33.92
595512.77	3351002.16	22.70
595512.94	3351002.29	33.56
595513.13	3351002.15	29.62
595513.49	3351001.89	22.44
595512.21	3351003.07	62.56
595512.64	3351002.76	54.00
595514.22	3351001.63	22.34
595512.95	3351002.78	61.41
595513.31	3351002.52	54.13
595514.91	3351001.38	22.11
595513.96	3351002.31	55.28
595515.62	3351001.12	22.04
595514.66	3351002.06	55.47
595516.34	3351000.86	22.01
595515.49	3351001.74	54.06
595517.11	3351000.59	21.81
595516.13	3351001.52	54.42
595516.29	3351001.41	51.31
595517.79	3351000.34	21.48
595516.12	3351001.78	69.15
595516.70	3351001.37	57.64
595516.82	3351001.28	55.18
595518.54	3351000.06	21.29
595516.96	3351001.45	67.19
595517.47	3351001.09	57.21
595518.28	3351000.78	55.90
595518.72	3351000.71	60.82
595518.94	3351000.55	56.39
595519.65	3351000.27	54.98
595508.84	3351004.62	23.65
595509.37	3351004.78	42.88
595510.26	3351004.14	24.83
595511.07	3351003.82	23.12
595511.76	3351003.56	22.73
595512.48	3351003.31	22.63
595511.72	3351004.09	51.24
595513.14	3351003.07	22.60
595511.90	3351004.21	61.67
595512.32	3351003.91	53.14
595513.85	3351002.81	22.50
595512.66	3351003.92	60.69
595513.00	3351003.68	54.03
595514.59	3351002.54	22.04
595513.09	3351003.86	65.71
595513.19	3351003.78	63.64
595513.57	3351003.51	56.16
595513.87	3351003.56	65.15
595514.03	3351003.45	62.07
595516.06	3351002.01	21.65
595514.81	3351003.13	59.67
595515.03	3351002.97	55.24
595516.72	3351001.77	21.68
595517.42	3351001.52	21.75
595518.13	3351001.27	21.98
595516.89	3351002.41	61.05
595517.11	3351002.26	56.82
595518.90	3351000.98	21.35
595517.32	3351002.35	66.24
595517.76	3351002.04	57.54
595519.60	3351000.73	21.29
595518.03	3351002.11	66.92
595519.20	3351001.28	43.89
595519.56	3351001.03	36.90
595519.72	3351000.91	33.59
595520.60	3351000.55	31.03
595521.11	3351000.18	20.89
595520.45	3351000.90	47.53
595521.34	3351000.52	44.32
595509.07	3351005.29	23.75
595509.78	3351005.06	24.90
595508.87	3351005.96	57.02
595510.40	3351004.86	26.01
595510.54	3351004.76	23.12
595511.19	3351004.55	24.77
595511.96	3351004.27	24.34
595512.76	3351003.96	22.73
595511.82	3351004.87	55.70
595513.49	3351003.69	22.53
595512.11	3351004.91	63.25
595512.48	3351004.64	55.77
595512.71	3351004.48	51.21
595512.78	3351004.68	63.74
595513.07	3351004.46	57.74
595513.32	3351004.29	52.85
595513.28	3351004.56	67.12
595513.95	3351004.34	68.07
595514.95	3351003.88	62.56
595515.09	3351003.78	59.74
595517.00	3351002.42	21.75
595515.62	3351003.65	63.18
595517.66	3351002.20	22.70
595518.42	3351001.91	21.68
595517.28	3351002.95	56.98
595519.07	3351001.67	21.52
595519.84	3351001.40	21.52
595518.17	3351002.85	69.32
595518.39	3351002.69	64.99
595520.07	3351001.50	31.82
595520.29	3351001.34	27.55
595520.69	3351001.29	32.61
595521.29	3351000.87	20.80
595522.06	3351000.59	20.70
595522.36	3351000.62	28.67
595522.78	3351000.33	20.50
595523.56	3351000.04	20.34
595523.79	3351000.11	28.54
595508.61	3351006.46	30.70
595508.95	3351006.21	23.78
595509.64	3351005.98	24.44
595510.37	3351005.71	23.91
595511.14	3351005.43	24.01
595511.71	3351005.26	26.14
595512.44	3351005.00	25.68
595512.59	3351004.89	22.76
595513.38	3351004.60	22.44
595514.07	3351004.35	22.50
595512.61	3351005.66	66.24
595513.42	3351005.08	49.93
595513.16	3351005.49	67.97
595515.46	3351003.85	22.14
595513.82	3351005.26	68.66
595514.12	3351005.06	62.86
595516.17	3351003.60	22.04
595514.69	3351004.90	65.51
595516.88	3351003.34	21.98
595517.61	3351003.07	21.62
595518.32	3351002.82	21.48
595519.03	3351002.56	21.48
595519.76	3351002.30	21.35
595520.14	3351002.27	27.09
595520.44	3351002.06	21.29
595520.94	3351001.95	25.42
595521.17	3351001.79	20.93
595521.96	3351001.50	20.57
595522.62	3351001.26	20.40
595523.41	3351000.97	20.24
595524.12	3351000.72	20.11
595524.89	3351000.44	20.11
595525.57	3351000.19	19.84
595525.75	3351000.55	43.33
595526.21	3351000.45	47.01
595525.99	3351001.04	19.58
595524.67	3351002.22	59.64
595526.43	3351000.99	25.72
595526.76	3351000.76	19.29
595526.14	3351001.42	43.96
595526.40	3351001.24	39.00
595527.43	3351000.51	19.16
595526.87	3351001.15	43.40
595528.13	3351000.26	19.19
595526.76	3351001.45	58.43
595527.55	3351000.90	43.24
595527.73	3351000.77	39.76
595527.85	3351000.69	37.43
595528.81	3351000.02	19.06
595527.41	3351001.23	58.92
595528.48	3351000.48	38.45
595529.09	3351000.32	41.40
595529.50	3351000.26	46.19
595529.79	3351000.05	40.71
595508.57	3351007.64	40.32
595509.37	3351007.06	24.08
595510.02	3351006.85	25.42
595510.66	3351006.64	26.47
595510.80	3351006.54	23.55
595511.40	3351006.35	25.09
595512.20	3351006.04	23.52
595513.00	3351005.75	23.09
595513.69	3351005.48	22.34
595512.62	3351006.52	59.18
595514.46	3351005.21	22.44
595513.04	3351006.48	65.15
595513.39	3351006.24	58.23
595515.19	3351004.95	22.17
595513.77	3351006.22	65.25
595515.93	3351004.68	22.04
595514.47	3351005.96	64.82
595516.63	3351004.42	21.85
595515.14	3351005.72	64.82
595517.31	3351004.18	21.78
595515.81	3351005.50	65.58
595518.03	3351003.92	21.58
595518.70	3351003.68	21.39
595519.45	3351003.41	21.32
595520.15	3351003.16	21.16
595520.90	3351002.88	21.03
595521.43	3351002.75	24.27
595521.60	3351002.63	20.99
595521.88	3351002.66	28.14
595522.27	3351002.38	20.43
595523.06	3351002.10	20.37
595523.80	3351001.83	20.11
595523.90	3351002.00	31.52
595524.49	3351001.58	19.94
595523.15	3351002.78	60.20
595524.49	3351001.83	34.08
595525.23	3351001.31	19.81
595523.88	3351002.52	60.33
595525.36	3351001.48	31.66
595518.23	3351004.83	21.62
595516.65	3351006.19	66.10
595516.89	3351006.02	61.38
595517.60	3351005.77	61.51
595518.05	3351005.45	52.65
595519.64	3351004.32	21.29
595518.66	3351005.25	53.83
595520.32	3351004.07	21.06
595519.05	3351005.24	60.82
595519.72	3351004.76	47.53
595519.72	3351005.00	60.69
595520.50	3351004.70	59.74
595521.24	3351004.18	45.30
595522.52	3351003.27	20.27
595523.23	3351003.02	20.30
595523.64	3351002.96	25.16
595523.90	3351002.77	20.04
595524.09	3351002.91	31.29
595524.67	3351002.50	19.91
595525.40	3351002.23	19.65
595524.02	3351003.44	59.74
595525.38	3351002.49	33.53
595526.09	3351001.99	19.78
595524.75	3351003.18	60.00
595526.25	3351002.13	31.06
595526.63	3351001.87	23.78
595526.86	3351001.70	19.32
595527.16	3351001.75	27.65
595527.59	3351001.44	19.32
595527.94	3351001.46	27.23
595528.36	3351001.16	19.16
595526.93	3351002.38	58.89
595529.02	3351000.92	18.86
595527.64	3351002.13	58.98
595529.74	3351000.66	18.70
595528.39	3351001.84	57.87
595529.03	3351001.62	58.56
595529.79	3351001.35	58.30
595508.76	3351008.29	25.55
595508.68	3351008.61	41.56
595508.96	3351008.40	35.76
595509.46	3351008.04	25.59
595510.13	3351007.82	26.57
595510.28	3351007.72	23.68
595510.93	3351007.50	24.70
595511.59	3351007.28	25.82
595512.26	3351007.05	26.08
595512.39	3351006.96	23.58
595513.12	3351006.68	22.67
595513.87	3351006.41	22.40
595514.63	3351006.13	22.27
595513.48	3351007.19	58.30
595515.29	3351005.89	22.11
595514.01	3351007.07	62.56
595516.06	3351005.62	21.88
595514.57	3351006.93	66.14
595514.89	3351006.71	59.97
595516.80	3351005.35	21.98
595515.32	3351006.67	66.20
595516.00	3351006.42	65.78
595513.40	3351007.45	22.57
595514.13	3351007.18	22.37
595514.79	3351006.94	22.24
595513.79	3351007.93	57.51
595515.56	3351006.67	22.21
595514.28	3351007.83	61.90
595515.69	3351006.83	33.95
595516.29	3351006.40	22.01
595514.81	3351007.70	65.12
595515.27	3351007.37	56.06
595515.53	3351007.46	65.81
595516.19	3351007.24	66.69
595518.46	3351005.62	21.65
595517.22	3351006.77	61.41
595519.25	3351005.33	21.32
595517.85	3351006.55	61.71
595518.26	3351006.26	53.64
595518.55	3351006.06	47.86
595519.90	3351005.10	21.29
595518.56	3351006.30	61.74
595518.80	3351006.13	57.15
595518.99	3351005.99	53.28
595520.64	3351004.83	21.03
595519.21	3351006.08	62.23
595519.76	3351005.92	64.46
595520.81	3351005.44	58.89
595521.10	3351005.24	53.21
595521.48	3351004.97	45.73
595521.78	3351004.98	52.52
595523.44	3351003.81	20.07
595522.35	3351004.85	56.43
595522.55	3351004.71	52.65
595524.23	3351003.53	19.94
595522.77	3351004.78	60.95
595524.89	3351003.29	19.81
595523.46	3351004.53	60.99
595525.59	3351003.04	19.71
595524.17	3351004.29	61.77
595526.36	3351002.76	19.58
595524.97	3351003.97	59.94
595527.07	3351002.50	19.42
595525.74	3351003.68	59.05
595527.80	3351002.24	19.32
595526.68	3351003.27	54.49
595528.53	3351001.97	18.99
595527.24	3351003.13	58.36
595529.07	3351001.86	23.32
595529.29	3351001.70	18.99
595528.00	3351002.85	57.48
595529.82	3351001.82	36.18
595529.36	3351002.38	58.30
595508.80	3351009.24	31.13
595509.07	3351009.04	25.49
595509.43	3351009.02	31.49
595509.84	3351008.73	23.29
595510.38	3351008.60	26.90
595510.53	3351008.50	23.85
595510.35	3351008.86	40.71
595511.10	3351008.32	25.42
595511.81	3351008.08	26.27
595511.95	3351007.98	23.35
595512.54	3351007.80	25.49
595511.88	3351008.64	25.22
595512.50	3351008.43	26.11
595512.66	3351008.32	22.96
595513.39	3351008.06	22.80
595514.13	3351007.78	22.40
595514.84	3351007.53	22.40
595515.56	3351007.27	22.11
595514.32	3351008.37	59.61
595516.23	3351007.03	21.91
595514.89	3351008.24	63.54
595515.12	3351008.09	59.15
595516.99	3351006.75	21.91
595515.54	3351008.05	65.68
595517.76	3351006.47	21.68
595516.24	3351007.78	64.59
595518.42	3351006.23	21.48
595516.99	3351007.52	64.82
595517.14	3351007.41	61.87
595519.18	3351005.96	21.48
595518.22	3351006.89	54.52
595519.89	3351005.71	21.45
595518.70	3351006.82	60.20
595519.00	3351006.61	54.19
595519.41	3351006.32	46.09
595519.77	3351006.06	39.04
595519.17	3351006.71	63.54
595519.93	3351006.42	62.17
595520.41	3351006.08	52.85
595520.85	3351006.01	57.97
595521.09	3351005.84	53.28
595522.76	3351004.67	20.70
595521.54	3351005.75	57.18
595521.78	3351005.58	52.49
595522.86	3351004.83	31.52
595523.42	3351004.42	20.40
595522.30	3351005.49	57.38
595522.56	3351005.31	52.46
595524.22	3351004.13	20.01
595522.81	3351005.36	60.26
595524.88	3351003.90	20.11
595523.51	3351005.12	61.31
595525.65	3351003.62	19.88
595524.23	3351004.85	60.40
595526.34	3351003.37	19.61
595524.85	3351004.64	61.22
595527.02	3351003.12	19.38
595525.76	3351004.27	58.72
595527.80	3351002.84	19.42
595526.71	3351003.85	53.96
595528.52	3351002.58	19.22
595527.14	3351003.79	59.35
595527.32	3351003.66	55.77
595529.23	3351002.32	19.19
595527.82	3351003.55	59.71
595527.98	3351003.44	56.75
595529.97	3351002.05	18.66
595529.66	3351002.53	39.40
595529.97	3351002.32	33.53
595529.47	3351002.91	56.88
595509.17	3351009.58	23.65
595509.50	3351009.60	31.29
595509.87	3351009.33	23.81
595509.75	3351009.68	40.87
595510.19	3351009.36	31.92
595510.59	3351009.07	23.68
595510.36	3351009.48	41.69
595511.22	3351008.86	24.17
595511.00	3351009.27	42.97
595511.12	3351009.18	40.51
595519.98	3351007.03	32.02
595520.54	3351006.63	21.09
595519.53	3351007.61	55.70
595520.75	3351006.75	31.82
595521.30	3351006.36	21.03
595519.95	3351007.57	61.64
595520.21	3351007.38	56.43
595520.78	3351007.22	58.85
595521.10	3351006.99	52.52
595522.74	3351005.84	20.57
595521.32	3351007.08	61.77
595521.69	3351006.82	54.69
595523.45	3351005.58	20.37
595521.96	3351006.86	62.27
595524.82	3351005.08	20.17
595523.40	3351006.33	61.81
595523.51	3351006.26	59.64
595525.57	3351004.81	19.75
595524.18	3351006.02	59.94
595526.26	3351004.56	19.78
595524.91	3351005.77	60.33
595526.96	3351004.34	20.83
595525.60	3351005.52	60.23
595525.79	3351005.38	56.46
595526.14	3351005.14	49.83
595526.28	3351005.28	60.30
595526.94	3351004.82	47.67
595527.17	3351004.66	43.30
595528.42	3351003.78	19.32
595526.98	3351005.03	60.43
595527.98	3351004.33	41.10
595529.12	3351003.53	19.25
595528.71	3351004.09	42.09
595529.92	3351003.24	18.96
595528.44	3351004.50	60.13
595529.42	3351003.82	41.43
595529.32	3351004.13	57.25
595509.03	3351010.80	23.65
595509.13	3351011.00	37.00
595509.79	3351010.52	23.58
595509.88	3351010.72	36.25
595510.07	3351010.58	32.38
595510.40	3351010.34	25.55
595510.50	3351010.27	23.52
595510.99	3351010.43	42.55
595511.28	3351010.22	36.77
595511.85	3351009.82	25.36
595511.72	3351010.15	41.50
595512.52	3351009.58	25.42
595512.44	3351009.88	40.84
595513.35	3351009.23	22.53
595512.82	3351009.84	46.55
595514.03	3351008.98	22.44
595512.56	3351010.30	67.09
595513.37	3351009.73	51.04
595513.19	3351010.09	67.55
595513.52	3351009.86	60.99
595514.26	3351009.60	61.45
595516.09	3351008.30	25.13
595516.23	3351008.19	22.21
595514.91	3351009.37	61.74
595516.90	3351007.96	22.30
595517.47	3351007.79	24.63
595517.61	3351007.70	21.91
595516.24	3351008.92	63.28
595516.71	3351008.59	54.00
595518.36	3351007.42	21.39
595518.43	3351007.62	34.21
595519.07	3351007.16	21.42
595518.02	3351008.17	56.65
595519.25	3351007.30	32.41
595519.46	3351007.15	28.28
595519.82	3351006.89	21.25
595518.77	3351007.88	55.83
595526.04	3351005.50	19.68
595524.62	3351006.74	60.62
595526.73	3351005.26	19.88
595525.38	3351006.47	60.53
595527.49	3351004.99	19.84
595526.05	3351006.22	60.17
595526.89	3351005.63	44.09
595526.85	3351005.92	59.35
595527.55	3351005.43	45.93
595528.94	3351004.46	19.42
595527.47	3351005.71	60.17
595529.63	3351004.21	18.89
595528.16	3351005.47	60.20
595529.47	3351004.81	49.34
595508.56	3351011.89	27.62
595508.75	3351011.75	23.65
595508.71	3351012.04	39.04
595508.95	3351011.87	34.21
595509.47	3351011.50	23.65
595509.50	3351011.75	38.74
595509.97	3351011.42	29.23
595510.14	3351011.30	25.85
595510.52	3351011.26	31.52
595510.91	3351010.98	23.58
595511.23	3351011.03	32.51
595511.61	3351010.75	24.70
595511.51	3351011.08	41.30
595511.69	3351010.96	37.76
595512.34	3351010.49	24.67
595511.49	3351011.36	56.59
595512.24	3351010.82	41.40
595513.03	3351010.26	25.62
595513.14	3351010.18	23.52
595512.20	3351011.10	56.16
595513.88	3351009.90	22.44
595512.35	3351011.23	66.66
595512.76	3351010.94	58.33
595514.56	3351009.65	22.37
595512.99	3351011.03	67.81
595513.22	3351010.86	63.25
595513.67	3351010.77	67.35
595513.94	3351010.58	62.07
595514.70	3351010.30	61.51
595516.69	3351008.89	22.04
595515.35	3351010.09	62.46
595517.39	3351008.64	21.94
595516.15	3351009.78	61.15
595516.48	3351009.54	54.59
595518.14	3351008.36	21.75
595517.15	3351009.31	54.92
595517.66	3351008.95	45.01
595517.95	3351008.74	39.23
595518.82	3351008.12	22.01
595517.77	3351009.09	55.24
595518.67	3351008.45	37.53
595518.61	3351008.77	54.16
595519.46	3351008.17	37.43
595519.72	3351007.99	32.28
595520.29	3351007.58	21.06
595520.64	3351007.59	28.44
595521.02	3351007.32	21.06
595519.85	3351008.39	57.57
595521.72	3351007.07	20.96
595520.55	3351008.15	57.90
595522.45	3351006.81	20.76
595521.18	3351007.96	59.94
595523.20	3351006.53	20.53
595521.86	3351007.74	61.61
595523.98	3351006.25	20.34
595522.50	3351007.52	61.81
595522.67	3351007.40	58.59
595524.01	3351006.46	32.51
595524.65	3351006.01	20.07
595523.31	3351007.20	59.84
595524.62	3351006.27	34.31
595525.37	3351005.74	19.81
595523.99	3351006.94	59.48
595525.82	3351005.66	24.11
595511.84	3351011.57	23.45
595512.18	3351011.58	31.00
595512.45	3351011.39	25.45
595512.57	3351011.30	23.12
595511.57	3351012.26	57.08
595513.28	3351011.05	23.03
595512.37	3351011.98	56.95
595514.07	3351010.76	22.73
595512.52	3351012.13	68.33
595512.85	3351011.89	61.81
595514.81	3351010.49	22.53
595513.17	3351011.90	68.47
595513.42	3351011.71	63.41
595513.89	3351011.64	68.24
595514.15	3351011.45	63.02
595514.82	3351011.19	62.30
595516.82	3351009.77	22.53
595515.55	3351010.93	62.27
595516.93	3351009.96	35.00
595516.32	3351010.64	61.25
595516.99	3351010.17	48.26
595517.28	3351010.20	55.61
595518.21	3351009.54	37.27
595518.04	3351009.92	55.54
595519.13	3351009.15	34.02
595519.76	3351008.71	21.68
595518.69	3351009.69	55.47
