595647.21,3348207.84,0.16,1
595641.15,3348206.33,-0.26,1
595630.19,3348209.31,0.98,1
595632.88,3348204.80,1.24,1
595622.09,3348202.37,1.60,1
595620.35,3348200.21,0.26,1
595622.46,3348199.49,1.18,1
595639.34,3348197.79,0.52,1
595644.21,3348195.41,0.09,1
595644.66,3348193.43,0.42,1
595631.23,3348196.39,0.85,1
595626.22,3348197.23,1.01,1
595648.57,3348188.45,0.68,1
595636.28,3348190.10,0.65,1
595624.99,3348191.98,0.95,1
595624.46,3348191.45,0.85,1
595633.30,3348188.33,1.01,1
595621.55,3348189.47,0.16,1
595647.32,3348187.78,0.32,1
595648.73,3348187.29,0.55,1
595635.99,3348188.09,0.78,1
595649.41,3348182.63,0.22,1
595644.02,3348182.69,0.09,1
595622.65,3348181.77,-0.06,1
595622.01,3348180.66,-0.06,1
595622.76,3348180.40,0.06,1
