596414.69,3348150.24,0.06,1
596406.72,3348151.60,1.14,1
596409.30,3348152.98,0.88,1
596423.89,3348151.05,-0.68,1
596427.92,3348151.40,0.22,1
596410.07,3348158.52,0.62,1
596410.72,3348159.18,0.55,1
596417.25,3348161.47,-0.13,1
596426.11,3348161.40,0.03,1
596424.88,3348162.28,-0.06,1
596410.93,3348164.66,0.72,1
596411.57,3348165.61,0.52,1
596405.19,3348167.43,0.85,1
596416.94,3348166.00,0.00,1
596406.20,3348168.84,1.01,1
596406.98,3348169.60,0.85,1
596411.65,3348170.27,0.39,1
596415.52,3348170.39,0.19,1
596412.56,3348170.89,0.26,1
596429.85,3348170.38,0.45,1
596427.38,3348172.57,1.37,1
596426.70,3348172.69,1.27,1
596426.74,3348171.74,1.37,1
596408.39,3348174.87,0.88,1
596426.66,3348173.34,1.14,1
596406.04,3348176.84,1.04,1
596419.92,3348176.16,-0.22,1
596425.85,3348176.02,1.08,1
596419.24,3348177.14,-0.32,1
596428.07,3348174.78,0.72,1
596425.17,3348179.45,0.65,1
