596340.37,3348155.04,0.26,1
596340.11,3348155.71,0.32,1
596344.44,3348160.74,0.98,1
596348.81,3348159.18,0.82,1
596345.85,3348159.69,1.04,1
596354.85,3348159.80,0.36,1
596348.14,3348160.94,0.75,1
596348.87,3348161.49,0.55,1
596348.52,3348163.37,0.45,1
596349.21,3348163.82,0.49,1
596352.14,3348169.19,0.36,1
596347.04,3348170.06,0.49,1
596346.24,3348170.95,0.65,1
596345.22,3348172.68,0.52,1
596347.25,3348175.53,0.88,1
596340.71,3348179.01,0.65,1
596349.17,3348179.46,0.62,1
596367.85,3348159.18,0.65,1
596365.82,3348162.62,0.85,1
596368.19,3348163.35,0.75,1
596365.59,3348166.89,1.08,1
596367.24,3348168.12,0.82,1
596367.56,3348168.86,0.78,1
596365.24,3348170.85,1.21,1
596364.82,3348171.86,1.08,1
596360.00,3348175.14,0.49,1
