596992.62,3348205.03,1.34,1
596990.67,3348206.86,0.85,1
596974.70,3348201.06,0.65,1
596998.06,3348200.20,0.62,1
596985.31,3348201.47,0.26,1
596971.57,3348188.38,0.29,1
596982.50,3348198.59,0.19,1
596981.85,3348190.07,-0.19,1
596978.91,3348190.56,0.13,1
596990.54,3348189.00,0.72,1
596985.61,3348191.58,0.22,1
596996.57,3348192.10,0.52,1
596980.74,3348196.61,0.26,1
596993.97,3348195.88,1.04,1
596993.52,3348196.73,1.04,1
596973.52,3348184.93,0.29,1
596974.50,3348187.89,0.22,1
596985.95,3348180.14,0.59,1
596983.70,3348180.51,0.13,1
596988.70,3348186.27,0.45,1
