596443.96,3348083.69,0.39,1
596438.35,3348087.02,0.65,1
596437.21,3348088.13,0.42,1
596447.01,3348083.97,-0.16,1
596447.88,3348085.42,-0.42,1
596447.21,3348085.53,-0.26,1
596445.73,3348085.78,-0.26,1
596447.44,3348085.15,-0.29,1
596437.42,3348071.89,0.82,1
596439.28,3348074.17,0.72,1
596433.48,3348075.71,0.68,1
596435.61,3348079.38,0.91,1
596443.67,3348078.02,0.68,1
596430.73,3348081.41,0.75,1
596440.38,3348080.37,0.65,1
596448.80,3348071.65,0.13,1
596446.60,3348073.49,0.22,1
596456.49,3348074.30,-0.62,1
596435.31,3348063.06,0.88,1
596436.10,3348063.96,0.78,1
596436.90,3348064.56,0.62,1
596430.78,3348069.67,0.75,1
596435.43,3348069.73,0.78,1
596437.05,3348070.97,0.62,1
596450.60,3348069.67,-0.06,1
596450.97,3348071.29,-0.09,1
596456.63,3348060.47,0.09,1
