595521.67,3348235.66,0.45,1
595512.75,3348234.52,-0.55,1
595516.36,3348235.09,0.32,1
595521.34,3348233.34,0.29,1
595521.52,3348235.05,0.42,1
595501.44,3348230.48,1.11,1
595503.49,3348237.81,0.42,1
595503.62,3348238.48,0.55,1
595504.98,3348239.11,0.36,1
595528.42,3348237.99,1.47,1
595518.03,3348228.00,0.16,1
595526.47,3348221.62,0.13,1
595518.42,3348222.44,-0.06,1
595515.05,3348230.06,-0.68,1
595517.60,3348229.89,0.19,1
595519.24,3348224.18,0.19,1
595505.78,3348224.47,0.68,1
595510.41,3348220.18,0.85,1
595507.27,3348222.11,0.85,1
595510.34,3348218.34,0.95,1
595517.70,3348216.63,0.09,1
595514.16,3348215.61,-0.19,1
595500.75,3348219.39,1.04,1
595510.66,3348215.89,1.31,1
595502.65,3348217.34,0.88,1
595509.04,3348215.08,1.21,1
595513.35,3348213.54,0.19,1
595517.88,3348214.87,0.09,1
595517.14,3348213.57,0.09,1
595505.35,3348216.72,-0.03,7
595509.59,3348215.25,1.47,1
595513.19,3348213.94,-0.03,1
595503.54,3348210.97,0.72,1
595503.74,3348211.73,0.85,1
