596610.32,3348092.74,0.29,1
596610.18,3348107.05,0.22,1
596619.01,3348091.25,0.55,1
596617.66,3348091.80,0.29,1
596612.11,3348093.83,0.36,1
596616.88,3348097.94,0.32,1
596618.13,3348099.92,0.75,1
596616.53,3348102.66,0.29,1
596613.60,3348108.89,0.22,1
596622.54,3348090.65,0.36,1
596625.26,3348100.37,-0.03,1
596627.28,3348103.38,0.13,1
596620.05,3348107.79,0.09,1
596621.10,3348110.87,-0.19,1
596634.03,3348108.15,1.24,1
596633.64,3348112.11,0.85,1
596630.82,3348113.29,0.39,1
596630.42,3348115.71,0.36,1
596637.70,3348104.23,1.31,1
596635.47,3348109.24,1.14,1
596635.93,3348117.54,0.98,1
