596388.32,3348048.71,0.78,1
596373.57,3348051.24,0.26,1
596379.21,3348049.45,-0.42,1
596381.00,3348052.20,-0.26,1
596378.47,3348054.34,-0.26,1
596377.73,3348054.47,-0.26,1
596374.67,3348054.99,-0.16,1
596393.71,3348052.50,0.52,1
596391.21,3348054.81,0.75,1
596394.18,3348053.46,0.49,1
596376.19,3348058.85,0.00,1
596395.38,3348055.56,0.49,1
596380.31,3348059.08,0.26,1
596376.29,3348044.52,0.13,1
596373.32,3348045.03,0.72,1
596374.00,3348045.29,0.49,1
596371.11,3348045.79,0.52,1
596373.95,3348046.25,0.82,1
596376.98,3348044.78,-0.03,1
596387.49,3348044.68,0.19,1
596398.53,3348044.53,0.22,1
596379.24,3348047.85,-0.42,1
596378.94,3348047.08,-0.16,1
596398.40,3348046.15,0.06,1
596391.61,3348037.67,1.01,1
596375.96,3348040.39,0.55,1
596398.26,3348037.39,-0.06,1
596393.75,3348040.33,0.95,1
596385.02,3348036.59,-0.22,1
596397.24,3348033.44,0.13,1
596393.91,3348035.04,0.85,1
