596344.06,3348086.33,0.42,1
596343.66,3348088.60,0.49,1
596354.30,3348087.66,0.13,1
596349.14,3348089.99,0.29,1
596343.09,3348073.80,0.32,1
596351.32,3348071.62,0.09,1
596342.02,3348074.73,0.65,1
596354.89,3348077.76,-0.03,1
596341.43,3348082.45,0.13,1
596353.82,3348079.29,0.00,1
596350.77,3348079.81,-0.09,1
596359.36,3348073.69,0.09,1
596365.59,3348074.10,-0.26,1
596368.74,3348076.76,0.19,1
596361.62,3348079.95,0.29,1
596366.16,3348079.80,-0.16,1
596364.00,3348080.17,-0.22,1
596362.54,3348080.41,0.19,1
596343.59,3348060.31,0.32,1
596341.60,3348063.31,0.59,1
596353.19,3348062.78,0.32,1
596355.16,3348061.73,0.36,1
596341.86,3348067.19,0.32,1
596340.18,3348068.47,0.82,1
596350.00,3348060.00,0.09,1
596362.48,3348062.13,0.26,1
596362.26,3348066.47,0.68,1
596361.68,3348067.27,0.65,1
596358.72,3348067.77,0.45,1
596368.88,3348067.72,0.26,1
