595640.92,3348148.78,1.27,1
595645.31,3348147.21,0.98,1
595640.06,3348148.13,1.18,1
595639.17,3348143.97,1.14,1
595634.61,3348146.16,0.85,1
595633.84,3348144.31,0.39,1
595635.99,3348143.57,1.04,1
595640.37,3348142.02,1.14,1
595641.07,3348142.54,1.44,1
595639.05,3348138.50,0.91,1
595649.57,3348133.59,0.78,1
595635.31,3348139.15,0.36,1
595640.37,3348137.38,1.04,1
595636.03,3348136.12,0.19,1
595622.07,3348135.49,1.24,1
595626.38,3348133.97,1.08,1
595626.14,3348133.47,1.04,1
595625.57,3348132.81,1.01,1
595625.40,3348130.98,0.62,1
595626.05,3348130.76,0.75,1
595622.15,3348131.75,1.31,1
595625.82,3348130.45,0.78,1
595634.34,3348123.29,-1.04,7
595626.74,3348120.73,1.47,1
