596518.07,3348154.00,0.13,1
596515.96,3348154.36,0.49,1
596515.15,3348154.98,0.49,1
596496.94,3348158.09,-0.13,1
596493.25,3348158.72,-0.22,1
596502.18,3348158.04,0.32,1
596494.18,3348159.40,-0.39,1
596508.81,3348160.05,0.78,1
596511.30,3348160.60,0.98,1
596490.92,3348164.95,-0.32,1
596518.15,3348161.78,0.26,1
596504.29,3348164.14,0.95,1
596509.13,3348165.16,-0.06,7
596498.97,3348166.89,-0.59,1
596507.19,3348165.97,0.62,1
596492.61,3348168.45,-0.22,1
596505.59,3348167.88,1.18,1
596503.69,3348169.10,1.34,1
596493.90,3348172.13,-0.13,1
596517.82,3348168.06,0.03,1
596504.79,3348172.12,1.47,1
596493.06,3348174.12,-0.26,1
596518.31,3348171.24,-0.26,1
596507.75,3348172.12,0.45,1
596491.61,3348176.44,-0.22,1
596500.06,3348176.59,0.62,1
596494.15,3348177.60,-0.13,1
596504.39,3348175.32,1.24,1
596501.44,3348175.82,0.59,1
596500.43,3348177.24,0.65,1
596519.34,3348175.78,0.06,1
596519.46,3348176.49,0.19,1
596517.97,3348176.75,0.00,1
