596441.00,3348028.15,1.18,1
596441.47,3348000.56,0.32,1
596440.69,3348000.69,0.22,1
596432.66,3348003.88,-0.52,1
596443.18,3348003.54,-0.06,1
596436.78,3348005.55,0.29,1
596438.64,3348006.78,0.49,1
596440.85,3348006.39,0.13,1
596431.93,3348010.93,-0.29,1
596434.92,3348012.22,0.32,1
596434.84,3348011.43,0.16,1
596441.20,3348011.82,-0.06,1
596435.34,3348012.84,0.22,1
596438.75,3348012.89,0.39,1
596436.93,3348014.06,0.39,1
596438.28,3348014.92,0.19,1
596437.62,3348015.38,0.29,1
596441.80,3348015.59,0.32,1
596438.28,3348017.92,0.13,1
596442.43,3348017.84,0.52,1
596442.66,3348018.56,0.62,1
596442.23,3348021.75,0.75,1
596450.57,3348002.23,0.82,1
596449.05,3348011.09,1.01,1
596450.82,3348013.06,0.91,1
596450.78,3348015.73,1.11,1
596445.94,3348019.63,0.82,1
596446.32,3348023.32,0.78,1
596445.54,3348023.46,0.75,1
596450.20,3348024.26,0.98,1
596459.88,3348025.85,-0.22,1
596454.09,3348004.59,0.75,1
596453.39,3348004.71,1.14,1
596453.24,3348004.21,0.91,1
596453.85,3348008.09,0.88,1
596452.50,3348009.14,0.68,1
596454.49,3348020.35,0.72,1
596457.35,3348011.58,0.42,1
596456.70,3348012.04,0.55,1
596455.49,3348013.99,0.39,1
596456.28,3348015.42,0.36,1
596459.54,3348019.47,0.13,1
