595641.20,3348088.00,0.26,1
595646.80,3348084.59,0.72,1
595630.24,3348088.53,0.45,1
595622.05,3348089.88,-0.03,1
595643.15,3348077.34,1.18,1
595641.30,3348076.68,0.85,1
595635.49,3348076.81,0.68,1
595642.00,3348074.57,1.11,1
595638.46,3348074.17,0.29,1
595631.28,3348077.60,0.45,1
595634.30,3348076.56,0.65,1
595641.51,3348074.08,0.78,1
595648.18,3348071.78,0.29,1
595640.92,3348072.75,0.62,1
595631.94,3348076.41,0.52,1
595633.36,3348075.92,0.42,1
595624.51,3348075.83,0.55,1
595648.05,3348065.93,0.22,1
595628.45,3348071.16,0.42,1
595641.45,3348064.56,0.45,1
595629.00,3348068.82,0.19,1
595631.21,3348068.07,0.39,1
595625.10,3348069.81,0.32,1
595639.42,3348061.92,0.65,1
595641.43,3348060.44,0.82,1
595630.86,3348060.55,0.13,1
