596843.03,3348178.07,-0.39,7
596838.84,3348178.26,1.18,1
596838.11,3348176.40,1.37,1
596837.96,3348175.76,1.27,1
596824.87,3348177.96,0.09,1
596833.23,3348175.74,0.78,1
596824.60,3348177.19,-0.06,1
596837.23,3348173.25,1.11,1
596844.24,3348171.26,0.45,1
596840.51,3348171.89,0.82,1
596820.00,3348172.03,0.00,1
596844.94,3348166.27,0.68,1
596833.23,3348166.55,1.04,1
596832.57,3348166.66,0.82,1
596845.09,3348160.59,0.85,1
596842.93,3348160.95,0.85,1
596830.51,3348161.06,0.03,1
596832.04,3348158.35,0.26,1
596828.45,3348158.96,-0.22,1
596842.20,3348153.12,0.59,1
596823.59,3348155.43,-0.03,1
596827.72,3348153.78,-0.36,1
596827.25,3348153.34,-0.29,1
596839.10,3348150.18,1.24,1
596820.06,3348152.57,0.59,1
