596285.22,3348209.90,-0.36,1
596282.17,3348208.09,-0.52,1
596283.11,3348204.06,-0.32,1
596294.19,3348200.60,-0.13,1
596293.71,3348199.96,-0.13,1
596287.09,3348190.06,0.16,1
596292.74,3348197.83,-0.32,1
596292.06,3348195.65,-0.22,1
596288.41,3348193.63,-0.09,1
596290.32,3348190.95,-0.19,1
596295.05,3348198.95,-0.19,1
596296.07,3348189.17,0.22,1
596304.74,3348198.80,0.36,1
596302.80,3348190.70,0.52,1
596300.62,3348181.38,0.75,1
596308.81,3348197.39,-0.26,1
596308.01,3348189.81,0.16,1
596309.69,3348183.02,-0.16,1
