596737.64,3348083.72,0.72,1
596741.36,3348084.60,0.65,1
596744.26,3348084.99,0.49,1
596740.76,3348086.62,0.75,1
596749.79,3348085.57,-0.13,1
596744.03,3348086.55,0.55,1
596741.18,3348087.04,0.95,1
596747.04,3348086.97,0.29,1
596755.07,3348087.96,0.36,1
596735.14,3348071.74,0.13,1
596738.10,3348073.93,0.95,1
596735.87,3348076.76,0.45,1
596743.75,3348076.26,0.36,1
596758.07,3348075.38,0.13,1
596757.39,3348075.50,-0.09,1
596740.53,3348080.66,0.45,1
596730.44,3348082.38,0.13,1
596758.50,3348078.36,0.32,1
596731.45,3348062.33,-0.13,1
596752.39,3348060.25,-0.16,1
596752.89,3348060.76,-0.13,1
596750.97,3348066.03,-0.06,1
596736.59,3348071.49,0.45,1
596754.72,3348071.09,-0.39,1
596759.70,3348067.54,0.62,1
