595508.06	3355529.33	86.67
595510.28	3355527.78	40.81
595511.04	3355527.49	40.78
595511.72	3355527.22	40.25
595512.45	3355526.94	40.25
595513.10	3355526.70	40.84
595511.69	3355527.89	83.26
595513.72	3355526.48	41.76
595512.29	3355527.70	86.12
595514.53	3355526.15	40.51
595513.04	3355527.39	84.97
595515.20	3355525.90	41.10
595513.89	3355527.02	81.59
595515.91	3355525.62	40.61
595516.68	3355525.32	40.22
595517.22	3355525.17	44.16
595517.42	3355525.03	39.99
595518.13	3355524.76	40.25
595528.76	3355521.46	91.37
595529.17	3355521.18	83.43
595518.62	3355524.63	43.89
595518.77	3355524.53	40.78
595519.47	3355524.26	41.07
595520.07	3355524.04	42.02
595518.56	3355525.30	86.28
595520.84	3355523.73	40.71
595519.34	3355524.98	84.74
595521.24	3355523.67	46.91
595521.51	3355523.48	41.43
595519.53	3355525.04	94.22
595522.11	3355523.28	43.01
595522.24	3355523.19	40.41
595520.04	3355524.92	98.88
595520.17	3355524.83	96.29
595522.98	3355522.91	40.68
595520.75	3355524.63	97.80
595523.65	3355522.64	40.28
595524.36	3355522.37	40.09
595525.09	3355522.08	39.79
595525.82	3355521.81	39.86
595526.47	3355521.56	40.32
595524.68	3355522.99	89.53
595527.19	3355521.29	40.45
595525.19	3355522.88	94.45
595525.51	3355522.66	88.22
595527.95	3355520.99	40.38
595525.93	3355522.57	93.24
595526.07	3355522.47	90.28
595528.67	3355520.71	39.82
595526.43	3355522.44	97.37
595526.98	3355522.27	99.54
595527.27	3355522.06	93.76
595527.85	3355521.87	95.83
595528.17	3355521.66	89.69
595528.43	3355521.68	97.63
595502.31	3355529.82	42.35
595502.77	3355529.70	46.25
595503.00	3355529.54	41.37
595503.62	3355529.34	44.16
595503.79	3355529.22	40.48
595505.07	3355528.77	43.53
595505.25	3355528.66	40.15
595503.76	3355529.92	85.49
595503.92	3355529.80	82.15
595505.93	3355528.39	40.02
595504.48	3355529.62	84.28
595504.61	3355529.53	81.56
595506.57	3355528.15	40.35
595505.19	3355529.35	83.95
595507.25	3355527.90	40.84
595507.94	3355527.62	40.22
595508.64	3355527.37	40.87
595509.34	3355527.09	40.32
595507.61	3355528.53	91.46
595510.04	3355526.83	41.14
595508.19	3355528.34	93.30
595508.40	3355528.19	89.00
595510.75	3355526.55	40.55
595509.02	3355527.96	89.43
595511.41	3355526.29	40.12
595509.84	3355527.62	88.12
595512.15	3355526.01	40.61
595511.03	3355527.02	78.31
595512.84	3355525.75	41.07
595511.30	3355527.04	86.64
595513.49	3355525.52	41.99
595511.87	3355526.86	89.50
595514.14	3355525.29	43.40
595514.27	3355525.20	40.64
595512.68	3355526.52	87.66
595515.01	3355524.91	40.32
595513.80	3355525.98	80.18
595515.78	3355524.61	40.02
595516.42	3355524.37	40.25
595517.13	3355524.09	40.02
595517.79	3355523.84	39.96
595518.43	3355523.60	40.74
595519.40	3355524.00	91.01
595519.70	3355524.02	99.73
595519.98	3355523.82	94.06
595520.38	3355523.77	100.52
595520.62	3355523.60	95.76
595521.35	3355523.31	94.75
595524.75	3355521.19	41.30
595525.60	3355520.84	39.86
595526.28	3355520.59	40.35
595526.98	3355520.32	40.22
595527.48	3355520.17	43.43
595527.65	3355520.06	40.19
595525.75	3355521.55	90.35
595528.31	3355519.81	40.41
595526.19	3355521.46	95.40
595526.74	3355521.29	98.26
595527.57	3355520.92	95.37
595528.53	3355520.49	90.78
595518.96	3355523.47	45.07
595519.16	3355523.33	40.97
595519.82	3355523.07	41.01
595520.55	3355522.81	41.60
595518.82	3355524.20	89.30
595521.13	3355522.61	43.17
595521.28	3355522.50	40.15
595519.12	3355524.20	96.71
595508.74	3355525.98	40.48
595506.90	3355527.50	93.37
595507.05	3355527.39	90.28
595507.31	3355527.21	84.94
595509.43	3355525.73	41.01
595507.45	3355527.33	96.32
595507.90	3355527.02	87.04
595510.12	3355525.46	41.14
595508.21	3355527.03	95.99
595508.47	3355526.85	90.61
595510.87	3355525.17	41.14
595508.90	3355526.76	95.60
595509.12	3355526.61	91.01
595509.77	3355526.37	91.96
595509.90	3355526.29	89.43
595510.55	3355526.06	91.40
595511.10	3355525.68	80.18
595513.04	3355524.33	40.58
595511.18	3355525.84	92.84
595511.92	3355525.55	91.92
595512.10	3355525.42	88.28
595514.47	3355523.78	40.09
595512.77	3355525.16	87.69
595515.07	3355523.56	40.84
595513.63	3355524.78	84.31
595515.78	3355523.28	40.68
595516.46	3355523.02	40.78
595517.18	3355522.74	40.51
595517.86	3355522.49	40.94
595518.26	3355522.43	47.04
595518.59	3355522.20	40.28
595517.12	3355523.43	84.05
595519.30	3355521.92	40.28
595501.75	3355528.68	41.10
595500.26	3355529.98	88.74
595500.48	3355529.82	84.02
595502.45	3355528.43	42.25
595501.32	3355529.47	81.82
595503.10	3355528.21	44.25
595503.28	3355528.08	40.45
595501.63	3355529.45	88.77
595503.94	3355527.82	40.12
595502.32	3355529.19	88.68
595504.61	3355527.57	40.51
595505.26	3355527.32	40.51
595506.00	3355527.03	39.99
595506.70	3355526.77	40.32
595507.34	3355526.53	40.68
595505.99	3355527.71	84.38
595508.04	3355526.27	41.69
595506.35	3355527.66	90.28
595506.64	3355527.46	84.21
595519.99	3355521.66	40.09
595518.06	3355523.21	92.94
595518.19	3355523.12	90.25
595518.95	3355522.82	90.12
595521.38	3355521.15	41.60
595519.39	3355522.71	94.06
595519.96	3355522.32	82.67
595522.04	3355520.89	41.30
595520.11	3355522.45	94.88
595521.13	3355521.96	88.54
595523.53	3355520.31	40.87
595524.28	3355520.02	40.97
595524.95	3355519.76	40.78
595523.21	3355521.15	88.05
595525.61	3355519.51	40.91
595523.78	3355520.98	90.84
595526.31	3355519.25	41.20
595524.30	3355520.82	93.30
595526.94	3355519.01	41.46
595525.02	3355520.55	93.83
595527.70	3355518.72	41.37
595525.82	3355520.19	90.71
595528.27	3355518.52	42.88
595528.39	3355518.44	40.58
595526.32	3355520.07	95.34
595526.49	3355519.96	92.25
595528.97	3355518.27	43.83
595529.13	3355518.16	40.74
595526.95	3355519.85	96.62
595527.07	3355519.76	94.19
595527.20	3355519.68	91.73
595527.54	3355519.63	97.47
595527.80	3355519.46	92.48
595501.07	3355504.08	90.97
595501.76	3355503.84	92.15
595500.07	3355504.57	97.14
595500.91	3355504.20	94.48
595500.56	3355504.57	40.12
595501.25	3355504.31	40.38
595500.37	3355505.44	90.05
595500.59	3355505.28	85.36
595500.82	3355505.12	80.57
595502.67	3355503.78	41.33
595501.79	3355504.64	74.24
595502.09	3355504.66	82.48
595502.75	3355504.44	84.64
595503.47	3355504.15	84.08
595503.72	3355503.97	78.83
595504.05	3355503.97	86.44
595500.00	3355505.85	40.15
595501.39	3355505.33	40.94
595500.18	3355506.65	94.81
595501.11	3355506.22	90.05
595501.24	3355506.12	87.27
595502.41	3355505.53	78.18
595502.57	3355505.41	74.50
595504.21	3355504.24	40.28
595504.86	3355503.99	40.61
595503.75	3355505.03	79.23
595505.61	3355503.70	40.35
595504.35	3355504.85	82.05
595504.70	3355504.59	74.67
595500.51	3355507.80	95.70
595501.39	3355507.40	91.83
595501.78	3355507.12	83.62
595503.85	3355505.63	40.09
595502.31	3355506.95	86.02
595502.61	3355506.74	79.72
595503.28	3355506.50	81.39
595505.25	3355505.10	40.15
595504.30	3355506.01	75.03
595505.96	3355504.82	40.25
595506.60	3355504.59	40.78
595507.40	3355504.26	39.76
595508.09	3355504.00	39.92
595508.82	3355503.73	40.41
595500.55	3355507.46	40.84
595501.27	3355507.18	40.61
595500.00	3355508.56	96.62
595500.44	3355508.25	87.27
595500.70	3355508.29	96.35
595500.85	3355508.18	93.20
595501.93	3355507.64	85.17
595502.24	3355507.42	78.64
595502.45	3355507.26	74.08
595502.77	3355507.27	82.25
595503.31	3355506.88	71.03
595503.40	3355507.03	82.44
595504.38	3355506.58	77.55
595506.16	3355505.30	40.25
595506.90	3355505.01	40.22
595507.57	3355504.75	39.73
595508.31	3355504.47	40.09
595509.01	3355504.20	40.09
595509.77	3355503.91	40.02
595510.42	3355503.66	39.82
595500.28	3355509.05	40.25
595500.56	3355509.77	92.51
595500.69	3355509.67	89.76
595503.00	3355508.02	41.04
595501.77	3355509.12	81.20
595503.72	3355507.73	40.15
595502.52	3355508.83	80.74
595503.30	3355508.27	64.40
595503.50	3355508.13	60.33
595504.46	3355507.44	40.05
595503.32	3355508.47	77.95
595505.14	3355507.18	40.09
595505.84	3355506.92	40.71
595504.94	3355507.77	72.90
595506.51	3355506.66	40.19
595505.27	3355507.78	80.87
595507.21	3355506.39	40.38
595507.93	3355506.11	40.22
595507.26	3355506.83	69.38
595508.64	3355505.85	40.81
595507.14	3355507.13	85.53
595509.29	3355505.60	41.07
595508.22	3355506.60	78.14
595510.06	3355505.29	40.19
595510.82	3355504.99	39.89
595511.51	3355504.74	40.32
595510.24	3355505.86	80.70
595512.22	3355504.46	40.09
595510.80	3355505.68	82.61
595511.02	3355505.52	78.11
595512.88	3355504.21	40.19
595511.40	3355505.47	84.05
595511.57	3355505.34	80.38
595513.50	3355503.99	41.30
595512.20	3355505.13	81.92
595514.24	3355503.69	40.32
595513.07	3355504.74	78.37
595513.43	3355504.71	85.26
595513.57	3355504.60	82.21
595513.84	3355504.42	76.96
595514.24	3355504.14	68.83
595514.26	3355504.36	82.87
595514.51	3355504.18	77.75
595514.75	3355504.22	86.44
595516.15	3355503.68	86.44
595500.50	3355509.97	40.09
595501.20	3355509.71	40.51
595500.05	3355510.78	80.51
595501.87	3355509.48	41.92
595502.63	3355509.17	41.33
595501.43	3355510.25	80.15
595503.19	3355508.98	42.97
595502.13	3355509.98	80.47
595503.90	3355508.72	43.27
595504.03	3355508.62	40.41
595504.67	3355508.38	40.81
595503.76	3355509.26	74.08
595505.35	3355508.12	40.71
595504.47	3355508.99	74.54
595506.10	3355507.83	40.51
595505.07	3355508.77	75.22
595505.24	3355508.65	71.78
595506.76	3355507.57	40.15
595505.28	3355508.87	86.81
595505.63	3355508.62	79.59
595506.07	3355508.31	70.37
595505.85	3355508.68	88.54
595506.64	3355508.35	86.41
595506.85	3355508.19	81.95
595508.84	3355506.78	40.81
595507.24	3355508.15	88.61
595507.91	3355507.91	89.63
595508.12	3355507.76	85.30
595508.43	3355507.54	79.03
595511.00	3355505.94	40.28
595509.70	3355507.10	81.59
595509.98	3355506.90	75.85
595511.71	3355505.67	40.22
595510.40	3355506.84	82.48
595510.60	3355506.70	78.51
595510.73	3355506.61	75.72
595512.45	3355505.39	40.41
595510.92	3355506.70	86.35
595511.15	3355506.54	81.56
595511.36	3355506.39	77.23
595513.18	3355505.11	40.15
595511.56	3355506.47	86.97
595513.82	3355504.87	40.78
595512.29	3355506.17	85.99
595512.55	3355505.99	80.64
595513.16	3355505.77	81.79
595513.31	3355505.66	78.67
595515.20	3355504.33	40.28
595514.03	3355505.38	78.08
595514.41	3355505.11	70.50
595515.90	3355504.06	40.22
595515.11	3355504.84	70.24
595516.61	3355503.78	39.79
595515.15	3355505.03	83.23
595500.47	3355510.95	40.51
595501.18	3355510.70	41.60
595500.25	3355511.58	74.99
595501.80	3355510.47	42.15
595501.01	3355511.28	74.54
595502.54	3355510.18	42.02
595503.32	3355509.87	41.43
595504.03	3355509.60	41.27
595504.75	3355509.32	40.97
595505.36	3355509.09	41.53
595504.59	3355509.88	72.34
595506.00	3355508.87	42.88
595506.11	3355508.79	40.41
595504.96	3355509.82	78.21
595505.24	3355509.63	72.53
595506.79	3355508.52	40.02
595505.64	3355509.58	79.42
595507.50	3355508.26	40.71
595505.95	3355509.59	87.23
595506.44	3355509.46	91.37
595506.57	3355509.37	88.61
595508.86	3355507.74	41.07
595507.11	3355509.22	91.89
595507.29	3355509.09	88.15
595507.74	3355508.98	92.28
595508.59	3355508.62	90.19
595508.82	3355508.45	85.33
595509.06	3355508.29	80.57
595511.01	3355506.90	40.32
595509.52	3355508.19	85.76
595509.78	3355508.01	80.41
595511.69	3355506.65	41.07
595510.47	3355507.73	79.65
595512.32	3355506.42	41.60
595510.92	3355507.65	85.76
595511.21	3355507.45	79.88
595513.15	3355506.08	40.22
595511.51	3355507.46	87.99
595511.73	3355507.31	83.53
595512.27	3355507.18	88.09
595513.02	3355506.85	85.72
595513.29	3355506.66	80.28
595515.25	3355505.28	40.38
595513.82	3355506.50	83.33
595515.96	3355505.00	39.99
595516.66	3355504.73	39.79
595515.31	3355505.88	80.01
595517.31	3355504.48	39.76
595515.91	3355505.70	83.33
595518.04	3355504.21	40.45
595518.69	3355503.96	40.51
595519.44	3355503.67	40.48
595520.71	3355503.88	84.57
595520.84	3355503.79	81.95
595521.35	3355503.65	85.82
595508.05	3355509.91	93.11
595508.29	3355509.74	88.15
595508.76	3355509.64	93.24
595509.02	3355509.46	87.99
595509.16	3355509.36	85.00
595509.35	3355509.22	81.00
595509.61	3355509.24	88.74
595511.86	3355507.65	42.61
595510.59	3355508.79	83.72
595512.63	3355507.35	41.99
595511.25	3355508.56	85.43
595513.40	3355507.04	41.46
595511.91	3355508.30	84.97
595512.13	3355508.15	80.64
595514.09	3355506.77	40.68
595512.71	3355507.98	84.31
595514.84	3355506.48	41.04
595513.48	3355507.66	82.67
595515.57	3355506.19	40.35
595516.36	3355505.89	39.82
595517.02	3355505.63	39.59
595517.69	3355505.38	40.09
595518.34	3355505.13	40.68
595518.97	3355504.90	40.91
595519.75	3355504.60	40.74
595520.36	3355504.37	41.40
595521.16	3355504.06	40.81
595521.86	3355503.78	40.35
595522.48	3355503.55	40.91
595523.18	3355503.95	83.46
595523.84	3355503.73	85.43
595500.13	3355512.13	40.74
595500.77	3355511.88	40.74
595501.46	3355511.62	41.14
595502.14	3355511.37	41.60
595502.85	3355511.11	42.58
595503.50	3355510.86	42.61
595504.23	3355510.59	42.71
595504.35	3355510.50	40.19
595505.10	3355510.21	40.02
595505.80	3355509.95	40.28
595506.50	3355509.67	39.99
595505.56	3355510.55	72.99
595507.15	3355509.42	39.89
595505.98	3355510.48	79.03
595507.85	3355509.16	40.15
595506.63	3355510.24	79.52
595508.51	3355508.91	40.48
595506.77	3355510.37	91.04
595509.89	3355508.38	40.68
595523.03	3355504.32	41.27
595522.65	3355504.80	62.40
595523.72	3355504.06	41.33
595524.42	3355503.79	41.50
595523.67	3355504.75	83.95
595523.81	3355504.65	81.23
595524.34	3355504.51	85.13
595525.36	3355504.03	79.46
595525.57	3355504.10	89.43
595526.34	3355503.78	87.86
595526.75	3355503.70	92.42
595502.05	3355512.36	40.38
595502.54	3355512.22	43.47
595502.66	3355512.13	41.01
595503.32	3355511.91	43.01
595503.45	3355511.82	40.51
595504.19	3355511.53	39.99
595504.86	3355511.27	40.05
595505.52	3355511.04	41.27
595506.30	3355510.72	40.09
595505.11	3355511.82	80.80
595507.06	3355510.43	39.99
595505.77	3355511.56	80.31
595507.70	3355510.19	40.25
595506.42	3355511.32	81.33
595508.36	3355509.95	41.10
595506.81	3355511.26	86.77
595507.06	3355511.09	81.69
595507.25	3355511.17	91.53
595509.72	3355509.41	40.45
595507.98	3355510.89	91.89
595510.46	3355509.13	40.61
595508.82	3355510.51	87.86
595511.12	3355508.88	40.48
595509.84	3355510.02	82.18
595511.82	3355508.63	41.63
595510.34	3355509.89	85.43
595510.78	3355509.57	76.27
595512.49	3355508.37	41.37
595511.07	3355509.57	83.82
595513.11	3355508.14	42.45
595511.91	3355509.23	81.88
595513.90	3355507.82	41.30
595514.65	3355507.53	41.07
595513.00	3355508.91	88.45
595513.14	3355508.81	85.69
595515.37	3355507.24	40.32
595513.76	3355508.59	86.97
595514.03	3355508.40	81.39
595516.07	3355506.97	40.05
595514.82	3355508.09	80.70
595516.87	3355506.66	39.56
595517.56	3355506.40	39.96
595518.22	3355506.15	40.51
595518.82	3355505.94	41.86
595519.50	3355505.67	41.30
595520.21	3355505.40	41.46
595520.95	3355505.11	40.74
595521.60	3355504.88	41.76
595522.34	3355504.58	41.10
595502.41	3355513.61	42.22
595503.17	3355513.31	41.69
595503.94	3355513.00	40.35
595504.59	3355512.74	40.02
595505.29	3355512.49	41.17
595506.02	3355512.20	40.68
595506.74	3355511.92	40.02
595505.53	3355513.02	80.41
595507.46	3355511.64	40.02
595505.80	3355513.06	89.99
595506.24	3355512.75	80.83
595508.18	3355511.37	40.48
595506.56	3355512.76	89.27
595506.93	3355512.49	81.59
595506.98	3355512.66	93.66
595507.24	3355512.48	88.28
595509.56	3355510.84	40.19
595507.60	3355512.46	95.60
595507.75	3355512.35	92.38
595510.29	3355510.56	40.05
595508.22	3355512.23	96.39
595508.94	3355511.94	95.37
595509.12	3355511.81	91.53
595509.26	3355511.71	88.68
595511.62	3355510.05	40.32
595509.96	3355511.45	88.91
595512.31	3355509.79	40.78
595510.52	3355511.26	90.94
595511.32	3355510.94	90.09
595511.63	3355510.73	83.85
595513.66	3355509.30	42.51
595512.14	3355510.57	86.64
595514.32	3355509.04	42.09
595512.82	3355510.32	86.84
595515.06	3355508.74	41.24
595513.27	3355510.22	92.02
595513.60	3355509.99	85.36
595515.82	3355508.44	40.35
595513.97	3355509.97	92.68
595514.29	3355509.74	86.12
595516.56	3355508.15	40.12
595514.60	3355509.75	93.89
595517.28	3355507.87	39.73
595515.49	3355509.35	90.22
595517.95	3355507.62	40.58
595516.27	3355509.03	89.43
595518.72	3355507.32	40.32
595519.39	3355507.07	40.71
595520.09	3355506.80	40.61
595520.77	3355506.54	40.68
595521.42	3355506.31	41.37
595522.12	3355506.03	41.01
595522.79	3355505.78	41.53
595523.49	3355505.52	41.86
595522.23	3355506.61	80.97
595524.18	3355505.26	42.32
595523.00	3355506.30	79.33
595524.91	3355504.98	41.73
595525.60	3355504.70	41.46
595526.32	3355504.42	40.81
595524.94	3355505.62	83.33
595527.11	3355504.11	40.64
595527.75	3355503.87	40.91
595528.47	3355503.61	41.56
595526.46	3355505.21	94.58
595526.69	3355505.05	90.12
595527.18	3355504.93	94.78
595527.82	3355504.70	95.60
595528.52	3355504.42	94.68
595529.19	3355504.17	95.20
595529.43	3355504.01	90.74
595506.98	3355512.78	40.35
595505.99	3355513.72	76.47
595507.71	3355512.51	40.87
595506.65	3355513.71	91.53
595508.10	3355512.68	61.48
595509.86	3355511.67	40.55
595507.79	3355513.36	97.60
595508.04	3355513.18	92.45
595508.42	3355513.15	99.24
595509.15	3355512.84	97.67
595509.31	3355512.73	94.32
595509.99	3355512.46	93.99
595510.25	3355512.28	88.71
595512.61	3355510.62	40.35
595510.93	3355512.02	88.77
595513.25	3355510.39	41.40
595511.43	3355511.89	92.74
595512.26	3355511.53	90.38
595512.51	3355511.36	85.26
595514.63	3355509.87	42.09
595515.32	3355509.60	42.02
595513.53	3355511.08	92.58
595516.12	3355509.27	40.25
595513.89	3355511.04	98.91
595516.79	3355509.01	40.28
595514.49	3355510.84	100.95
595514.75	3355510.66	95.73
595515.26	3355510.54	100.68
595515.42	3355510.43	97.44
595515.69	3355510.24	92.06
595518.91	3355508.19	40.02
595519.67	3355507.90	40.02
595520.34	3355507.65	40.68
595521.12	3355507.35	40.55
595521.80	3355507.09	40.25
595522.46	3355506.83	40.12
595523.12	3355506.59	40.94
595523.76	3355506.35	41.10
595522.46	3355507.48	81.88
595522.61	3355507.38	79.00
595524.54	3355506.05	40.91
595523.23	3355507.15	79.75
595523.47	3355506.99	75.03
595525.21	3355505.79	40.78
595523.43	3355507.24	89.99
595523.65	3355507.09	85.62
595523.82	3355506.97	82.31
595525.93	3355505.51	40.81
595524.05	3355507.02	91.27
595524.39	3355506.79	84.67
595526.64	3355505.24	40.55
595524.74	3355506.74	90.28
595527.28	3355504.99	40.51
595528.01	3355504.72	41.37
595526.23	3355506.16	89.76
595526.73	3355506.03	93.56
595526.92	3355505.90	89.96
595529.46	3355504.15	40.45
595527.41	3355505.78	94.09
595528.75	3355505.30	96.68
595528.98	3355505.15	92.42
595529.52	3355504.77	81.79
595529.57	3355504.94	93.47
595529.81	3355504.77	88.77
595504.18	3355513.85	40.15
595504.91	3355513.58	40.74
595505.57	3355513.32	40.55
595506.29	3355513.04	40.12
595516.73	3355509.85	40.22
595514.43	3355511.69	101.11
595515.05	3355511.46	101.47
595515.27	3355511.30	96.91
595518.79	3355509.07	40.94
595519.57	3355508.76	40.22
595520.23	3355508.51	40.09
595520.95	3355508.25	41.04
595521.67	3355507.97	40.68
595522.45	3355507.66	40.19
595523.10	3355507.41	40.25
595523.74	3355507.18	41.27
595522.41	3355508.32	81.39
595524.41	3355506.93	41.86
595522.88	3355508.19	84.71
595523.10	3355508.04	80.41
595523.34	3355507.87	75.59
595525.05	3355506.69	41.99
595523.56	3355507.95	86.05
595524.03	3355507.63	76.80
595524.14	3355507.75	87.30
595524.35	3355507.60	83.16
595526.49	3355506.12	41.17
595524.76	3355507.55	89.92
595525.15	3355507.28	82.38
595527.23	3355505.85	41.73
595527.95	3355505.56	40.94
595528.60	3355505.31	40.78
595529.40	3355504.99	40.05
595527.39	3355506.58	92.48
595527.64	3355506.41	87.69
595527.98	3355506.39	94.91
595528.16	3355506.27	91.40
595528.67	3355506.13	95.17
595528.94	3355505.94	89.86
595529.55	3355505.76	92.68
595529.77	3355505.60	88.38
595506.24	3355513.88	40.15
595506.87	3355513.64	40.51
595507.54	3355513.39	41.27
595508.24	3355513.13	41.33
595509.01	3355512.82	40.87
595509.06	3355513.70	98.16
595509.19	3355513.61	95.47
595511.89	3355511.71	40.02
595510.04	3355513.24	92.48
595510.27	3355513.07	87.69
595512.57	3355511.45	40.35
595510.50	3355513.12	96.02
595513.18	3355511.23	41.30
595511.18	3355512.87	96.68
595513.87	3355510.97	41.60
595511.79	3355512.65	97.76
595511.92	3355512.56	95.14
595512.57	3355512.32	96.06
595512.88	3355512.11	89.86
595515.23	3355510.46	42.06
595513.27	3355512.05	96.02
595513.82	3355511.88	98.65
595514.07	3355511.71	93.79
595514.50	3355511.41	85.23
595511.11	3355513.49	41.83
595511.77	3355513.24	42.22
595511.34	3355513.78	65.91
595512.52	3355512.94	41.63
595513.24	3355512.67	41.50
595512.16	3355513.87	92.28
595512.82	3355513.63	92.97
595513.02	3355513.49	88.81
595515.40	3355511.82	40.55
595513.34	3355513.47	95.70
595516.07	3355511.56	40.28
595514.19	3355513.09	92.12
595516.74	3355511.31	40.48
595514.61	3355513.03	98.75
595514.75	3355512.94	95.99
595514.95	3355512.79	91.83
595517.50	3355511.01	40.41
595515.31	3355512.75	97.67
595516.24	3355512.33	93.89
595516.40	3355512.22	90.74
595518.93	3355510.46	39.89
595517.07	3355511.95	90.28
595517.37	3355511.75	84.35
595519.59	3355510.20	39.82
595520.19	3355509.99	41.33
595520.91	3355509.73	41.76
595521.72	3355509.39	39.96
595522.41	3355509.13	40.15
595523.07	3355508.87	40.51
595523.80	3355508.62	41.56
595524.25	3355508.53	46.88
595524.52	3355508.34	41.56
595523.53	3355509.23	74.47
595525.21	3355508.08	41.53
595525.89	3355507.80	41.07
595524.32	3355509.10	85.23
595526.59	3355507.54	40.68
595525.07	3355508.79	84.25
595527.30	3355507.26	40.68
595525.72	3355508.56	85.33
595527.97	3355507.02	41.46
595528.69	3355506.74	41.04
595529.45	3355506.43	40.05
595529.87	3355506.99	86.77
595514.78	3355513.85	96.65
595515.66	3355513.45	92.45
595518.23	3355511.65	40.64
595519.00	3355511.35	40.22
595519.65	3355511.10	39.89
595520.39	3355510.82	40.35
595521.01	3355510.60	41.33
595521.74	3355510.30	40.35
595522.46	3355510.03	40.38
595522.70	3355510.08	49.96
595523.19	3355509.75	40.38
595523.85	3355509.50	41.07
595524.34	3355509.38	45.43
595524.54	3355509.24	41.50
595525.09	3355509.10	45.60
595525.32	3355508.94	41.14
595526.00	3355508.69	41.66
595526.69	3355508.42	41.30
595525.63	3355509.36	75.45
595527.38	3355508.15	41.24
595528.06	3355507.89	41.07
595528.77	3355507.61	40.91
595529.48	3355507.33	40.51
595512.62	3355513.81	41.04
595513.29	3355513.56	41.14
595514.05	3355513.26	40.68
595514.76	3355512.99	41.20
595515.54	3355512.68	40.38
595516.19	3355512.43	40.12
595516.91	3355512.15	40.05
595516.95	3355513.45	40.15
595518.36	3355513.33	67.15
595519.71	3355512.40	40.28
595518.71	3355513.29	73.42
595520.36	3355512.15	40.41
595519.27	3355513.12	76.41
595519.61	3355512.89	69.71
595521.07	3355511.87	40.35
595519.81	3355512.97	79.95
595521.78	3355511.60	40.58
595520.69	3355512.57	76.14
595522.49	3355511.33	40.48
595522.95	3355511.23	45.27
595523.18	3355511.07	40.61
595523.82	3355510.82	40.64
595524.57	3355510.53	40.64
595524.99	3355510.47	47.04
595525.28	3355510.27	41.37
595525.94	3355510.02	41.37
595527.44	3355509.44	40.81
595528.19	3355509.15	41.04
595528.86	3355508.89	40.61
595529.56	3355508.62	40.32
595519.45	3355513.29	40.91
595519.86	3355513.22	46.58
595520.00	3355513.13	43.89
595520.15	3355513.02	40.78
595520.84	3355512.74	40.05
595519.74	3355513.73	76.14
595521.52	3355512.49	40.71
595520.22	3355513.60	79.72
595520.39	3355513.48	76.37
595522.16	3355512.25	41.20
595520.93	3355513.32	79.72
595522.93	3355511.94	40.05
595523.62	3355511.68	40.19
595524.27	3355511.45	41.24
595525.03	3355511.14	40.35
595525.64	3355510.92	41.04
595526.11	3355510.82	46.48
595526.37	3355510.64	41.33
595527.16	3355510.32	40.48
595525.65	3355511.56	82.64
595527.81	3355510.07	40.41
595526.43	3355511.26	82.38
595528.55	3355509.80	41.01
595527.02	3355511.06	84.41
595527.21	3355510.93	80.57
595529.31	3355509.49	39.86
595518.03	3355513.82	40.02
595518.73	3355513.56	41.01
595521.05	3355513.85	40.28
595521.71	3355513.60	40.45
595522.42	3355513.32	40.19
595523.07	3355513.08	40.51
595523.72	3355512.83	40.97
595524.45	3355512.56	41.17
595525.19	3355512.26	40.02
595523.70	3355513.51	83.82
595525.90	3355511.99	40.48
595524.26	3355513.32	85.36
595526.56	3355511.74	40.28
595527.29	3355511.45	40.09
595527.98	3355511.20	40.64
595526.32	3355512.56	87.59
595526.68	3355512.52	93.43
595526.84	3355512.40	90.15
595528.28	3355511.42	62.17
595527.34	3355512.28	94.68
595528.30	3355511.85	90.48
595524.66	3355513.84	40.84
595525.32	3355513.58	40.84
595527.40	3355512.78	40.58
595528.17	3355512.49	40.68
595526.43	3355513.88	87.43
595528.86	3355512.22	39.99
595526.73	3355513.88	94.88
595527.32	3355513.68	97.04
595528.06	3355513.40	97.11
595528.20	3355513.31	94.38
595528.97	3355512.99	92.68
595529.20	3355512.83	88.15
595529.72	3355512.69	92.06
595529.91	3355512.56	88.35
595527.00	3355513.75	40.25
595527.45	3355513.64	44.12
595527.62	3355513.52	40.81
595500.14	3355502.49	87.17
595500.10	3355503.31	95.57
595500.23	3355503.22	92.88
595500.85	3355502.99	93.17
595501.24	3355502.71	84.97
595501.62	3355502.43	77.00
595501.86	3355502.49	86.44
595502.20	3355503.53	83.03
595502.44	3355503.35	77.95
595503.27	3355503.20	88.68
595504.02	3355502.88	86.38
595500.63	3355503.45	40.45
595501.30	3355503.20	40.87
595502.04	3355502.91	40.51
595502.74	3355502.64	40.84
595503.37	3355503.51	41.04
595504.07	3355503.22	40.45
595504.80	3355502.97	41.56
595505.54	3355502.67	40.84
595505.28	3355503.30	74.40
595506.34	3355503.42	40.45
595507.02	3355503.16	40.81
595507.72	3355502.90	41.10
595508.38	3355502.65	41.04
595509.03	3355502.41	41.69
595509.47	3355503.48	40.41
595510.18	3355503.20	39.99
595510.87	3355502.94	40.05
595511.50	3355502.70	40.28
595512.59	3355502.84	75.59
595512.79	3355502.91	84.84
595513.46	3355502.69	86.97
595511.11	3355503.40	40.05
595511.79	3355503.13	40.15
595512.42	3355502.90	40.61
595513.15	3355502.63	41.04
595512.88	3355503.28	75.36
