596944.23,3348200.28,0.88,1
596943.75,3348200.98,0.95,1
596943.00,3348201.11,0.72,1
596946.20,3348202.42,0.91,1
596952.37,3348203.66,0.29,1
596953.80,3348206.77,0.22,1
596957.24,3348202.06,0.26,1
596960.12,3348200.08,-0.19,1
596967.51,3348208.56,-0.26,1
596966.05,3348199.82,-0.22,1
596942.31,3348198.86,0.72,1
596946.14,3348188.42,0.78,1
596945.40,3348188.55,0.75,1
596946.39,3348189.50,0.88,1
596942.17,3348190.79,0.49,1
596943.73,3348193.06,0.95,1
596946.56,3348193.98,0.88,1
596947.27,3348195.88,0.98,1
596945.03,3348196.66,0.98,1
596943.74,3348180.32,0.03,1
596945.48,3348181.35,0.65,1
596946.77,3348182.87,0.78,1
596948.98,3348184.89,0.88,1
596958.34,3348198.53,0.16,1
596951.97,3348189.86,1.11,1
596953.59,3348193.72,0.88,1
596954.69,3348194.63,0.62,1
596953.96,3348194.75,0.68,1
596956.78,3348180.33,0.75,1
596959.54,3348182.15,0.62,1
596960.72,3348182.91,0.42,1
596962.26,3348185.72,0.49,1
596968.28,3348199.45,0.32,1
