596610.97,3348125.69,0.59,1
596616.79,3348130.53,0.42,1
596613.48,3348132.44,0.72,1
596619.98,3348145.16,0.62,1
596617.82,3348146.65,0.26,1
596615.66,3348147.02,0.59,1
596618.27,3348149.62,0.39,1
596626.20,3348127.91,0.55,1
596620.23,3348132.31,0.85,1
596625.00,3348134.65,0.29,1
596625.26,3348135.72,0.22,1
596622.91,3348141.58,0.95,1
596623.55,3348142.99,0.82,1
596623.91,3348148.66,0.82,1
596611.70,3348124.83,0.68,1
596611.65,3348125.57,0.75,1
596623.96,3348121.98,-0.29,7
596623.42,3348124.37,0.52,1
596624.60,3348126.06,0.49,1
596626.94,3348127.79,0.39,1
596633.64,3348128.46,0.42,1
596629.95,3348129.09,0.75,1
596634.55,3348134.63,0.09,1
596637.75,3348148.55,1.24,1
596632.24,3348123.61,0.55,1
596638.77,3348137.22,0.39,1
596639.46,3348141.84,1.21,1
