595619.22,3348144.84,0.85,1
595603.53,3348149.84,0.85,1
595607.24,3348148.53,1.08,1
595607.93,3348147.43,1.27,1
595601.88,3348148.58,0.62,1
595606.26,3348147.04,0.91,1
595593.25,3348147.53,0.52,1
595597.50,3348146.03,0.65,1
595616.45,3348139.35,0.39,1
595603.35,3348142.84,0.98,1
595593.18,3348146.42,0.75,1
595592.97,3348145.74,0.98,1
595609.65,3348139.86,0.82,1
595613.00,3348138.09,0.91,1
595606.36,3348137.68,0.49,1
595596.86,3348139.76,0.49,1
595595.38,3348139.36,0.29,1
595603.37,3348136.55,0.32,1
595596.59,3348138.13,0.42,1
595607.47,3348134.31,0.95,1
595597.25,3348135.43,-0.06,1
595604.49,3348131.68,0.19,1
595608.87,3348130.15,0.78,1
595611.78,3348129.12,0.45,1
595596.65,3348134.07,0.19,1
595592.12,3348136.02,0.19,1
595595.81,3348134.73,0.00,1
595596.54,3348134.47,-0.06,1
595591.43,3348134.87,-0.13,1
595611.02,3348128.01,0.78,1
595594.86,3348131.20,0.42,1
595595.13,3348130.50,0.55,1
595594.28,3348128.77,0.29,1
595615.40,3348126.47,0.62,1
595619.51,3348120.80,0.75,1
595619.94,3348121.80,0.72,1
595618.94,3348120.12,0.19,1
595598.23,3348123.56,0.13,1
595602.59,3348122.03,-0.32,1
595597.53,3348122.97,0.29,1
