595531.66,3348050.04,1.24,1
595534.18,3348058.96,0.78,1
595532.74,3348059.97,0.98,1
595548.19,3348048.82,-0.22,1
595552.44,3348049.18,0.09,1
595546.84,3348051.84,0.49,1
595552.00,3348050.09,0.09,1
595553.40,3348049.61,0.03,1
595542.22,3348055.17,-0.26,1
595544.99,3348055.29,-0.22,1
595547.19,3348054.55,0.09,1
595547.24,3348055.06,0.16,1
595547.41,3348056.10,0.09,1
595558.19,3348052.47,0.59,1
595550.88,3348058.50,-0.03,1
595532.09,3348041.92,1.47,1
595532.86,3348041.66,1.41,1
595531.46,3348043.31,1.41,1
595530.82,3348047.31,1.70,1
595537.34,3348045.10,1.14,1
595536.78,3348047.89,1.18,1
595546.11,3348044.74,0.62,1
595553.71,3348043.89,-0.36,1
595559.28,3348042.66,0.09,1
595554.42,3348047.85,-0.22,1
595556.05,3348047.96,-0.26,1
595532.14,3348041.29,1.44,1
595537.15,3348039.60,1.37,1
595532.10,3348039.12,1.31,1
595544.48,3348038.91,0.39,1
595547.40,3348037.92,0.45,1
595548.18,3348037.65,0.16,1
595538.10,3348041.32,1.27,1
595543.13,3348039.61,0.32,1
595544.75,3348040.16,0.55,1
595552.70,3348038.44,0.29,1
595539.26,3348036.71,1.24,1
595536.15,3348035.41,1.83,1
595536.52,3348032.36,2.26,1
595535.38,3348031.25,1.47,1
595544.75,3348031.15,1.18,1
595545.41,3348030.93,1.34,1
595542.69,3348032.36,0.91,1
595541.93,3348033.45,0.91,1
595541.07,3348034.30,0.78,1
595545.29,3348032.89,1.21,1
595545.72,3348034.53,0.95,1
595546.36,3348033.35,1.08,1
595545.79,3348035.04,0.85,1
