595550.65,3349553.72,13.09,2
595551.35,3349553.48,13.25,2
595552.10,3349553.22,12.69,2
595552.90,3349552.94,12.46,2
595553.64,3349552.68,12.04,2
595554.37,3349552.43,11.81,2
595554.34,3349552.64,24.44,1
595555.03,3349552.21,12.17,1
595555.03,3349552.40,24.50,1
595555.74,3349552.16,24.57,1
595556.45,3349551.92,24.57,1
595557.17,3349551.68,24.60,1
595557.89,3349551.43,24.54,1
595558.60,3349551.19,24.63,1
595559.13,3349551.06,27.72,1
595559.30,3349550.95,24.70,1
595559.85,3349550.81,27.59,1
595530.46,3349559.97,14.76,2
595531.15,3349559.73,14.96,2
595531.84,3349559.50,14.99,2
595532.53,3349559.27,15.25,2
595533.21,3349559.04,15.51,2
595533.91,3349558.80,15.61,2
595534.65,3349558.55,15.35,2
595535.40,3349558.28,14.99,2
595536.11,3349558.04,14.76,2
595536.80,3349557.80,14.59,2
595537.54,3349557.54,14.40,2
595538.34,3349557.27,14.10,2
595539.04,3349557.02,13.41,2
595539.81,3349556.75,13.41,2
595540.55,3349556.50,13.25,2
595541.28,3349556.25,13.35,2
595541.98,3349556.01,13.32,2
595542.66,3349555.78,13.41,2
595543.39,3349555.53,13.12,2
595544.07,3349555.30,13.15,2
595544.81,3349555.04,13.22,2
595545.50,3349554.81,13.22,2
595546.27,3349554.54,12.95,2
595546.97,3349554.30,13.02,2
595547.62,3349554.08,12.99,2
595548.41,3349553.81,12.89,2
595549.15,3349553.56,12.79,2
595549.85,3349553.32,12.82,2
595550.57,3349553.07,12.86,2
595551.35,3349552.81,12.76,2
595552.13,3349552.54,12.59,2
595552.79,3349552.31,12.59,1
595553.54,3349552.04,11.87,2
595554.22,3349551.81,11.74,2
595554.93,3349551.57,11.64,2
595554.98,3349551.76,24.50,1
595555.64,3349551.53,24.47,1
595556.41,3349551.27,24.54,1
595557.07,3349551.04,24.60,1
595557.60,3349550.91,27.65,1
595557.77,3349550.81,24.73,1
595535.11,3349559.75,16.40,2
595535.78,3349559.52,16.17,2
595536.54,3349559.26,16.43,1
595537.23,3349559.02,16.01,1
595538.02,3349558.73,14.96,2
595538.77,3349558.47,14.53,2
595539.45,3349558.23,14.23,2
595540.22,3349557.97,14.30,2
595540.91,3349557.74,14.59,2
595541.64,3349557.49,14.56,2
595542.38,3349557.24,14.56,2
595543.11,3349556.98,14.43,2
595543.87,3349556.73,14.73,2
595544.55,3349556.49,14.30,2
595545.29,3349556.23,14.07,2
595545.96,3349556.00,13.87,2
595546.66,3349555.76,13.91,2
595547.43,3349555.50,13.77,2
595548.10,3349555.27,13.58,2
595548.90,3349554.99,13.28,2
595549.57,3349554.76,13.22,2
595550.28,3349554.52,13.32,2
595551.00,3349554.27,13.35,2
595551.75,3349554.02,13.25,2
595552.51,3349553.75,12.82,2
595553.26,3349553.49,12.20,2
595554.03,3349553.22,12.17,2
595554.76,3349552.97,12.04,2
595554.60,3349553.28,27.95,1
595554.78,3349553.17,24.67,1
595555.00,3349553.22,32.80,1
595555.46,3349552.93,24.70,1
595555.63,3349553.02,33.72,1
595556.30,3349552.80,34.48,1
595556.86,3349552.46,24.60,1
595557.57,3349552.21,24.60,1
595558.30,3349551.96,24.63,1
595559.02,3349551.72,24.63,1
595559.72,3349551.48,24.60,1
595532.63,3349559.92,15.81,2
595533.28,3349559.69,15.97,2
595534.00,3349559.45,16.04,2
595534.67,3349559.22,15.91,2
595535.47,3349558.94,15.48,2
595536.14,3349558.71,15.28,2
595536.91,3349558.44,15.05,2
595537.62,3349558.20,14.92,2
595538.31,3349557.95,14.43,2
595539.12,3349557.67,13.94,2
595539.84,3349557.42,13.84,2
595540.55,3349557.18,13.77,2
595541.29,3349556.92,13.68,2
595542.03,3349556.67,13.91,2
595537.07,3349559.98,17.51,1
595537.92,3349559.67,15.84,2
595538.65,3349559.40,14.89,2
595539.43,3349559.13,14.76,2
595540.07,3349558.92,15.22,2
595540.76,3349558.69,15.28,2
595541.52,3349558.43,15.28,2
595542.27,3349558.17,15.25,2
595542.98,3349557.92,14.96,2
595543.68,3349557.69,15.19,2
595544.45,3349557.43,15.41,2
595545.20,3349557.17,14.96,2
595545.92,3349556.92,14.79,2
595546.60,3349556.68,14.66,2
595547.28,3349556.45,14.46,2
595548.04,3349556.18,14.04,2
595548.78,3349555.93,13.84,2
595549.49,3349555.68,13.74,2
595550.23,3349555.43,13.77,2
595550.92,3349555.20,13.81,2
595551.65,3349554.94,13.48,2
595552.40,3349554.68,13.05,2
595553.21,3349554.40,12.46,2
595553.87,3349554.18,12.69,2
595554.63,3349553.91,12.49,2
595554.52,3349554.20,27.95,1
595554.70,3349554.08,24.67,1
595555.00,3349554.11,32.77,1
595555.44,3349553.83,24.86,1
595555.64,3349553.91,33.69,1
595556.25,3349553.71,34.44,1
595556.94,3349553.48,35.17,1
595557.57,3349553.28,35.85,1
595558.29,3349553.05,36.64,1
595558.97,3349552.62,24.57,1
595558.92,3349552.85,37.43,1
595559.65,3349552.39,24.54,1
595555.50,3349555.58,33.62,1
595556.22,3349555.34,34.38,1
595556.89,3349555.13,35.20,1
595557.63,3349554.89,35.95,1
595558.25,3349554.69,36.67,1
595558.92,3349554.47,37.36,1
595559.56,3349554.26,37.99,1
595539.93,3349559.85,16.10,2
595540.71,3349559.58,16.10,2
595541.38,3349559.35,16.07,2
595542.07,3349559.12,16.20,2
595542.80,3349558.87,16.33,2
595543.57,3349558.60,16.01,2
595544.28,3349558.36,16.04,2
595544.98,3349558.13,16.46,2
595545.73,3349557.88,16.83,1
595546.46,3349557.62,16.24,2
595547.21,3349557.35,15.61,2
595547.93,3349557.10,15.19,2
595548.66,3349556.85,14.69,2
595549.34,3349556.62,14.96,2
595550.07,3349556.36,14.50,2
595550.81,3349556.11,14.66,2
595551.56,3349555.85,14.23,1
595552.29,3349555.59,13.81,1
595553.05,3349555.32,12.76,2
595553.75,3349555.08,12.76,2
595554.52,3349554.82,13.18,2
595554.37,3349555.11,27.88,1
595554.54,3349555.00,24.80,1
595555.20,3349554.59,13.12,2
595554.86,3349555.02,32.80,1
595555.31,3349554.74,24.80,1
595555.53,3349554.81,33.72,1
595556.24,3349554.57,34.41,1
595556.90,3349554.36,35.20,1
595557.54,3349554.15,35.89,1
595558.21,3349553.94,36.61,1
595558.84,3349553.73,37.27,1
595559.55,3349553.50,38.02,1
595548.45,3349558.31,17.19,2
595549.22,3349558.04,16.53,2
595549.96,3349557.78,16.07,2
595550.64,3349557.54,15.68,2
595551.42,3349557.26,14.73,2
595552.10,3349557.03,14.76,2
595552.87,3349556.76,14.27,2
595553.60,3349556.50,13.81,2
595554.31,3349556.26,13.74,2
595554.26,3349556.50,27.82,1
595554.43,3349556.39,24.73,1
595555.02,3349556.02,14.23,1
595555.09,3349556.17,24.73,1
595555.37,3349556.21,33.56,1
595556.05,3349555.99,34.25,1
595556.69,3349555.78,34.97,1
595557.43,3349555.54,35.82,1
595558.10,3349555.33,36.54,1
595558.84,3349555.09,37.23,1
595559.46,3349554.89,37.99,1
595542.07,3349559.90,17.19,2
595542.75,3349559.67,17.68,1
595543.47,3349559.42,17.45,2
595544.20,3349559.17,17.15,2
595544.98,3349558.90,17.28,2
595545.63,3349558.69,17.48,2
595546.41,3349558.41,17.19,2
595547.18,3349558.14,16.50,2
595547.94,3349557.88,16.53,2
595548.68,3349557.62,15.87,2
595549.34,3349557.39,15.87,2
595550.07,3349557.13,15.38,2
595550.77,3349556.89,14.99,2
595551.63,3349556.58,13.74,2
595552.34,3349556.33,13.41,2
595553.07,3349556.07,12.99,2
595553.79,3349555.83,13.12,2
595554.45,3349555.61,13.09,2
595554.41,3349555.86,27.82,1
595554.59,3349555.75,24.70,1
595555.22,3349555.35,13.45,2
595554.85,3349555.78,32.70,1
595555.29,3349555.51,24.77,1
595547.45,3349559.86,19.52,1
595548.13,3349559.63,19.68,1
595548.91,3349559.35,18.96,1
595549.68,3349559.08,18.43,1
595550.44,3349558.83,18.60,1
595551.12,3349558.59,18.37,1
595551.85,3349558.33,18.01,1
595552.54,3349558.10,17.81,1
595553.34,3349557.79,15.94,1
595554.17,3349557.49,14.82,1
595554.66,3349557.37,17.97,1
595554.86,3349557.25,14.46,2
595555.04,3349557.35,24.80,1
595555.23,3349557.42,33.33,1
595555.88,3349557.21,34.12,1
595556.60,3349556.98,34.87,1
595557.31,3349556.75,35.59,1
595557.96,3349556.54,36.38,1
595558.62,3349556.33,37.13,1
595559.37,3349556.08,37.89,1
595543.99,3349559.85,18.20,2
595544.71,3349559.61,18.30,2
595545.44,3349559.35,18.14,2
595546.21,3349559.09,18.07,2
595546.88,3349558.86,17.81,2
595547.69,3349558.58,17.45,2
595549.76,3349559.83,19.98,1
595550.53,3349559.57,20.20,1
595551.32,3349559.29,19.12,1
595552.10,3349559.02,18.83,1
595552.84,3349558.74,17.68,1
595553.59,3349558.47,16.53,1
595554.42,3349558.15,14.53,2
595554.35,3349558.39,27.75,1
595554.50,3349558.30,25.03,1
595554.84,3349558.08,18.89,1
595554.84,3349558.30,32.70,1
595555.28,3349558.02,24.83,1
595555.46,3349558.11,33.66,1
595556.16,3349557.88,34.35,1
595556.82,3349557.66,35.10,1
595557.46,3349557.46,35.79,1
595558.18,3349557.23,36.71,1
595558.85,3349557.01,37.33,1
595559.54,3349556.78,38.02,1
595551.99,3349559.98,18.53,1
595552.79,3349559.69,17.81,1
595553.56,3349559.42,16.92,1
595554.36,3349559.12,15.28,2
595554.47,3349559.25,26.01,1
595554.62,3349559.16,23.42,1
595554.99,3349558.93,16.76,1
595555.27,3349558.94,23.72,1
595555.42,3349559.05,33.59,1
595556.09,3349558.83,34.28,1
595556.79,3349558.61,35.00,1
595557.48,3349558.38,35.76,1
595558.11,3349558.18,36.41,1
595558.78,3349557.96,37.17,1
595559.45,3349557.74,37.95,1
595554.39,3349559.95,22.04,1
595554.74,3349559.73,15.78,2
595555.07,3349559.71,21.88,1
595555.15,3349559.87,33.13,1
595555.75,3349559.67,33.98,1
595556.43,3349559.45,34.67,1
595557.15,3349559.22,35.46,1
595557.77,3349559.02,36.12,1
595558.50,3349558.78,36.90,1
595559.12,3349558.58,37.56,1
595559.80,3349558.36,38.38,1
595557.78,3349559.90,36.08,1
595558.47,3349559.68,36.87,1
595559.15,3349559.46,37.56,1
595559.82,3349559.24,38.35,1
595530.25,3349533.74,4.39,2
595530.91,3349533.52,4.42,2
595530.01,3349534.93,4.62,2
595530.76,3349534.68,4.72,2
595531.45,3349534.44,4.72,2
595532.20,3349534.19,4.82,2
595532.85,3349533.96,4.79,2
595533.57,3349533.72,4.85,2
595530.53,3349535.68,4.98,2
595531.25,3349535.43,4.98,2
595531.95,3349535.19,5.11,2
595532.66,3349534.95,5.08,2
595533.38,3349534.71,5.11,2
595534.09,3349534.46,5.15,2
595534.82,3349534.21,5.15,2
595535.49,3349533.98,5.18,2
595536.22,3349533.73,5.18,2
595530.44,3349536.32,5.15,2
595531.16,3349536.07,5.15,2
595531.82,3349535.84,5.24,2
595532.52,3349535.61,5.31,2
595533.23,3349535.36,5.31,2
595533.94,3349535.12,5.34,2
595534.67,3349534.87,5.31,2
595535.38,3349534.63,5.34,2
595536.09,3349534.39,5.41,2
595536.76,3349534.16,5.38,2
595537.50,3349533.91,5.47,2
595538.27,3349533.64,5.51,2
595530.19,3349537.74,5.57,2
595530.96,3349537.48,5.57,2
595531.68,3349537.23,5.61,2
595532.45,3349536.97,5.64,2
595533.12,3349536.74,5.64,2
595533.80,3349536.51,5.77,2
595534.50,3349536.27,5.67,2
595535.18,3349536.04,5.70,2
595535.95,3349535.77,5.70,2
595536.60,3349535.55,5.74,2
595537.36,3349535.29,5.80,2
595538.05,3349535.05,5.80,2
595538.76,3349534.81,5.74,2
595539.51,3349534.56,5.90,2
595540.22,3349534.32,5.87,2
595540.94,3349534.07,5.90,2
595541.66,3349533.82,5.97,2
595542.42,3349533.56,6.03,2
595530.57,3349538.47,5.77,2
595531.32,3349538.21,5.77,2
595532.00,3349537.98,5.83,2
595532.77,3349537.72,5.93,2
595533.48,3349537.48,5.90,2
595534.24,3349537.21,5.90,2
595534.94,3349536.98,5.90,2
595535.63,3349536.74,6.00,2
595536.32,3349536.50,6.03,2
595536.98,3349536.28,6.06,2
595537.76,3349536.01,6.03,2
595538.45,3349535.78,6.03,2
595539.20,3349535.52,6.03,2
595539.87,3349535.29,6.10,2
595540.54,3349535.06,6.13,2
595541.32,3349534.79,6.13,2
595542.04,3349534.55,6.16,2
595542.75,3349534.31,6.29,2
595543.48,3349534.06,6.23,2
595544.23,3349533.80,6.26,2
595544.98,3349533.55,6.29,2
595538.13,3349536.92,6.33,2
595538.86,3349536.67,6.36,2
595539.57,3349536.43,6.33,2
595540.28,3349536.19,6.39,2
595541.01,3349535.94,6.29,2
595541.71,3349535.70,6.43,2
595542.42,3349535.46,6.46,2
595543.13,3349535.21,6.49,2
595543.90,3349534.95,6.49,2
595544.56,3349534.72,6.56,2
595545.34,3349534.46,6.69,2
595546.05,3349534.22,6.69,2
595546.80,3349533.96,6.85,2
595547.51,3349533.72,6.92,2
595548.16,3349533.50,7.02,2
595530.29,3349539.60,6.10,2
595530.95,3349539.37,6.10,2
595531.67,3349539.13,6.20,2
595532.40,3349538.87,6.16,2
595533.13,3349538.62,6.20,2
595533.84,3349538.38,6.26,2
595534.56,3349538.14,6.29,2
595535.34,3349537.87,6.26,2
595536.04,3349537.63,6.33,2
595536.76,3349537.38,6.33,2
595537.44,3349537.15,6.33,2
595530.72,3349540.22,6.26,2
595531.38,3349539.99,6.23,2
595532.16,3349539.72,6.29,2
595532.82,3349539.50,6.36,2
595533.51,3349539.27,6.36,2
595534.27,3349539.00,6.46,2
595534.99,3349538.76,6.39,2
595535.71,3349538.51,6.49,2
595536.43,3349538.27,6.49,2
595537.20,3349538.01,6.49,2
595537.92,3349537.76,6.56,2
595538.63,3349537.51,6.49,2
595539.32,3349537.28,6.56,2
595539.99,3349537.05,6.59,2
595540.71,3349536.81,6.52,2
595541.42,3349536.56,6.62,2
595542.14,3349536.32,6.66,2
595542.88,3349536.06,6.62,2
595543.55,3349535.84,6.75,2
595544.27,3349535.59,6.69,2
595544.98,3349535.35,6.82,2
595545.76,3349535.09,6.98,2
595546.40,3349534.87,7.31,2
595547.15,3349534.62,7.51,2
595547.90,3349534.36,7.67,2
595548.60,3349534.13,7.84,2
595549.34,3349533.87,7.67,2
595550.01,3349533.64,7.67,2
595548.57,3349535.13,8.00,2
595549.31,3349534.88,8.13,2
595550.07,3349534.62,8.00,2
595550.73,3349534.39,7.97,2
595551.47,3349534.14,8.00,2
595552.13,3349533.92,8.20,2
595552.82,3349533.68,8.30,2
595530.00,3349541.46,6.46,2
595530.69,3349541.22,6.49,2
595531.40,3349540.98,6.56,2
595532.11,3349540.74,6.66,2
595532.82,3349540.50,6.69,2
595533.55,3349540.25,6.85,2
595534.24,3349540.01,6.75,2
595534.93,3349539.78,6.75,2
595535.69,3349539.52,6.82,2
595536.44,3349539.26,6.85,2
595537.09,3349539.04,6.79,2
595537.87,3349538.77,6.82,2
595538.60,3349538.52,6.82,2
595539.36,3349538.26,6.82,2
595540.03,3349538.03,6.82,2
595540.70,3349537.80,6.92,2
595541.43,3349537.56,7.08,2
595542.10,3349537.33,7.05,2
595542.86,3349537.07,7.08,2
595543.53,3349536.84,7.08,2
595544.28,3349536.58,7.05,2
595544.99,3349536.34,7.15,2
595545.65,3349536.12,7.41,2
595546.39,3349535.87,7.77,2
595547.11,3349535.63,7.97,2
595547.81,3349535.39,8.00,2
595530.56,3349542.36,7.02,2
595531.26,3349542.13,7.31,2
595531.94,3349541.90,7.57,2
595532.62,3349541.67,7.74,2
595533.32,3349541.43,7.70,2
595534.04,3349541.18,7.61,2
595534.78,3349540.93,7.44,2
595535.52,3349540.67,7.25,2
595536.22,3349540.43,7.15,2
595536.89,3349540.20,7.18,2
595537.62,3349539.95,7.18,2
595538.41,3349539.68,7.21,2
595539.07,3349539.46,7.21,2
595539.82,3349539.20,7.34,2
595540.55,3349538.95,7.48,2
595541.29,3349538.70,7.67,2
595541.99,3349538.47,7.70,2
595542.68,3349538.23,7.61,2
595543.40,3349537.98,7.44,2
595544.07,3349537.75,7.38,2
595544.82,3349537.49,7.31,2
595545.52,3349537.26,7.48,2
595546.26,3349537.01,7.67,2
595546.95,3349536.77,7.74,2
595547.59,3349536.55,7.87,2
595548.37,3349536.29,8.23,2
595549.10,3349536.04,8.20,2
595549.80,3349535.80,8.16,2
595550.53,3349535.55,8.10,2
595551.30,3349535.29,8.00,2
595552.07,3349535.03,8.10,2
595552.73,3349534.81,8.33,2
595553.43,3349534.57,8.43,2
595554.11,3349534.34,8.36,2
595554.82,3349534.09,8.13,2
595555.61,3349533.82,7.87,2
595556.27,3349533.59,7.87,2
595530.16,3349543.24,7.05,2
595530.92,3349542.99,7.34,2
595531.61,3349542.76,7.74,2
595532.39,3349542.50,7.87,2
595533.06,3349542.27,7.97,2
595533.72,3349542.04,8.03,2
595534.44,3349541.79,8.00,2
595535.11,3349541.56,7.77,2
595535.91,3349541.28,7.54,2
595536.60,3349541.05,7.38,2
595537.34,3349540.79,7.31,2
595538.04,3349540.55,7.34,2
595538.70,3349540.33,7.31,2
595539.49,3349540.06,7.34,2
595540.19,3349539.82,7.48,2
595540.90,3349539.58,7.61,2
595541.62,3349539.34,7.87,2
595542.38,3349539.08,7.80,2
595543.14,3349538.81,7.67,2
595543.81,3349538.59,7.64,2
595544.53,3349538.34,7.54,2
595545.19,3349538.11,7.44,2
595545.90,3349537.87,7.70,2
595546.64,3349537.62,7.77,2
595547.31,3349537.39,7.90,2
595548.07,3349537.13,8.03,2
595548.73,3349536.91,8.07,2
595549.45,3349536.67,8.23,2
595550.19,3349536.41,8.23,2
595550.94,3349536.16,8.16,2
595551.65,3349535.92,8.13,2
595552.36,3349535.68,8.23,2
595553.14,3349535.41,8.30,2
595553.86,3349535.16,8.33,2
595554.59,3349534.91,8.07,2
595555.26,3349534.68,8.03,2
595555.94,3349534.45,8.00,2
595556.68,3349534.20,8.03,2
595557.40,3349533.95,7.90,2
595558.12,3349533.70,7.90,2
595530.22,3349544.05,7.28,2
595530.97,3349543.80,7.57,2
595531.62,3349543.58,7.74,2
595532.39,3349543.32,7.97,2
595533.10,3349543.08,8.13,2
595533.86,3349542.82,8.33,2
595534.52,3349542.59,8.23,2
595535.24,3349542.34,8.10,2
595535.97,3349542.09,7.77,2
595536.63,3349541.86,7.57,2
595537.42,3349541.59,7.48,2
595538.07,3349541.37,7.48,2
595538.86,3349541.10,7.48,2
595539.54,3349540.86,7.57,2
595540.20,3349540.64,7.64,2
595540.97,3349540.38,7.67,2
595541.68,3349540.14,7.74,2
595542.40,3349539.89,7.87,2
595543.12,3349539.65,7.84,2
595543.90,3349539.38,7.67,2
595544.65,3349539.12,7.67,2
595545.31,3349538.89,7.61,2
595546.03,3349538.65,7.74,2
595546.69,3349538.43,7.87,2
595547.39,3349538.19,8.07,2
595548.12,3349537.94,8.03,2
595548.80,3349537.71,8.10,2
595549.57,3349537.44,8.20,2
595550.23,3349537.22,8.36,2
595550.96,3349536.97,8.20,2
595551.67,3349536.73,8.16,2
595552.46,3349536.46,8.20,2
595553.14,3349536.23,8.39,2
595553.87,3349535.98,8.30,2
595554.65,3349535.71,8.16,2
595555.37,3349535.46,8.07,2
595556.10,3349535.21,8.07,2
595556.77,3349534.98,8.03,2
595557.47,3349534.74,7.93,2
595558.19,3349534.49,7.77,2
595558.91,3349534.24,7.77,2
595559.64,3349534.00,7.80,2
595530.15,3349545.15,7.41,2
595530.82,3349544.92,7.57,2
595531.51,3349544.69,7.70,2
595532.26,3349544.44,8.00,2
595532.97,3349544.19,8.03,2
595533.68,3349543.95,8.23,2
595534.38,3349543.72,8.36,2
595535.15,3349543.45,8.23,2
595535.92,3349543.19,7.93,2
595536.63,3349542.94,7.70,2
595537.32,3349542.70,7.67,2
595537.98,3349542.48,7.67,2
595538.70,3349542.23,7.74,2
595539.44,3349541.98,7.70,2
595540.13,3349541.74,7.77,2
595540.86,3349541.49,7.80,2
595541.53,3349541.26,7.90,2
595542.26,3349541.02,7.97,2
595542.98,3349540.77,8.03,2
595543.74,3349540.51,8.00,2
595544.42,3349540.28,8.03,2
595545.18,3349540.02,7.87,2
595545.94,3349539.76,7.80,2
595546.67,3349539.51,7.80,2
595547.38,3349539.27,7.97,2
595548.03,3349539.05,8.00,2
595548.74,3349538.81,8.16,2
595549.20,3349538.72,12.49,1
595549.44,3349538.57,8.10,2
595550.17,3349538.32,8.43,2
595550.87,3349538.08,8.49,2
595551.57,3349537.84,8.36,2
595552.31,3349537.59,8.39,2
595553.02,3349537.35,8.23,2
595553.78,3349537.09,8.07,2
595554.51,3349536.83,8.00,2
595555.19,3349536.60,7.93,2
595555.99,3349536.33,7.97,2
595556.71,3349536.08,8.00,2
595557.47,3349535.82,8.07,2
595558.15,3349535.59,8.00,2
595558.85,3349535.35,7.90,2
595559.54,3349535.12,8.10,2
