596430.32,3348098.05,0.68,1
596433.41,3348100.12,0.16,1
596439.40,3348103.80,-0.36,1
596435.82,3348108.56,-0.09,1
596437.10,3348110.51,-0.16,1
596443.82,3348111.30,0.22,1
596433.56,3348113.05,-0.36,1
596438.56,3348115.55,-0.42,1
596436.32,3348115.93,-0.29,1
596438.31,3348116.08,-0.42,1
596450.25,3348090.87,-0.06,1
596448.93,3348101.44,0.42,1
596450.32,3348104.38,0.95,1
596447.39,3348114.05,0.75,1
596446.50,3348114.68,0.85,1
596445.54,3348115.53,0.88,1
596455.72,3348091.45,0.00,1
596458.03,3348091.79,-0.82,7
596455.75,3348101.79,0.19,1
596457.01,3348109.06,0.06,1
596459.72,3348110.71,-0.13,1
596457.50,3348112.81,0.06,1
596456.91,3348112.43,0.13,1
