595695.66,3348098.81,0.59,1
595696.84,3348119.78,0.85,1
595701.76,3348117.32,1.11,1
595700.95,3348113.25,0.95,1
595697.39,3348113.65,0.72,1
595683.59,3348117.87,1.47,1
595682.98,3348116.52,1.41,1
595682.46,3348117.24,0.95,1
595683.24,3348115.84,1.60,1
595695.92,3348111.36,0.72,1
595695.90,3348110.24,0.68,1
595706.85,3348105.64,1.14,1
595704.06,3348099.42,0.52,1
595709.87,3348097.39,1.04,1
595681.51,3348105.85,0.82,1
595684.99,3348097.84,0.65,1
595693.59,3348090.69,0.72,1
595694.43,3348091.53,0.91,1
595688.43,3348091.99,0.42,1
