596799.15,3348204.60,0.55,1
596793.32,3348202.82,-0.39,1
596814.47,3348209.94,0.68,1
596808.78,3348208.47,0.00,1
596814.01,3348209.05,0.68,1
596819.59,3348206.65,0.49,1
596817.17,3348203.78,0.22,1
596807.87,3348203.14,-0.06,1
596802.23,3348202.12,0.88,1
596812.88,3348202.29,0.78,1
596790.03,3348180.36,0.49,1
596804.28,3348194.38,0.78,1
596804.53,3348191.99,0.88,1
596804.04,3348191.25,0.82,1
596806.26,3348190.18,0.55,1
596804.13,3348190.54,0.82,1
596816.13,3348190.04,0.59,1
596805.44,3348187.16,0.68,1
596818.64,3348185.51,0.32,1
596819.94,3348184.72,0.42,1
