596580.54,3348054.84,0.22,1
596580.00,3348058.47,0.45,1
596588.97,3348050.37,0.78,1
596597.44,3348049.84,0.32,1
596596.72,3348049.96,0.45,1
596598.07,3348053.05,0.39,1
596588.07,3348055.36,0.85,1
596591.71,3348055.40,0.52,1
596589.20,3348057.67,0.45,1
596607.22,3348050.32,0.39,1
596604.79,3348053.18,0.22,1
596581.21,3348043.31,0.03,1
596580.47,3348046.23,-0.13,1
596594.15,3348042.81,0.16,1
596588.53,3348044.86,0.49,1
596593.77,3348045.38,0.16,1
596581.00,3348039.33,-0.19,1
596588.32,3348040.52,0.36,1
596609.34,3348041.76,0.82,1
596603.66,3348045.41,0.32,1
596609.47,3348045.90,0.98,1
596603.48,3348041.22,0.49,1
596589.78,3348031.77,-0.03,1
596602.75,3348032.87,-0.03,1
