596504.57,3348208.21,0.78,1
596503.84,3348208.33,0.82,1
596504.91,3348207.58,0.82,1
596491.62,3348204.49,0.78,1
596501.92,3348204.54,0.82,1
596490.96,3348200.39,0.75,1
596498.94,3348201.83,0.62,1
596512.26,3348200.15,0.75,1
596491.79,3348198.71,0.91,1
596496.72,3348198.88,0.98,1
596498.71,3348189.38,1.54,1
596499.57,3348190.81,1.14,1
596495.57,3348192.57,0.91,1
596490.75,3348193.91,0.06,1
596496.32,3348195.57,1.21,1
596519.84,3348192.32,0.09,1
596496.62,3348196.24,1.24,1
596513.20,3348194.15,0.62,1
596503.12,3348181.87,0.91,1
596493.67,3348183.47,-0.09,1
596492.94,3348183.59,-0.26,1
596517.74,3348183.16,0.68,1
596509.88,3348185.05,0.42,1
596491.73,3348188.13,0.09,1
