596402.98,3348051.95,0.06,1
596411.21,3348051.39,0.88,1
596422.38,3348051.89,0.52,1
596429.32,3348051.74,0.00,1
596409.37,3348055.14,0.45,1
596406.18,3348057.21,0.45,1
596427.67,3348052.54,0.16,1
596407.99,3348057.61,0.42,1
596428.14,3348055.96,0.42,1
596426.50,3348055.51,0.32,1
596427.60,3348056.76,0.45,1
596405.22,3348043.94,-0.03,1
596413.43,3348044.39,0.78,1
596420.17,3348045.48,0.19,1
596418.65,3348045.74,0.13,1
596410.57,3348047.12,0.82,1
596418.38,3348047.00,0.16,1
596420.19,3348047.96,0.26,1
596400.62,3348040.70,0.09,1
596422.10,3348038.71,0.00,1
596400.42,3348036.15,0.39,1
596404.78,3348030.07,0.36,1
596400.41,3348032.17,0.52,1
596400.69,3348031.25,0.13,1
596415.41,3348031.91,0.82,1
596406.57,3348033.44,0.00,1
596418.20,3348032.09,0.91,1
596427.04,3348032.42,-0.09,1
596425.57,3348032.66,0.00,1
596419.35,3348034.44,0.26,1
596416.03,3348034.31,0.95,1
596427.75,3348033.69,0.06,1
