595879.39,3348205.77,-0.26,1
595866.84,3348199.54,0.75,1
595866.84,3348200.99,0.82,1
595867.44,3348202.52,-0.45,1
595868.13,3348202.29,0.16,1
595862.78,3348199.21,-0.06,1
595885.71,3348190.37,-0.42,1
595873.40,3348193.43,0.75,1
595883.49,3348194.12,-0.72,1
595874.32,3348195.67,0.59,1
595867.85,3348196.48,-0.16,1
595867.89,3348192.22,-0.06,1
595874.26,3348195.80,0.59,1
595884.19,3348188.38,0.59,1
595885.20,3348186.59,-0.75,1
595865.32,3348184.99,-0.13,1
595865.01,3348183.50,-0.29,1
595864.64,3348182.63,-0.13,1
595866.81,3348180.82,0.16,1
