595564.44,3348055.89,0.32,1
595563.88,3348059.83,0.39,1
595574.71,3348056.16,0.36,1
595569.63,3348058.70,0.19,1
595560.45,3348046.49,0.45,1
595576.70,3348047.97,0.42,1
595561.30,3348040.03,0.42,1
595578.34,3348039.79,0.13,1
595579.79,3348039.30,0.26,1
595585.68,3348037.97,0.68,1
595585.96,3348038.63,0.72,1
595586.13,3348041.41,0.65,1
595572.89,3348036.12,-0.03,1
595583.53,3348036.03,0.42,1
595560.30,3348031.80,0.22,1
595560.26,3348032.42,0.22,1
595561.90,3348033.28,-0.19,1
595566.24,3348031.82,-0.29,1
595574.47,3348034.33,-0.06,1
595572.86,3348035.71,-0.03,1
595587.32,3348030.84,0.36,1
595579.66,3348035.15,0.36,1
