596694.06,3348149.93,0.32,1
596672.78,3348128.10,1.11,1
596670.85,3348129.25,1.21,1
596678.50,3348128.86,0.72,1
596692.92,3348130.58,0.26,1
596687.85,3348131.44,-0.03,1
596682.11,3348132.42,0.45,1
596690.62,3348131.57,0.36,1
596677.23,3348134.71,0.65,1
596673.40,3348137.18,1.24,1
596682.15,3348136.22,0.36,1
596677.01,3348138.74,0.85,1
596681.27,3348142.16,0.36,1
596671.93,3348144.23,0.82,1
596684.77,3348141.56,0.13,1
596683.15,3348143.23,0.52,1
596683.48,3348143.86,0.42,1
596684.49,3348144.73,0.45,1
596676.32,3348147.39,1.08,1
596696.55,3348146.45,0.16,1
596681.56,3348121.84,0.91,1
596676.49,3348123.62,1.11,1
596682.31,3348123.22,0.75,1
596682.56,3348124.09,0.62,1
596670.25,3348126.19,0.95,1
596699.22,3348121.98,0.95,1
