596610.42,3348163.70,1.08,1
596613.65,3348178.13,0.39,1
596618.55,3348166.66,0.16,1
596613.07,3348166.24,0.45,1
596616.18,3348162.72,0.16,1
596613.18,3348152.73,0.95,1
596617.37,3348156.70,0.29,1
596612.16,3348158.28,0.78,1
596621.16,3348175.93,0.16,1
596620.61,3348175.31,0.42,1
596628.49,3348169.01,0.19,1
596626.21,3348167.81,0.59,1
596622.17,3348167.03,0.55,1
596627.00,3348161.29,0.52,1
596627.00,3348160.89,0.49,1
596628.65,3348153.17,0.16,1
596634.30,3348168.03,-0.13,1
596629.79,3348160.42,0.52,1
596633.31,3348153.43,1.14,1
596633.32,3348153.99,1.11,1
596631.30,3348156.09,0.98,1
596637.57,3348179.03,0.88,1
596635.91,3348150.35,1.08,1
596635.77,3348151.95,0.98,1
596636.15,3348152.94,0.85,1
