596644.19,3348051.85,0.68,1
596646.72,3348051.73,0.42,1
596656.13,3348050.13,0.91,1
596666.81,3348050.08,0.68,1
596665.56,3348054.96,0.49,1
596662.46,3348056.43,0.32,1
596640.78,3348042.50,0.82,1
596651.52,3348043.99,0.55,1
596649.02,3348047.53,0.88,1
596655.07,3348047.30,0.72,1
596664.40,3348048.43,0.72,1
596640.07,3348037.53,0.68,1
596647.71,3348037.94,1.24,1
596651.24,3348037.34,1.01,1
596655.52,3348037.51,0.19,1
596660.99,3348039.64,0.78,1
596643.27,3348036.01,0.65,1
596651.06,3348036.54,0.88,1
596651.12,3348033.14,0.91,1
596661.94,3348031.31,0.00,1
596651.28,3348034.65,0.82,1
596666.41,3348031.65,0.91,1
596667.04,3348031.98,0.82,1
