596283.66,3348238.12,-0.13,1
596280.68,3348238.63,0.06,1
596289.75,3348234.32,-0.16,1
596291.03,3348233.55,-0.42,1
596304.66,3348236.86,0.75,1
596301.79,3348232.29,0.62,1
596309.18,3348236.10,0.91,1
596308.82,3348234.40,1.08,1
596284.13,3348217.07,-0.65,1
596282.53,3348213.47,-0.49,1
596281.01,3348213.73,-0.16,1
596288.64,3348218.61,-0.26,1
596288.46,3348219.57,-0.16,1
596288.64,3348218.17,-0.36,1
596294.13,3348227.11,0.16,1
596294.89,3348220.83,0.42,1
596294.54,3348220.20,0.55,1
596305.39,3348223.63,0.59,1
596300.82,3348225.98,0.29,1
596294.82,3348217.12,0.52,1
596301.22,3348215.01,-0.06,1
