596974.16,3348024.74,0.68,1
596973.27,3348025.46,0.62,1
596974.19,3348026.49,0.45,1
596977.70,3348026.64,0.29,1
596983.10,3348024.97,-0.32,1
596992.29,3348024.81,-0.09,1
596990.06,3348027.89,-0.72,1
596972.03,3348000.04,1.18,1
596972.30,3348015.67,0.98,1
596973.72,3348021.08,0.78,1
596981.01,3348000.91,1.67,1
596988.71,3348001.70,0.49,1
596979.29,3348004.44,1.21,1
596995.63,3348004.58,-0.45,1
596982.73,3348009.04,1.04,1
596980.49,3348008.64,1.44,1
596984.12,3348013.66,0.16,1
596990.00,3348012.67,-0.62,1
596992.87,3348015.93,-0.06,1
596995.13,3348017.43,0.03,1
596993.67,3348017.68,-0.19,1
596992.21,3348017.93,-0.26,1
596992.78,3348018.23,-0.29,1
