595522.01,3348179.82,1.04,1
595524.13,3348178.41,1.01,1
595525.54,3348177.91,0.59,1
595526.96,3348177.41,0.45,1
595527.23,3348176.74,0.55,1
595514.00,3348179.15,0.68,1
595521.04,3348173.57,1.01,1
595528.76,3348172.44,1.24,1
595512.62,3348177.10,0.75,1
595520.50,3348174.32,0.91,1
595503.95,3348179.58,0.72,1
595512.70,3348175.90,0.85,1
595516.76,3348172.58,1.37,1
595510.89,3348174.03,0.68,1
595503.95,3348175.61,0.26,1
595514.56,3348171.88,1.21,1
595507.25,3348172.55,0.49,1
595520.71,3348167.82,0.95,1
595524.27,3348166.56,0.68,1
595527.68,3348164.98,1.01,1
595520.48,3348167.51,1.08,1
595516.27,3348168.11,1.24,1
595513.20,3348167.44,0.49,1
595520.44,3348163.95,0.95,1
595515.12,3348165.22,0.72,1
595520.80,3348163.23,0.98,1
595528.67,3348160.46,1.04,1
595520.92,3348162.27,0.98,1
595505.43,3348166.11,-0.09,1
595507.57,3348165.35,-0.36,1
595522.54,3348160.11,0.65,1
595525.32,3348159.13,0.55,1
595529.66,3348157.61,0.65,1
595511.62,3348160.40,-0.22,1
595520.06,3348157.45,0.98,1
595520.78,3348157.20,0.98,1
595504.73,3348162.22,0.06,1
595521.82,3348156.24,0.95,1
595507.21,3348160.15,0.03,1
595501.41,3348159.15,0.36,1
595520.55,3348150.75,-0.09,1
595503.95,3348153.06,0.26,1
595506.14,3348150.61,0.03,1
