596434.82,3348204.16,0.19,1
596444.12,3348208.28,0.00,1
596430.63,3348200.90,0.59,1
596444.01,3348201.81,0.26,1
596447.93,3348202.86,0.03,1
596454.37,3348209.35,0.29,1
596459.24,3348203.26,-0.03,1
596435.36,3348190.02,1.50,1
596441.98,3348183.29,0.29,1
596432.50,3348184.90,1.37,1
596440.86,3348186.63,0.65,1
596445.22,3348199.29,0.00,1
596449.01,3348191.45,0.39,1
596448.27,3348180.77,-0.49,1
596452.09,3348183.15,-0.88,7
596454.57,3348189.02,0.52,1
596453.91,3348191.56,0.39,1
596454.49,3348192.15,0.32,1
596453.96,3348197.81,0.03,1
596458.82,3348180.43,0.49,1
596453.57,3348182.89,-0.19,1
