596587.67,3348236.71,1.14,1
596599.43,3348232.86,1.04,1
596586.60,3348231.92,0.49,1
596605.84,3348237.05,0.59,1
596598.85,3348229.86,0.72,1
596589.76,3348227.24,0.55,1
596591.12,3348222.00,0.29,1
596581.65,3348218.78,-0.32,1
596602.02,3348218.54,0.65,1
596594.87,3348219.20,0.09,1
596594.13,3348219.32,0.16,1
596590.80,3348215.58,0.49,1
596593.70,3348213.31,0.26,1
596593.52,3348212.84,0.16,1
596591.37,3348213.20,0.49,1
596608.68,3348229.97,0.36,1
596603.32,3348226.56,0.52,1
596603.40,3348219.94,0.26,1
596602.34,3348211.87,-0.19,1
