file name, northing, easting, sigma_g, sigma_ng, ngh
671030_3286600.txt,3286616.0397449955,671044.4963465205,10.420095679060404,0.3389640227061602,13.084777721416945
671030_3286630.txt,3286644.851207963,671045.2038316583,15.516493072353326,0.36276952679338037,22.5217087422805
671030_3286660.txt,3286674.2585188956,671044.7341918604,10.503434844122742,0.4155407209486452,9.762459597156637
671030_3286690.txt,3286705.217975136,671044.2805915975,7.379526005945035,0.31047591438522504,8.091589709952098
671030_3286720.txt,3286734.737300466,671044.1708354431,7.483568147446904,0.30838264815379185,10.073716180766098
671030_3286750.txt,3286765.3010410815,671045.3161929063,9.638728427015877,0.26724403668088714,11.013463460974727
671030_3286780.txt,3286794.612336179,671045.2336611759,12.168799253522694,0.31199413455041436,14.90792269813834
671030_3286810.txt,3286824.0430362774,671045.1902507886,10.590346195250184,0.35907077790075204,8.254202350166727
671030_3286840.txt,3286855.7808819828,671044.676462003,12.51426976110859,0.3182222683118458,10.57217911536123
671030_3286870.txt,3286885.189291951,671044.9481431005,11.090702810577817,0.23757952954250863,14.469417643910406
671030_3286900.txt,3286914.9787227297,671044.9659721288,13.17207013674497,0.3390698801315459,22.40337446205291
671030_3286930.txt,3286944.1095196754,671045.0711117375,11.86726165561502,0.34420035989480174,14.851358370798685
671030_3286960.txt,3286974.905858214,671045.2477150647,11.269542667278424,0.20732632801776926,12.329298462468946
671030_3286990.txt,3286995.150367074,671043.5982869857,9.641535983264623,0.17566062943415295,9.76884054735547
671060_3284270.txt,3284288.785664791,671074.5056529464,12.521818298921682,0.23239096552039093,2.702815512240893
671060_3284300.txt,3284314.722979906,671074.8210581444,56.561469699954905,0.14747683390304084,-41.49611930339121
671060_3284330.txt,3284345.0497559896,671075.1128637977,62.508371379283105,0.38552397628553814,-33.3029848819053
671060_3284360.txt,3284375.0886288933,671075.1306314879,48.668612630653996,1.093397591906771,-2.0919583328588036
671060_3284390.txt,3284405.095473924,671075.1452690398,19.584465568102193,0.31556397429064065,12.536518570370646
671060_3284420.txt,3284434.6867493745,671074.850175146,20.01749437866919,0.4164788909715299,-0.010743306261417729
671060_3284450.txt,3284465.6946933335,671074.8714748718,14.063656548780193,1.054667891290626,2.9515327680648644
671060_3284480.txt,3284494.5593204806,671076.0861023096,13.118852613444927,1.1460657882788814,12.697359868104662
671060_3284510.txt,3284526.8160916474,671076.2896610814,7.530464611887818,2.631889558565557,10.331092016444337
671060_3284540.txt,3284554.165394978,671073.9575924131,11.270629784728223,1.7530299038797232,16.275155374842885
671060_3284570.txt,3284584.4125187336,671074.6120247745,6.287971992901439,0.708783617074767,7.058235571669963
671060_3284600.txt,3284616.3824770395,671074.6967949757,13.621258484467475,0.37793783730664937,13.81719876634483
671060_3284630.txt,3284644.9768374125,671074.6239897553,7.343683572943162,1.061691272184907,9.647862460915581
671060_3284660.txt,3284674.737753623,671074.9752063204,18.73086420420476,0.3690449266364621,24.44581891389924
671060_3284690.txt,3284704.4008203126,671075.2052956081,26.132178774329017,0.44938734286208215,35.75705804549491
671060_3284720.txt,3284734.093133034,671075.7455242373,16.27840241666576,0.6841511193088506,15.531282297260562
671060_3284750.txt,3284764.3386359764,671071.6611287298,20.583811166566957,0.9108068009049383,26.77298387293641
671060_3284780.txt,3284795.4132889993,671074.8327682597,23.67338367481943,0.7189148178193864,34.86621701839283
671060_3284810.txt,3284825.0244383947,671074.0983403912,14.243602042874542,0.6475834432169165,9.46175739208407
671060_3284840.txt,3284854.429466147,671075.1620932926,13.789159531971682,0.382244954932258,26.944752153358845
671060_3284870.txt,3284882.8469529087,671074.6809043507,11.93205201933971,0.9221404485786955,19.401110598990716
671060_3285900.txt,3285922.0098570846,671074.1428419763,8.72985131761162,0.8537421139852761,2.1507979762905056
671060_3285930.txt,3285945.061130874,671075.061504172,61.021099265864315,0.13054384008078723,-63.27758861666885
671060_3285960.txt,3285974.9676753907,671075.0081702222,66.74224583384056,0.19392394941540708,28.97865629143055
671060_3285990.txt,3285995.0181924575,671075.0408777633,24.921174117692292,0.14599202943588507,41.29044664617411
671060_3286000.txt,3286014.9831465334,671075.0588988224,61.18514548802057,0.13982962080334413,12.602399504564483
671060_3286030.txt,3286044.097730513,671074.4333127376,19.2938377742037,0.4142738517762391,-1.798023951265893
671060_3286060.txt,3286075.5527558136,671075.2274232557,21.944022073199566,0.2971299277954409,0.23529828248766926
671060_3286090.txt,3286107.3671034393,671075.2311952302,12.072190830973069,0.2857412703244493,13.36333223013094
671060_3286120.txt,3286134.939251589,671074.9188168956,15.791627903281046,0.26357410315803803,19.928792522131133
671060_3286150.txt,3286164.2573361793,671075.2339722519,11.097863590827718,0.6760651326438677,4.854723849917489
671060_3286180.txt,3286197.1647676537,671074.4708940774,23.88938048169169,0.48037044626912656,27.47918016963104
671060_3286210.txt,3286225.122368928,671074.7894061629,16.330454948383267,0.34565131268168836,27.1034073485825
671060_3286240.txt,3286251.3931965786,671075.4066751149,25.230810739143447,0.9935366150647791,37.60507015308256
671060_3286270.txt,3286287.0859143096,671075.3183667524,23.277110751611367,0.3850337981986267,20.044778578399757
671060_3286300.txt,3286317.2052545957,671074.159776328,20.84162269802979,0.3589679954818896,29.011557983683648
671060_3286330.txt,3286345.0636576847,671074.5821287521,24.315632623637992,0.3180790173789892,44.22716713444034
671060_3286360.txt,3286374.982200982,671074.6297271465,24.678823891112273,0.30441280830285594,39.87580381267462
671060_3286390.txt,3286405.200810469,671075.0440148861,28.383967637120964,0.3225070632652421,46.97663120651493
671060_3286420.txt,3286434.628280118,671075.086859512,20.908484934347253,0.24361135024920313,32.16567418227805
671060_3286450.txt,3286465.0930604097,671075.0934594077,22.70700798930523,0.3012920145607998,29.01306076313918
671060_3286480.txt,3286495.373697589,671075.0459201763,18.244228682163655,0.30753442566678013,30.021710320263928
671060_3286510.txt,3286521.5933338297,671075.3596688495,17.152374318571294,0.8924571975553494,19.517520858896898
671060_3286540.txt,3286553.564257718,671075.6023543624,15.980969695946182,1.1998989360144143,13.707748770628298
671060_3286570.txt,3286585.1289132107,671075.0483352534,18.37408753098364,0.3094279102724905,6.07718928619572
671060_3286600.txt,3286616.2164582442,671074.5813647393,10.38276298021448,0.362267708987759,10.458215209343543
671060_3286630.txt,3286645.6498665516,671074.3512580716,12.909191556974255,0.3278959151156932,17.466555874481923
671060_3286660.txt,3286673.162286298,671075.2128378379,11.373943246217141,0.41265074368852483,10.846437637086378
671060_3286690.txt,3286705.7604986047,671074.9388,10.530817534682665,0.3515455029004387,7.291516536347682
671060_3286720.txt,3286735.1679772693,671073.7900609454,8.41504655437699,0.44580396511106785,7.7642157693790494
671060_3286750.txt,3286765.4652577555,671075.5045654654,8.68454464900036,0.3171711302880775,11.896353510124667
671060_3286780.txt,3286794.94090274,671075.4085008061,10.10099939264407,0.25981056781097656,15.294157602390264
671060_3286810.txt,3286823.8082673047,671075.4273239647,10.27421879810289,0.3874331394677089,9.497486531559602
671060_3286840.txt,3286856.0252703126,671073.8174609375,9.740746802140439,0.3124850493501227,6.852559466084502
671060_3286870.txt,3286885.194577813,671074.3434738392,9.207147704863843,0.2174722111810715,9.218385108760934
671060_3286900.txt,3286914.922411876,671074.8871977762,9.913724098165037,0.32918946717034053,12.132132056877168
671060_3286930.txt,3286944.859693469,671074.9638590873,10.391643896041868,0.2561550552312101,15.328398733456078
671060_3286960.txt,3286974.3404661017,671075.1900121066,11.962596575098527,0.2074418352559866,11.955377230239273
671060_3286990.txt,3286995.0424225125,671075.8791313214,10.313484866276564,0.16927311731529082,10.14045312287469
671090_3284270.txt,3284289.059041502,671103.0738586956,11.10874465261769,0.11422763362776552,1.5975911592499592
671090_3284300.txt,3284315.054058696,671105.1228739131,54.067273005931455,0.3150241643154063,54.294254758229506
671090_3284330.txt,3284345.088294883,671105.2427181208,32.1097264362597,0.39455669937440424,-45.74925448523212
671090_3284360.txt,3284375.138541831,671105.4182103394,55.67032165877753,0.6418131190240473,-12.023122499820706
671090_3284390.txt,3284404.8075050837,671104.8754737698,36.102456955781804,0.8494244962232539,-31.75464237682004
671090_3284420.txt,3284435.0036194026,671104.8335800166,22.175899944944003,0.4674900524116069,1.920146982101608
671090_3284450.txt,3284465.1165497955,671104.4113390526,10.548720148085602,0.8860723981358193,10.585846296209237
671090_3284480.txt,3284496.3491229983,671103.9126200874,8.068127583729328,0.8162373386026673,5.848265006154547
671090_3284510.txt,3284525.2405541264,671105.0227086743,7.768781928500393,1.8154363558136608,11.164312517227131
671090_3284540.txt,3284555.3017585143,671105.3023230134,10.849580285236318,1.6267187969722148,15.57864942565367
671090_3284570.txt,3284584.2829136257,671104.5894403893,15.485169555282829,0.6263559891767275,13.021532234144225
671090_3284600.txt,3284615.7295340346,671105.3132982457,8.071459960205033,0.31446957695284217,10.717758837585354
671090_3284630.txt,3284646.567617903,671105.4931255779,13.760451632117613,0.979831451173823,7.373341367576819
671090_3284660.txt,3284675.0983121195,671104.6121693414,21.54073905741315,0.40739860107213316,24.76347079461675
671090_3284690.txt,3284705.0050103585,671104.8738543609,29.428602402085655,0.3433218461616338,36.107663311680554
671090_3284720.txt,3284734.7638687976,671104.8134903279,21.17411633293768,0.5987850778507706,19.624694833781916
671090_3284750.txt,3284764.5256448435,671105.1242516269,24.26115831198968,0.49447881559095624,30.760240138669545
671090_3284780.txt,3284794.4102799334,671104.752816104,25.843087020818928,0.44456613426331976,32.3969266917417
671090_3284810.txt,3284826.395151602,671106.0436169908,12.309515872255552,0.45479020683509114,10.260001851340295
671090_3284840.txt,3284853.881000817,671103.7842552197,13.620234552877323,0.4036411420251728,20.93628873507999
671090_3284870.txt,3284884.6229930543,671105.4593829752,11.845315633798084,0.835341145255145,21.38930197310178
671090_3284900.txt,3284911.9002238805,671106.9029850747,48.03170853770026,2.146339475916989e-13,5.16174965753254
671090_3285900.txt,3285922.4860315253,671104.9760593417,7.230883019910561,0.8456216129167301,2.2854650318072403
671090_3285930.txt,3285944.994802111,671104.9552484609,42.69261666340776,0.1807825624411555,-12.440253261909618
671090_3285960.txt,3285974.9615811314,671104.8993710418,66.82008257258468,0.12242010287744176,-0.9460288747188444
671090_3285990.txt,3285995.001014589,671104.9779973475,16.89977943909488,0.16483555124301597,-42.36818683909223
671090_3286000.txt,3286014.959436967,671104.9705338717,55.27967206443903,0.17448941883475558,-17.90368638570915
671090_3286030.txt,3286043.309715836,671104.9900723327,23.588568323438896,0.38516910451801856,0.3712348868187615
671090_3286060.txt,3286075.9026376256,671104.8465246529,16.357786934963627,0.29081547559671367,-0.01951022234970623
671090_3286090.txt,3286106.9748030603,671104.7856531595,12.555055311606424,0.31971001712169916,14.02830166289828
671090_3286120.txt,3286135.011178546,671105.3291944751,17.55787241878505,0.24110678830616009,22.211483746140416
671090_3286150.txt,3286162.5439787465,671106.4939490545,15.789868065914673,0.4690472906715626,13.522756724572917
671090_3286180.txt,3286197.0982118687,671102.8760931843,20.774090603594054,0.4269203823241766,18.434367092404404
671090_3286210.txt,3286224.7471765596,671104.6173464188,19.740952219393954,0.3834666080197195,32.55550617770861
671090_3286240.txt,3286252.1566025745,671105.2618759405,24.069462282549257,0.818057349355528,41.01161940902832
671090_3286270.txt,3286287.135929078,671104.4544237588,28.254635443388175,0.4848384193564107,19.915851201580537
671090_3286300.txt,3286315.859346302,671104.5971793712,21.219299410778703,0.32312420353621996,26.65676585527825
671090_3286330.txt,3286346.847928878,671104.4503144909,24.578013487017568,0.31291990079678084,42.12462791092295
671090_3286360.txt,3286375.0273373863,671104.8866627213,25.210132138552822,0.333961668326222,39.696450893807494
671090_3286390.txt,3286405.6075124447,671104.6310628236,31.0585458880041,0.34762625530749736,50.9625911068604
671090_3286420.txt,3286435.1498242687,671104.9601323934,24.837323221923338,0.3032600780267015,36.71703710038698
671090_3286450.txt,3286465.2577910726,671104.4840094339,22.179540335249023,0.3515975302016358,28.289279828986693
671090_3286480.txt,3286495.2853567894,671104.6435736221,18.36701017374564,0.271422588197163,25.50666140464685
671090_3286510.txt,3286522.9613007694,671105.6018804795,14.614682098701543,0.6842409367631881,25.030455646432824
671090_3286540.txt,3286554.550324607,671105.566746946,15.977897372286607,1.0123889737394578,15.59900604047603
671090_3286570.txt,3286585.1595599065,671105.2090519582,17.311200693275214,0.37379728341331897,8.05542718934578
671090_3286600.txt,3286615.5773429526,671104.9000827029,17.878900233633843,0.2910949850970223,7.687552685000195
671090_3286630.txt,3286645.400493471,671106.0492687286,9.562409136370956,0.2328159373817093,12.043211958769554
671090_3286660.txt,3286674.261195491,671105.983120664,11.178399978942856,0.4443650988361523,14.163409904580105
671090_3286690.txt,3286704.2624572567,671105.1641778828,10.662551314340359,0.3631399917122352,7.912894509742971
671090_3286720.txt,3286734.9386110585,671104.4416457356,11.481388452794485,0.32667048365871637,7.731215005538829
671090_3286750.txt,3286766.4597631334,671104.5914092895,9.17450121800719,0.3539766467594587,10.794580144659134
671090_3286780.txt,3286795.328408011,671104.5572256166,9.175230602405911,0.3193107004709764,13.343995985688206
671090_3286810.txt,3286823.753508578,671104.8534919758,9.604078161628175,0.3823064392556958,9.982796220019917
671090_3286840.txt,3286855.3950510984,671105.4402933384,11.142614944450644,0.2745720261157713,3.701554603675003
671090_3286870.txt,3286886.833425468,671104.8154826732,9.44778847062395,0.45762840437602187,11.041206474210725
671090_3286900.txt,3286914.9501509434,671105.0727264151,7.091505434431053,0.23504486504030775,9.224978574490454
671090_3286930.txt,3286945.324061723,671105.0557347954,9.247444292518564,0.27148408442475447,12.087520624352491
671090_3286960.txt,3286973.913849789,671105.1491825266,11.461367451704074,0.40491027211979835,11.348992392416049
671090_3286990.txt,3286995.33560177,671103.9796858408,11.205946843819696,0.30702439555948313,8.21414442429909
671120_3284300.txt,3284316.7181258774,671133.9744431446,20.113053793919065,0.3767448389856157,-32.530313704118896
671120_3284330.txt,3284344.980015857,671134.7402993062,55.74483491521661,0.4088917621634398,-21.548930290151745
671120_3284360.txt,3284374.80261221,671134.7424952139,29.43040470213681,0.5744263843287803,-30.46697299574617
671120_3284390.txt,3284405.041037005,671135.0538166955,48.10656822110079,1.0702366486538109,-12.2197674017598
671120_3284420.txt,3284434.9994903225,671134.9403763441,59.50666922193295,0.452942503643862,-21.3596989284082
671120_3284450.txt,3284465.1115037445,671134.3682273863,18.596325768618826,0.6910770076188871,7.160831890822788
671120_3284480.txt,3284495.065022222,671135.1996613756,21.984701471129238,0.7146512610117837,2.233162401500417
671120_3284510.txt,3284526.845527292,671135.182199258,7.185478000811698,1.8186647329607166,9.375596471743176
671120_3284540.txt,3284553.835888022,671135.0304692519,11.014734569206064,2.096076633124377,13.816120511895985
671120_3284570.txt,3284585.050079151,671134.219206902,13.665342436155402,0.538170153533787,9.533136601785847
671120_3284600.txt,3284614.654659534,671134.6292347389,13.73650371056232,0.2805656616444669,12.496132020784685
671120_3284630.txt,3284645.3575555556,671135.0638134172,10.67878448912432,0.6021123612521712,22.373452747653083
671120_3284660.txt,3284676.584071523,671135.5290431315,24.04904759640574,0.4165869408524017,30.24806974170672
671120_3284690.txt,3284704.8297815765,671135.1978140378,25.524722866413523,0.37609741481569964,33.78537384478176
671120_3284720.txt,3284734.594057912,671134.4838648721,14.667070753501058,0.5463441297403386,12.827939041374174
671120_3284750.txt,3284763.437401471,671133.0959501592,22.333996631800378,0.319031922573032,29.648581012239045
671120_3284780.txt,3284795.6193046356,671133.7058460835,22.8134024502786,0.4223460518233614,27.642326322994897
671120_3284810.txt,3284824.0895382063,671134.3150861079,15.177084382379428,0.4230521620761063,14.826674301417826
671120_3284840.txt,3284853.0278237564,671135.6864349138,12.4763682234292,0.6067018553087368,22.02946007048739
671120_3284870.txt,3284884.2337300247,671135.1722956996,12.748895244792104,0.8798987367708642,25.39448625435502
671120_3284900.txt,3284908.827175399,671134.1578815491,4.533224384798507,0.1541704828645619,1.428270564077892
671120_3285900.txt,3285920.258757355,671136.0407095881,8.786710817279339,0.7421076170292914,1.718606200138262
671120_3285930.txt,3285944.984717557,671134.9907917121,47.359106841624225,0.19011313739108937,-15.923348381201654
671120_3285960.txt,3285974.9813361494,671134.9242218763,86.69779564522575,0.1802811579082391,-30.805446674710257
671120_3285990.txt,3285994.990354515,671135.0553444816,0.2525718687650394,0.15793639463854386,-5.13866917085189
671120_3286000.txt,3286015.008136264,671135.124432967,18.447960532080902,0.1471195936523459,0.2584726077232312
671120_3286030.txt,3286044.4592655497,671135.6004246041,12.707453577310762,0.23868216876431578,-3.4796968807886635
671120_3286060.txt,3286077.212872728,671132.2195454546,51.98963590767535,0.42637192587666545,-9.916711522265949
671120_3286090.txt,3286106.1388012436,671133.7975752866,10.639132481261173,0.3044112312110484,8.998592583000374
671120_3286120.txt,3286135.777703819,671134.0840572249,13.037869111099344,0.297459789769386,15.351037891160297
